"lat","lon","time","total"
25.5,-80.2,2015-07-25,-Inf
25.5,-80.2,2015-07-26,-Inf
25.5,-80.2,2015-07-27,-Inf
25.5,-80.2,2015-07-28,-Inf
25.5,-80.2,2015-07-29,-Inf
25.5,-80.2,2015-07-30,-Inf
25.5,-80.2,2015-07-31,-Inf
25.5,-80.1,2015-07-01,-Inf
25.5,-80.1,2015-07-02,-Inf
25.5,-80.1,2015-07-03,-Inf
25.5,-80.1,2015-07-04,-Inf
25.5,-80.1,2015-07-05,-Inf
25.5,-80.1,2015-07-06,-Inf
25.5,-80.1,2015-07-07,-Inf
25.5,-80.1,2015-07-08,-Inf
25.5,-80.1,2015-07-09,-Inf
25.5,-80.1,2015-07-10,-Inf
25.5,-80.1,2015-07-11,-Inf
25.5,-80.1,2015-07-12,-Inf
25.5,-80.1,2015-07-13,-Inf
25.5,-80.1,2015-07-14,-Inf
25.5,-80.1,2015-07-15,-Inf
25.5,-80.1,2015-07-16,-Inf
25.5,-80.1,2015-07-17,-Inf
25.5,-80.1,2015-07-18,-Inf
25.5,-80.1,2015-07-19,-Inf
25.5,-80.1,2015-07-20,-Inf
25.5,-80.1,2015-07-21,-Inf
25.5,-80.1,2015-07-22,-Inf
25.5,-80.1,2015-07-23,-Inf
25.5,-80.1,2015-07-24,-Inf
25.5,-80.1,2015-07-25,-Inf
25.5,-80.1,2015-07-26,-Inf
25.5,-80.1,2015-07-27,-Inf
25.5,-80.1,2015-07-28,-Inf
25.5,-80.1,2015-07-29,-Inf
25.5,-80.1,2015-07-30,-Inf
25.5,-80.1,2015-07-31,-Inf
25.5,-80,2015-07-01,-Inf
25.5,-80,2015-07-02,-Inf
25.5,-80,2015-07-03,-Inf
25.5,-80,2015-07-04,-Inf
25.5,-80,2015-07-05,-Inf
25.5,-80,2015-07-06,-Inf
25.5,-80,2015-07-07,-Inf
25.5,-80,2015-07-08,-Inf
25.5,-80,2015-07-09,-Inf
25.5,-80,2015-07-10,-Inf
25.5,-80,2015-07-11,-Inf
25.5,-80,2015-07-12,-Inf
25.5,-80,2015-07-13,-Inf
25.5,-80,2015-07-14,-Inf
25.5,-80,2015-07-15,-Inf
25.5,-80,2015-07-16,-Inf
25.5,-80,2015-07-17,-Inf
25.5,-80,2015-07-18,-Inf
25.5,-80,2015-07-19,-Inf
25.5,-80,2015-07-20,-Inf
25.5,-80,2015-07-21,-Inf
25.5,-80,2015-07-22,-Inf
25.5,-80,2015-07-23,-Inf
25.5,-80,2015-07-24,-Inf
25.5,-80,2015-07-25,-Inf
25.5,-80,2015-07-26,-Inf
25.5,-80,2015-07-27,-Inf
25.5,-80,2015-07-28,-Inf
25.5,-80,2015-07-29,-Inf
25.5,-80,2015-07-30,-Inf
25.5,-80,2015-07-31,-Inf
25.5,-79.9,2015-07-01,-Inf
25.5,-79.9,2015-07-02,-Inf
25.5,-79.9,2015-07-03,-Inf
25.5,-79.9,2015-07-04,-Inf
25.5,-79.9,2015-07-05,-Inf
25.5,-79.9,2015-07-06,-Inf
25.5,-79.9,2015-07-07,-Inf
25.5,-79.9,2015-07-08,-Inf
25.5,-79.9,2015-07-09,-Inf
25.5,-79.9,2015-07-10,-Inf
25.5,-79.9,2015-07-11,-Inf
25.5,-79.9,2015-07-12,-Inf
25.5,-79.9,2015-07-13,-Inf
25.5,-79.9,2015-07-14,-Inf
25.5,-79.9,2015-07-15,-Inf
25.5,-79.9,2015-07-16,-Inf
25.5,-79.9,2015-07-17,-Inf
25.5,-79.9,2015-07-18,-Inf
25.5,-79.9,2015-07-19,-Inf
25.5,-79.9,2015-07-20,-Inf
25.5,-79.9,2015-07-21,-Inf
25.5,-79.9,2015-07-22,-Inf
25.5,-79.9,2015-07-23,-Inf
25.5,-79.9,2015-07-24,-Inf
25.5,-79.9,2015-07-25,-Inf
25.5,-79.9,2015-07-26,-Inf
25.5,-79.9,2015-07-27,-Inf
25.5,-79.9,2015-07-28,-Inf
25.5,-79.9,2015-07-29,-Inf
25.5,-79.9,2015-07-30,-Inf
25.5,-79.9,2015-07-31,-Inf
25.5,-79.8,2015-07-01,-Inf
25.5,-79.8,2015-07-02,-Inf
25.5,-79.8,2015-07-03,-Inf
25.5,-79.8,2015-07-04,-Inf
25.5,-79.8,2015-07-05,-Inf
25.5,-79.8,2015-07-06,-Inf
25.5,-79.8,2015-07-07,-Inf
25.5,-79.8,2015-07-08,-Inf
25.5,-79.8,2015-07-09,-Inf
25.5,-79.8,2015-07-10,-Inf
25.5,-79.8,2015-07-11,-Inf
25.5,-79.8,2015-07-12,-Inf
25.5,-79.8,2015-07-13,-Inf
25.5,-79.8,2015-07-14,-Inf
25.5,-79.8,2015-07-15,-Inf
25.5,-79.8,2015-07-16,-Inf
25.5,-79.8,2015-07-17,-Inf
25.5,-79.8,2015-07-18,-Inf
25.5,-79.8,2015-07-19,-Inf
25.5,-79.8,2015-07-20,-Inf
25.5,-79.8,2015-07-21,-Inf
25.5,-79.8,2015-07-22,-Inf
25.5,-79.8,2015-07-23,-Inf
25.5,-79.8,2015-07-24,-Inf
25.5,-79.8,2015-07-25,-Inf
25.5,-79.8,2015-07-26,-Inf
25.5,-79.8,2015-07-27,-Inf
25.5,-79.8,2015-07-28,-Inf
25.5,-79.8,2015-07-29,-Inf
25.5,-79.8,2015-07-30,-Inf
25.5,-79.8,2015-07-31,-Inf
25.5,-79.7,2015-07-01,-Inf
25.5,-79.7,2015-07-02,-Inf
25.5,-79.7,2015-07-03,-Inf
25.5,-79.7,2015-07-04,-Inf
25.5,-79.7,2015-07-05,-Inf
25.5,-79.7,2015-07-06,-Inf
25.5,-79.7,2015-07-07,-Inf
25.5,-79.7,2015-07-08,-Inf
25.5,-79.7,2015-07-09,-Inf
25.5,-79.7,2015-07-10,-Inf
25.5,-79.7,2015-07-11,-Inf
25.5,-79.7,2015-07-12,-Inf
25.5,-79.7,2015-07-13,-Inf
25.5,-79.7,2015-07-14,-Inf
25.5,-79.7,2015-07-15,-Inf
25.5,-79.7,2015-07-16,-Inf
25.5,-79.7,2015-07-17,-Inf
25.5,-79.7,2015-07-18,-Inf
25.5,-79.7,2015-07-19,-Inf
25.5,-79.7,2015-07-20,-Inf
25.5,-79.7,2015-07-21,-Inf
25.5,-79.7,2015-07-22,-Inf
25.5,-79.7,2015-07-23,-Inf
25.5,-79.7,2015-07-24,-Inf
25.5,-79.7,2015-07-25,-Inf
25.5,-79.7,2015-07-26,-Inf
25.5,-79.7,2015-07-27,-Inf
25.5,-79.7,2015-07-28,-Inf
25.5,-79.7,2015-07-29,-Inf
25.5,-79.7,2015-07-30,-Inf
25.5,-79.7,2015-07-31,-Inf
25.5,-79.6,2015-07-01,-Inf
25.5,-79.6,2015-07-02,-Inf
25.5,-79.6,2015-07-03,-Inf
25.5,-79.6,2015-07-04,-Inf
25.5,-79.6,2015-07-05,-Inf
25.5,-79.6,2015-07-06,-Inf
25.5,-79.6,2015-07-07,-Inf
25.5,-79.6,2015-07-08,-Inf
25.5,-79.6,2015-07-09,-Inf
25.5,-79.6,2015-07-10,-Inf
25.5,-79.6,2015-07-11,-Inf
25.5,-79.6,2015-07-12,-Inf
25.5,-79.6,2015-07-13,-Inf
25.5,-79.6,2015-07-14,-Inf
25.5,-79.6,2015-07-15,-Inf
25.5,-79.6,2015-07-16,-Inf
25.5,-79.6,2015-07-17,-Inf
25.5,-79.6,2015-07-18,-Inf
25.5,-79.6,2015-07-19,-Inf
25.5,-79.6,2015-07-20,-Inf
25.5,-79.6,2015-07-21,-Inf
25.5,-79.6,2015-07-22,-Inf
25.5,-79.6,2015-07-23,-Inf
25.5,-79.6,2015-07-24,-Inf
25.5,-79.6,2015-07-25,-Inf
25.5,-79.6,2015-07-26,-Inf
25.5,-79.6,2015-07-27,-Inf
25.5,-79.6,2015-07-28,-Inf
25.5,-79.6,2015-07-29,-Inf
25.5,-79.6,2015-07-30,-Inf
25.5,-79.6,2015-07-31,-Inf
25.5,-79.5,2015-07-01,-Inf
25.5,-79.5,2015-07-02,-Inf
25.5,-79.5,2015-07-03,-Inf
25.5,-79.5,2015-07-04,-Inf
25.5,-79.5,2015-07-05,-Inf
25.5,-79.5,2015-07-06,-Inf
25.5,-79.5,2015-07-07,-Inf
25.5,-79.5,2015-07-08,-Inf
25.5,-79.5,2015-07-09,-Inf
25.5,-79.5,2015-07-10,-Inf
25.5,-79.5,2015-07-11,-Inf
25.5,-79.5,2015-07-12,-Inf
25.5,-79.5,2015-07-13,-Inf
25.5,-79.5,2015-07-14,-Inf
25.5,-79.5,2015-07-15,-Inf
25.5,-79.5,2015-07-16,-Inf
25.5,-79.5,2015-07-17,-Inf
25.5,-79.5,2015-07-18,-Inf
25.5,-79.5,2015-07-19,-Inf
25.5,-79.5,2015-07-20,-Inf
25.5,-79.5,2015-07-21,-Inf
25.5,-79.5,2015-07-22,-Inf
25.5,-79.5,2015-07-23,-Inf
25.5,-79.5,2015-07-24,-Inf
25.5,-79.5,2015-07-25,-Inf
25.5,-79.5,2015-07-26,-Inf
25.5,-79.5,2015-07-27,-Inf
25.5,-79.5,2015-07-28,-Inf
25.5,-79.5,2015-07-29,-Inf
25.5,-79.5,2015-07-30,-Inf
25.5,-79.5,2015-07-31,-Inf
25.5,-79.4,2015-07-01,-Inf
25.5,-79.4,2015-07-02,-Inf
25.5,-79.4,2015-07-03,-Inf
25.5,-79.4,2015-07-04,-Inf
25.5,-79.4,2015-07-05,-Inf
25.5,-79.4,2015-07-06,-Inf
25.5,-79.4,2015-07-07,-Inf
25.5,-79.4,2015-07-08,-Inf
25.5,-79.4,2015-07-09,-Inf
25.5,-79.4,2015-07-10,-Inf
25.5,-79.4,2015-07-11,-Inf
25.5,-79.4,2015-07-12,-Inf
25.5,-79.4,2015-07-13,-Inf
25.5,-79.4,2015-07-14,-Inf
25.5,-79.4,2015-07-15,-Inf
25.5,-79.4,2015-07-16,-Inf
25.5,-79.4,2015-07-17,-Inf
25.5,-79.4,2015-07-18,-Inf
25.5,-79.4,2015-07-19,-Inf
25.5,-79.4,2015-07-20,-Inf
25.5,-79.4,2015-07-21,-Inf
25.5,-79.4,2015-07-22,-Inf
25.5,-79.4,2015-07-23,-Inf
25.5,-79.4,2015-07-24,-Inf
25.5,-79.4,2015-07-25,-Inf
25.5,-79.4,2015-07-26,-Inf
25.5,-79.4,2015-07-27,-Inf
25.5,-79.4,2015-07-28,-Inf
25.5,-79.4,2015-07-29,-Inf
25.5,-79.4,2015-07-30,-Inf
25.5,-79.4,2015-07-31,-Inf
25.5,-79.3,2015-07-01,-Inf
25.5,-79.3,2015-07-02,-Inf
25.5,-79.3,2015-07-03,-Inf
25.5,-79.3,2015-07-04,-Inf
25.5,-79.3,2015-07-05,-Inf
25.5,-79.3,2015-07-06,-Inf
25.5,-79.3,2015-07-07,-Inf
25.5,-79.3,2015-07-08,-Inf
25.5,-79.3,2015-07-09,-Inf
25.5,-79.3,2015-07-10,-Inf
25.5,-79.3,2015-07-11,-Inf
25.5,-79.3,2015-07-12,-Inf
25.5,-79.3,2015-07-13,-Inf
25.5,-79.3,2015-07-14,-Inf
25.5,-79.3,2015-07-15,-Inf
25.5,-79.3,2015-07-16,-Inf
25.5,-79.3,2015-07-17,-Inf
25.5,-79.3,2015-07-18,-Inf
25.5,-79.3,2015-07-19,-Inf
25.5,-79.3,2015-07-20,-Inf
25.5,-79.3,2015-07-21,-Inf
25.5,-79.3,2015-07-22,-Inf
25.5,-79.3,2015-07-23,-Inf
25.5,-79.3,2015-07-24,-Inf
25.5,-79.3,2015-07-25,-Inf
25.5,-79.3,2015-07-26,-Inf
25.5,-79.3,2015-07-27,-Inf
25.5,-79.3,2015-07-28,-Inf
25.5,-79.3,2015-07-29,-Inf
25.5,-79.3,2015-07-30,-Inf
25.5,-79.3,2015-07-31,-Inf
25.5,-79.2,2015-07-01,-Inf
25.5,-79.2,2015-07-02,-Inf
25.5,-79.2,2015-07-03,-Inf
25.5,-79.2,2015-07-04,-Inf
25.5,-79.2,2015-07-05,-Inf
25.5,-79.2,2015-07-06,-Inf
25.5,-79.2,2015-07-07,-Inf
25.5,-79.2,2015-07-08,-Inf
25.5,-79.2,2015-07-09,-Inf
25.5,-79.2,2015-07-10,-Inf
25.5,-79.2,2015-07-11,-Inf
25.5,-79.2,2015-07-12,-Inf
25.5,-79.2,2015-07-13,-Inf
25.5,-79.2,2015-07-14,-Inf
25.5,-79.2,2015-07-15,-Inf
25.5,-79.2,2015-07-16,-Inf
25.5,-79.2,2015-07-17,-Inf
25.5,-79.2,2015-07-18,-Inf
25.5,-79.2,2015-07-19,-Inf
25.5,-79.2,2015-07-20,-Inf
25.5,-79.2,2015-07-21,-Inf
25.5,-79.2,2015-07-22,-Inf
25.5,-79.2,2015-07-23,-Inf
25.5,-79.2,2015-07-24,-Inf
25.5,-79.2,2015-07-25,-Inf
25.5,-79.2,2015-07-26,-Inf
25.5,-79.2,2015-07-27,-Inf
25.5,-79.2,2015-07-28,-Inf
25.5,-79.2,2015-07-29,-Inf
25.5,-79.2,2015-07-30,-Inf
25.5,-79.2,2015-07-31,-Inf
25.5,-79.1,2015-07-01,-Inf
25.5,-79.1,2015-07-02,-Inf
25.5,-79.1,2015-07-03,-Inf
25.5,-79.1,2015-07-04,-Inf
25.5,-79.1,2015-07-05,-Inf
25.5,-79.1,2015-07-06,-Inf
25.5,-79.1,2015-07-07,-Inf
25.5,-79.1,2015-07-08,-Inf
25.5,-79.1,2015-07-09,-Inf
25.5,-79.1,2015-07-10,-Inf
25.5,-79.1,2015-07-11,-Inf
25.5,-79.1,2015-07-12,-Inf
25.5,-79.1,2015-07-13,-Inf
25.5,-79.1,2015-07-14,-Inf
25.5,-79.1,2015-07-15,-Inf
25.5,-79.1,2015-07-16,-Inf
25.5,-79.1,2015-07-17,-Inf
25.5,-79.1,2015-07-18,-Inf
25.5,-79.1,2015-07-19,-Inf
25.5,-79.1,2015-07-20,-Inf
25.5,-79.1,2015-07-21,-Inf
25.5,-79.1,2015-07-22,-Inf
25.5,-79.1,2015-07-23,-Inf
25.5,-79.1,2015-07-24,-Inf
25.5,-79.1,2015-07-25,-Inf
25.5,-79.1,2015-07-26,-Inf
25.5,-79.1,2015-07-27,-Inf
25.5,-79.1,2015-07-28,-Inf
25.5,-79.1,2015-07-29,-Inf
25.5,-79.1,2015-07-30,-Inf
25.5,-79.1,2015-07-31,-Inf
25.5,-79,2015-07-01,-Inf
25.5,-79,2015-07-02,-Inf
25.5,-79,2015-07-03,-Inf
25.5,-79,2015-07-04,-Inf
25.5,-79,2015-07-05,-Inf
25.5,-79,2015-07-06,-Inf
25.5,-79,2015-07-07,-Inf
25.5,-79,2015-07-08,-Inf
25.5,-79,2015-07-09,-Inf
25.5,-79,2015-07-10,-Inf
25.5,-79,2015-07-11,-Inf
25.5,-79,2015-07-12,-Inf
25.5,-79,2015-07-13,-Inf
25.5,-79,2015-07-14,-Inf
25.5,-79,2015-07-15,-Inf
25.5,-79,2015-07-16,-Inf
25.5,-79,2015-07-17,-Inf
25.5,-79,2015-07-18,-Inf
25.5,-79,2015-07-19,-Inf
25.5,-79,2015-07-20,-Inf
25.5,-79,2015-07-21,-Inf
25.5,-79,2015-07-22,-Inf
25.5,-79,2015-07-23,-Inf
25.5,-79,2015-07-24,-Inf
25.5,-79,2015-07-25,-Inf
25.5,-79,2015-07-26,-Inf
25.5,-79,2015-07-27,-Inf
25.5,-79,2015-07-28,-Inf
25.5,-79,2015-07-29,-Inf
25.5,-79,2015-07-30,-Inf
25.5,-79,2015-07-31,-Inf
25.6,-82,2015-07-01,-Inf
25.6,-82,2015-07-02,-Inf
25.6,-82,2015-07-03,-Inf
25.6,-82,2015-07-04,-Inf
25.6,-82,2015-07-05,-Inf
25.6,-82,2015-07-06,-Inf
25.6,-82,2015-07-07,-Inf
25.6,-82,2015-07-08,-Inf
25.6,-82,2015-07-09,-Inf
25.6,-82,2015-07-10,-Inf
25.6,-82,2015-07-11,-Inf
25.6,-82,2015-07-12,-Inf
25.6,-82,2015-07-13,-Inf
25.6,-82,2015-07-14,-Inf
25.6,-82,2015-07-15,-Inf
25.6,-82,2015-07-16,-Inf
25.6,-82,2015-07-17,-Inf
25.6,-82,2015-07-18,-Inf
25.6,-82,2015-07-19,-Inf
25.6,-82,2015-07-20,-Inf
25.6,-82,2015-07-21,-Inf
25.6,-82,2015-07-22,-Inf
25.6,-82,2015-07-23,-Inf
25.6,-82,2015-07-24,-Inf
25.6,-82,2015-07-25,-Inf
25.6,-82,2015-07-26,-Inf
25.6,-82,2015-07-27,-Inf
25.6,-82,2015-07-28,-Inf
25.6,-82,2015-07-29,-Inf
25.6,-82,2015-07-30,-Inf
25.6,-82,2015-07-31,-Inf
25.6,-81.9,2015-07-01,-Inf
25.6,-81.9,2015-07-02,-Inf
25.6,-81.9,2015-07-03,-Inf
25.6,-81.9,2015-07-04,-Inf
25.6,-81.9,2015-07-05,-Inf
25.6,-81.9,2015-07-06,-Inf
25.6,-81.9,2015-07-07,-Inf
25.6,-81.9,2015-07-08,-Inf
25.6,-81.9,2015-07-09,-Inf
25.6,-81.9,2015-07-10,-Inf
25.6,-81.9,2015-07-11,-Inf
25.6,-81.9,2015-07-12,-Inf
25.6,-81.9,2015-07-13,-Inf
25.6,-81.9,2015-07-14,-Inf
25.6,-81.9,2015-07-15,-Inf
25.6,-81.9,2015-07-16,-Inf
25.6,-81.9,2015-07-17,-Inf
25.6,-81.9,2015-07-18,-Inf
25.6,-81.9,2015-07-19,-Inf
25.6,-81.9,2015-07-20,-Inf
25.6,-81.9,2015-07-21,-Inf
25.6,-81.9,2015-07-22,-Inf
25.6,-81.9,2015-07-23,-Inf
25.6,-81.9,2015-07-24,-Inf
25.6,-81.9,2015-07-25,-Inf
25.6,-81.9,2015-07-26,-Inf
25.6,-81.9,2015-07-27,-Inf
25.6,-81.9,2015-07-28,-Inf
25.6,-81.9,2015-07-29,-Inf
25.6,-81.9,2015-07-30,-Inf
25.6,-81.9,2015-07-31,-Inf
25.6,-81.8,2015-07-01,-Inf
25.6,-81.8,2015-07-02,-Inf
25.6,-81.8,2015-07-03,-Inf
25.6,-81.8,2015-07-04,-Inf
25.6,-81.8,2015-07-05,-Inf
25.6,-81.8,2015-07-06,-Inf
25.6,-81.8,2015-07-07,-Inf
25.6,-81.8,2015-07-08,-Inf
25.6,-81.8,2015-07-09,-Inf
25.6,-81.8,2015-07-10,-Inf
25.6,-81.8,2015-07-11,-Inf
25.6,-81.8,2015-07-12,-Inf
25.6,-81.8,2015-07-13,-Inf
25.6,-81.8,2015-07-14,-Inf
25.6,-81.8,2015-07-15,-Inf
25.6,-81.8,2015-07-16,-Inf
25.6,-81.8,2015-07-17,-Inf
25.6,-81.8,2015-07-18,-Inf
25.6,-81.8,2015-07-19,-Inf
25.6,-81.8,2015-07-20,-Inf
25.6,-81.8,2015-07-21,-Inf
25.6,-81.8,2015-07-22,-Inf
25.6,-81.8,2015-07-23,-Inf
25.6,-81.8,2015-07-24,-Inf
25.6,-81.8,2015-07-25,-Inf
25.6,-81.8,2015-07-26,-Inf
25.6,-81.8,2015-07-27,-Inf
25.6,-81.8,2015-07-28,-Inf
25.6,-81.8,2015-07-29,-Inf
25.6,-81.8,2015-07-30,-Inf
25.6,-81.8,2015-07-31,-Inf
25.6,-81.7,2015-07-01,-Inf
25.6,-81.7,2015-07-02,-Inf
25.6,-81.7,2015-07-03,-Inf
25.6,-81.7,2015-07-04,-Inf
25.6,-81.7,2015-07-05,-Inf
25.6,-81.7,2015-07-06,-Inf
25.6,-81.7,2015-07-07,-Inf
25.6,-81.7,2015-07-08,-Inf
25.6,-81.7,2015-07-09,-Inf
25.6,-81.7,2015-07-10,-Inf
25.6,-81.7,2015-07-11,-Inf
25.6,-81.7,2015-07-12,-Inf
25.6,-81.7,2015-07-13,-Inf
25.6,-81.7,2015-07-14,-Inf
25.6,-81.7,2015-07-15,-Inf
25.6,-81.7,2015-07-16,-Inf
25.6,-81.7,2015-07-17,-Inf
25.6,-81.7,2015-07-18,-Inf
25.6,-81.7,2015-07-19,-Inf
25.6,-81.7,2015-07-20,-Inf
25.6,-81.7,2015-07-21,-Inf
25.6,-81.7,2015-07-22,-Inf
25.6,-81.7,2015-07-23,-Inf
25.6,-81.7,2015-07-24,-Inf
25.6,-81.7,2015-07-25,-Inf
25.6,-81.7,2015-07-26,-Inf
25.6,-81.7,2015-07-27,-Inf
25.6,-81.7,2015-07-28,-Inf
25.6,-81.7,2015-07-29,-Inf
25.6,-81.7,2015-07-30,-Inf
25.6,-81.7,2015-07-31,-Inf
25.6,-81.6,2015-07-01,-Inf
25.6,-81.6,2015-07-02,-Inf
25.6,-81.6,2015-07-03,-Inf
25.6,-81.6,2015-07-04,-Inf
25.6,-81.6,2015-07-05,-Inf
25.6,-81.6,2015-07-06,-Inf
25.6,-81.6,2015-07-07,-Inf
25.6,-81.6,2015-07-08,-Inf
25.6,-81.6,2015-07-09,-Inf
25.6,-81.6,2015-07-10,-Inf
25.6,-81.6,2015-07-11,-Inf
25.6,-81.6,2015-07-12,-Inf
25.6,-81.6,2015-07-13,-Inf
25.6,-81.6,2015-07-14,-Inf
25.6,-81.6,2015-07-15,-Inf
25.6,-81.6,2015-07-16,-Inf
25.6,-81.6,2015-07-17,-Inf
25.6,-81.6,2015-07-18,-Inf
25.6,-81.6,2015-07-19,-Inf
25.6,-81.6,2015-07-20,-Inf
25.6,-81.6,2015-07-21,-Inf
25.6,-81.6,2015-07-22,-Inf
25.6,-81.6,2015-07-23,-Inf
25.6,-81.6,2015-07-24,-Inf
25.6,-81.6,2015-07-25,-Inf
25.6,-81.6,2015-07-26,-Inf
25.6,-81.6,2015-07-27,-Inf
25.6,-81.6,2015-07-28,-Inf
25.6,-81.6,2015-07-29,-Inf
25.6,-81.6,2015-07-30,-Inf
25.6,-81.6,2015-07-31,-Inf
25.6,-81.5,2015-07-01,-Inf
25.6,-81.5,2015-07-02,-Inf
25.6,-81.5,2015-07-03,-Inf
25.6,-81.5,2015-07-04,-Inf
25.6,-81.5,2015-07-05,-Inf
25.6,-81.5,2015-07-06,-Inf
25.6,-81.5,2015-07-07,-Inf
25.6,-81.5,2015-07-08,-Inf
25.6,-81.5,2015-07-09,-Inf
25.6,-81.5,2015-07-10,-Inf
25.6,-81.5,2015-07-11,-Inf
25.6,-81.5,2015-07-12,-Inf
25.6,-81.5,2015-07-13,-Inf
25.6,-81.5,2015-07-14,-Inf
25.6,-81.5,2015-07-15,-Inf
25.6,-81.5,2015-07-16,-Inf
25.6,-81.5,2015-07-17,-Inf
25.6,-81.5,2015-07-18,-Inf
25.6,-81.5,2015-07-19,-Inf
25.6,-81.5,2015-07-20,-Inf
25.6,-81.5,2015-07-21,-Inf
25.6,-81.5,2015-07-22,-Inf
25.6,-81.5,2015-07-23,-Inf
25.6,-81.5,2015-07-24,-Inf
25.6,-81.5,2015-07-25,-Inf
25.6,-81.5,2015-07-26,-Inf
25.6,-81.5,2015-07-27,-Inf
25.6,-81.5,2015-07-28,-Inf
25.6,-81.5,2015-07-29,-Inf
25.6,-81.5,2015-07-30,-Inf
25.6,-81.5,2015-07-31,-Inf
25.6,-81.4,2015-07-01,-Inf
25.6,-81.4,2015-07-02,-Inf
25.6,-81.4,2015-07-03,-Inf
25.6,-81.4,2015-07-04,-Inf
25.6,-81.4,2015-07-05,-Inf
25.6,-81.4,2015-07-06,-Inf
25.6,-81.4,2015-07-07,-Inf
25.6,-81.4,2015-07-08,-Inf
25.6,-81.4,2015-07-09,-Inf
25.6,-81.4,2015-07-10,-Inf
25.6,-81.4,2015-07-11,-Inf
25.6,-81.4,2015-07-12,-Inf
25.6,-81.4,2015-07-13,-Inf
25.6,-81.4,2015-07-14,-Inf
25.6,-81.4,2015-07-15,-Inf
25.6,-81.4,2015-07-16,-Inf
25.6,-81.4,2015-07-17,-Inf
25.6,-81.4,2015-07-18,-Inf
25.6,-81.4,2015-07-19,-Inf
25.6,-81.4,2015-07-20,-Inf
25.6,-81.4,2015-07-21,-Inf
25.6,-81.4,2015-07-22,-Inf
25.6,-81.4,2015-07-23,-Inf
25.6,-81.4,2015-07-24,-Inf
25.6,-81.4,2015-07-25,-Inf
25.6,-81.4,2015-07-26,-Inf
25.6,-81.4,2015-07-27,-Inf
25.6,-81.4,2015-07-28,-Inf
25.6,-81.4,2015-07-29,-Inf
25.6,-81.4,2015-07-30,-Inf
25.6,-81.4,2015-07-31,-Inf
25.6,-81.3,2015-07-01,-Inf
25.6,-81.3,2015-07-02,-Inf
25.6,-81.3,2015-07-03,-Inf
25.6,-81.3,2015-07-04,-Inf
25.6,-81.3,2015-07-05,-Inf
25.6,-81.3,2015-07-06,-Inf
25.6,-81.3,2015-07-07,-Inf
25.6,-81.3,2015-07-08,-Inf
25.6,-81.3,2015-07-09,-Inf
25.6,-81.3,2015-07-10,-Inf
25.6,-81.3,2015-07-11,-Inf
25.6,-81.3,2015-07-12,-Inf
25.6,-81.3,2015-07-13,-Inf
25.6,-81.3,2015-07-14,-Inf
25.6,-81.3,2015-07-15,-Inf
25.6,-81.3,2015-07-16,-Inf
25.6,-81.3,2015-07-17,-Inf
25.6,-81.3,2015-07-18,-Inf
25.6,-81.3,2015-07-19,-Inf
25.6,-81.3,2015-07-20,-Inf
25.6,-81.3,2015-07-21,-Inf
25.6,-81.3,2015-07-22,-Inf
25.6,-81.3,2015-07-23,-Inf
25.6,-81.3,2015-07-24,-Inf
25.6,-81.3,2015-07-25,-Inf
25.6,-81.3,2015-07-26,-Inf
25.6,-81.3,2015-07-27,-Inf
25.6,-81.3,2015-07-28,-Inf
25.6,-81.3,2015-07-29,-Inf
25.6,-81.3,2015-07-30,-Inf
25.6,-81.3,2015-07-31,-Inf
25.6,-81.2,2015-07-01,1.17411562375699
25.6,-81.2,2015-07-02,3.71176447626847
25.6,-81.2,2015-07-03,3.27548854851252
25.6,-81.2,2015-07-04,1.10641763496728
25.6,-81.2,2015-07-05,1.08043254836112
25.6,-81.2,2015-07-06,4.62466159782676
25.6,-81.2,2015-07-07,3.10179875909244
25.6,-81.2,2015-07-08,0.084109622435706
25.6,-81.2,2015-07-09,0.232498143318213
25.6,-81.2,2015-07-10,1.2137770717348
25.6,-81.2,2015-07-11,0.141550340196677
25.6,-81.2,2015-07-12,0.733736787589544
25.6,-81.2,2015-07-13,2.23950417460929
25.6,-81.2,2015-07-14,1.0811163664297
25.6,-81.2,2015-07-15,0.793228959556264
25.6,-81.2,2015-07-16,1.18026998637424
25.6,-81.2,2015-07-17,0.67561225175999
25.6,-81.2,2015-07-18,0.574407177609707
25.6,-81.2,2015-07-19,5.4390889175091
25.6,-81.2,2015-07-20,2.22787926744338
25.6,-81.2,2015-07-21,0.187366150791735
25.6,-81.2,2015-07-22,1.20557125491181
25.6,-81.2,2015-07-23,0.374048483514893
25.6,-81.2,2015-07-24,0.381570482269306
25.6,-81.2,2015-07-25,7.42216131639977
25.6,-81.2,2015-07-26,10.6326871483969
25.6,-81.2,2015-07-27,2.1225712848816
25.6,-81.2,2015-07-28,0.0116249071659066
25.6,-81.2,2015-07-29,0.549105909072138
25.6,-81.2,2015-07-30,0.00341909034291127
25.6,-81.2,2015-07-31,0.246799716670888
25.6,-81.1,2015-07-01,1.44832666925877
25.6,-81.1,2015-07-02,5.30711203027258
25.6,-81.1,2015-07-03,4.32446546571883
25.6,-81.1,2015-07-04,1.43465030788711
25.6,-81.1,2015-07-05,1.5837226468382
25.6,-81.1,2015-07-06,5.78441704214351
25.6,-81.1,2015-07-07,5.08281970377736
25.6,-81.1,2015-07-08,0.127873978825015
25.6,-81.1,2015-07-09,0.372680847377727
25.6,-81.1,2015-07-10,1.77382406990427
