"lat","lon","time","total"
25.2,-79.3,2015-04-03,-Inf
25.2,-79.3,2015-04-04,-Inf
25.2,-79.3,2015-04-05,-Inf
25.2,-79.3,2015-04-06,-Inf
25.2,-79.3,2015-04-07,-Inf
25.2,-79.3,2015-04-08,-Inf
25.2,-79.3,2015-04-09,-Inf
25.2,-79.3,2015-04-10,-Inf
25.2,-79.3,2015-04-11,-Inf
25.2,-79.3,2015-04-12,-Inf
25.2,-79.3,2015-04-13,-Inf
25.2,-79.3,2015-04-14,-Inf
25.2,-79.3,2015-04-15,-Inf
25.2,-79.3,2015-04-16,-Inf
25.2,-79.3,2015-04-17,-Inf
25.2,-79.3,2015-04-18,-Inf
25.2,-79.3,2015-04-19,-Inf
25.2,-79.3,2015-04-20,-Inf
25.2,-79.3,2015-04-21,-Inf
25.2,-79.3,2015-04-22,-Inf
25.2,-79.3,2015-04-23,-Inf
25.2,-79.3,2015-04-24,-Inf
25.2,-79.3,2015-04-25,-Inf
25.2,-79.3,2015-04-26,-Inf
25.2,-79.3,2015-04-27,-Inf
25.2,-79.3,2015-04-28,-Inf
25.2,-79.3,2015-04-29,-Inf
25.2,-79.3,2015-04-30,-Inf
25.2,-79.2,2015-04-01,-Inf
25.2,-79.2,2015-04-02,-Inf
25.2,-79.2,2015-04-03,-Inf
25.2,-79.2,2015-04-04,-Inf
25.2,-79.2,2015-04-05,-Inf
25.2,-79.2,2015-04-06,-Inf
25.2,-79.2,2015-04-07,-Inf
25.2,-79.2,2015-04-08,-Inf
25.2,-79.2,2015-04-09,-Inf
25.2,-79.2,2015-04-10,-Inf
25.2,-79.2,2015-04-11,-Inf
25.2,-79.2,2015-04-12,-Inf
25.2,-79.2,2015-04-13,-Inf
25.2,-79.2,2015-04-14,-Inf
25.2,-79.2,2015-04-15,-Inf
25.2,-79.2,2015-04-16,-Inf
25.2,-79.2,2015-04-17,-Inf
25.2,-79.2,2015-04-18,-Inf
25.2,-79.2,2015-04-19,-Inf
25.2,-79.2,2015-04-20,-Inf
25.2,-79.2,2015-04-21,-Inf
25.2,-79.2,2015-04-22,-Inf
25.2,-79.2,2015-04-23,-Inf
25.2,-79.2,2015-04-24,-Inf
25.2,-79.2,2015-04-25,-Inf
25.2,-79.2,2015-04-26,-Inf
25.2,-79.2,2015-04-27,-Inf
25.2,-79.2,2015-04-28,-Inf
25.2,-79.2,2015-04-29,-Inf
25.2,-79.2,2015-04-30,-Inf
25.2,-79.1,2015-04-01,-Inf
25.2,-79.1,2015-04-02,-Inf
25.2,-79.1,2015-04-03,-Inf
25.2,-79.1,2015-04-04,-Inf
25.2,-79.1,2015-04-05,-Inf
25.2,-79.1,2015-04-06,-Inf
25.2,-79.1,2015-04-07,-Inf
25.2,-79.1,2015-04-08,-Inf
25.2,-79.1,2015-04-09,-Inf
25.2,-79.1,2015-04-10,-Inf
25.2,-79.1,2015-04-11,-Inf
25.2,-79.1,2015-04-12,-Inf
25.2,-79.1,2015-04-13,-Inf
25.2,-79.1,2015-04-14,-Inf
25.2,-79.1,2015-04-15,-Inf
25.2,-79.1,2015-04-16,-Inf
25.2,-79.1,2015-04-17,-Inf
25.2,-79.1,2015-04-18,-Inf
25.2,-79.1,2015-04-19,-Inf
25.2,-79.1,2015-04-20,-Inf
25.2,-79.1,2015-04-21,-Inf
25.2,-79.1,2015-04-22,-Inf
25.2,-79.1,2015-04-23,-Inf
25.2,-79.1,2015-04-24,-Inf
25.2,-79.1,2015-04-25,-Inf
25.2,-79.1,2015-04-26,-Inf
25.2,-79.1,2015-04-27,-Inf
25.2,-79.1,2015-04-28,-Inf
25.2,-79.1,2015-04-29,-Inf
25.2,-79.1,2015-04-30,-Inf
25.2,-79,2015-04-01,-Inf
25.2,-79,2015-04-02,-Inf
25.2,-79,2015-04-03,-Inf
25.2,-79,2015-04-04,-Inf
25.2,-79,2015-04-05,-Inf
25.2,-79,2015-04-06,-Inf
25.2,-79,2015-04-07,-Inf
25.2,-79,2015-04-08,-Inf
25.2,-79,2015-04-09,-Inf
25.2,-79,2015-04-10,-Inf
25.2,-79,2015-04-11,-Inf
25.2,-79,2015-04-12,-Inf
25.2,-79,2015-04-13,-Inf
25.2,-79,2015-04-14,-Inf
25.2,-79,2015-04-15,-Inf
25.2,-79,2015-04-16,-Inf
25.2,-79,2015-04-17,-Inf
25.2,-79,2015-04-18,-Inf
25.2,-79,2015-04-19,-Inf
25.2,-79,2015-04-20,-Inf
25.2,-79,2015-04-21,-Inf
25.2,-79,2015-04-22,-Inf
25.2,-79,2015-04-23,-Inf
25.2,-79,2015-04-24,-Inf
25.2,-79,2015-04-25,-Inf
25.2,-79,2015-04-26,-Inf
25.2,-79,2015-04-27,-Inf
25.2,-79,2015-04-28,-Inf
25.2,-79,2015-04-29,-Inf
25.2,-79,2015-04-30,-Inf
25.3,-82,2015-04-01,-Inf
25.3,-82,2015-04-02,-Inf
25.3,-82,2015-04-03,-Inf
25.3,-82,2015-04-04,-Inf
25.3,-82,2015-04-05,-Inf
25.3,-82,2015-04-06,-Inf
25.3,-82,2015-04-07,-Inf
25.3,-82,2015-04-08,-Inf
25.3,-82,2015-04-09,-Inf
25.3,-82,2015-04-10,-Inf
25.3,-82,2015-04-11,-Inf
25.3,-82,2015-04-12,-Inf
25.3,-82,2015-04-13,-Inf
25.3,-82,2015-04-14,-Inf
25.3,-82,2015-04-15,-Inf
25.3,-82,2015-04-16,-Inf
25.3,-82,2015-04-17,-Inf
25.3,-82,2015-04-18,-Inf
25.3,-82,2015-04-19,-Inf
25.3,-82,2015-04-20,-Inf
25.3,-82,2015-04-21,-Inf
25.3,-82,2015-04-22,-Inf
25.3,-82,2015-04-23,-Inf
25.3,-82,2015-04-24,-Inf
25.3,-82,2015-04-25,-Inf
25.3,-82,2015-04-26,-Inf
25.3,-82,2015-04-27,-Inf
25.3,-82,2015-04-28,-Inf
25.3,-82,2015-04-29,-Inf
25.3,-82,2015-04-30,-Inf
25.3,-81.9,2015-04-01,-Inf
25.3,-81.9,2015-04-02,-Inf
25.3,-81.9,2015-04-03,-Inf
25.3,-81.9,2015-04-04,-Inf
25.3,-81.9,2015-04-05,-Inf
25.3,-81.9,2015-04-06,-Inf
25.3,-81.9,2015-04-07,-Inf
25.3,-81.9,2015-04-08,-Inf
25.3,-81.9,2015-04-09,-Inf
25.3,-81.9,2015-04-10,-Inf
25.3,-81.9,2015-04-11,-Inf
25.3,-81.9,2015-04-12,-Inf
25.3,-81.9,2015-04-13,-Inf
25.3,-81.9,2015-04-14,-Inf
25.3,-81.9,2015-04-15,-Inf
25.3,-81.9,2015-04-16,-Inf
25.3,-81.9,2015-04-17,-Inf
25.3,-81.9,2015-04-18,-Inf
25.3,-81.9,2015-04-19,-Inf
25.3,-81.9,2015-04-20,-Inf
25.3,-81.9,2015-04-21,-Inf
25.3,-81.9,2015-04-22,-Inf
25.3,-81.9,2015-04-23,-Inf
25.3,-81.9,2015-04-24,-Inf
25.3,-81.9,2015-04-25,-Inf
25.3,-81.9,2015-04-26,-Inf
25.3,-81.9,2015-04-27,-Inf
25.3,-81.9,2015-04-28,-Inf
25.3,-81.9,2015-04-29,-Inf
25.3,-81.9,2015-04-30,-Inf
25.3,-81.8,2015-04-01,-Inf
25.3,-81.8,2015-04-02,-Inf
25.3,-81.8,2015-04-03,-Inf
25.3,-81.8,2015-04-04,-Inf
25.3,-81.8,2015-04-05,-Inf
25.3,-81.8,2015-04-06,-Inf
25.3,-81.8,2015-04-07,-Inf
25.3,-81.8,2015-04-08,-Inf
25.3,-81.8,2015-04-09,-Inf
25.3,-81.8,2015-04-10,-Inf
25.3,-81.8,2015-04-11,-Inf
25.3,-81.8,2015-04-12,-Inf
25.3,-81.8,2015-04-13,-Inf
25.3,-81.8,2015-04-14,-Inf
25.3,-81.8,2015-04-15,-Inf
25.3,-81.8,2015-04-16,-Inf
25.3,-81.8,2015-04-17,-Inf
25.3,-81.8,2015-04-18,-Inf
25.3,-81.8,2015-04-19,-Inf
25.3,-81.8,2015-04-20,-Inf
25.3,-81.8,2015-04-21,-Inf
25.3,-81.8,2015-04-22,-Inf
25.3,-81.8,2015-04-23,-Inf
25.3,-81.8,2015-04-24,-Inf
25.3,-81.8,2015-04-25,-Inf
25.3,-81.8,2015-04-26,-Inf
25.3,-81.8,2015-04-27,-Inf
25.3,-81.8,2015-04-28,-Inf
25.3,-81.8,2015-04-29,-Inf
25.3,-81.8,2015-04-30,-Inf
25.3,-81.7,2015-04-01,-Inf
25.3,-81.7,2015-04-02,-Inf
25.3,-81.7,2015-04-03,-Inf
25.3,-81.7,2015-04-04,-Inf
25.3,-81.7,2015-04-05,-Inf
25.3,-81.7,2015-04-06,-Inf
25.3,-81.7,2015-04-07,-Inf
25.3,-81.7,2015-04-08,-Inf
25.3,-81.7,2015-04-09,-Inf
25.3,-81.7,2015-04-10,-Inf
25.3,-81.7,2015-04-11,-Inf
25.3,-81.7,2015-04-12,-Inf
25.3,-81.7,2015-04-13,-Inf
25.3,-81.7,2015-04-14,-Inf
25.3,-81.7,2015-04-15,-Inf
25.3,-81.7,2015-04-16,-Inf
25.3,-81.7,2015-04-17,-Inf
25.3,-81.7,2015-04-18,-Inf
25.3,-81.7,2015-04-19,-Inf
25.3,-81.7,2015-04-20,-Inf
25.3,-81.7,2015-04-21,-Inf
25.3,-81.7,2015-04-22,-Inf
25.3,-81.7,2015-04-23,-Inf
25.3,-81.7,2015-04-24,-Inf
25.3,-81.7,2015-04-25,-Inf
25.3,-81.7,2015-04-26,-Inf
25.3,-81.7,2015-04-27,-Inf
25.3,-81.7,2015-04-28,-Inf
25.3,-81.7,2015-04-29,-Inf
25.3,-81.7,2015-04-30,-Inf
25.3,-81.6,2015-04-01,-Inf
25.3,-81.6,2015-04-02,-Inf
25.3,-81.6,2015-04-03,-Inf
25.3,-81.6,2015-04-04,-Inf
25.3,-81.6,2015-04-05,-Inf
25.3,-81.6,2015-04-06,-Inf
25.3,-81.6,2015-04-07,-Inf
25.3,-81.6,2015-04-08,-Inf
25.3,-81.6,2015-04-09,-Inf
25.3,-81.6,2015-04-10,-Inf
25.3,-81.6,2015-04-11,-Inf
25.3,-81.6,2015-04-12,-Inf
25.3,-81.6,2015-04-13,-Inf
25.3,-81.6,2015-04-14,-Inf
25.3,-81.6,2015-04-15,-Inf
25.3,-81.6,2015-04-16,-Inf
25.3,-81.6,2015-04-17,-Inf
25.3,-81.6,2015-04-18,-Inf
25.3,-81.6,2015-04-19,-Inf
25.3,-81.6,2015-04-20,-Inf
25.3,-81.6,2015-04-21,-Inf
25.3,-81.6,2015-04-22,-Inf
25.3,-81.6,2015-04-23,-Inf
25.3,-81.6,2015-04-24,-Inf
25.3,-81.6,2015-04-25,-Inf
25.3,-81.6,2015-04-26,-Inf
25.3,-81.6,2015-04-27,-Inf
25.3,-81.6,2015-04-28,-Inf
25.3,-81.6,2015-04-29,-Inf
25.3,-81.6,2015-04-30,-Inf
25.3,-81.5,2015-04-01,-Inf
25.3,-81.5,2015-04-02,-Inf
25.3,-81.5,2015-04-03,-Inf
25.3,-81.5,2015-04-04,-Inf
25.3,-81.5,2015-04-05,-Inf
25.3,-81.5,2015-04-06,-Inf
25.3,-81.5,2015-04-07,-Inf
25.3,-81.5,2015-04-08,-Inf
25.3,-81.5,2015-04-09,-Inf
25.3,-81.5,2015-04-10,-Inf
25.3,-81.5,2015-04-11,-Inf
25.3,-81.5,2015-04-12,-Inf
25.3,-81.5,2015-04-13,-Inf
25.3,-81.5,2015-04-14,-Inf
25.3,-81.5,2015-04-15,-Inf
25.3,-81.5,2015-04-16,-Inf
25.3,-81.5,2015-04-17,-Inf
25.3,-81.5,2015-04-18,-Inf
25.3,-81.5,2015-04-19,-Inf
25.3,-81.5,2015-04-20,-Inf
25.3,-81.5,2015-04-21,-Inf
25.3,-81.5,2015-04-22,-Inf
25.3,-81.5,2015-04-23,-Inf
25.3,-81.5,2015-04-24,-Inf
25.3,-81.5,2015-04-25,-Inf
25.3,-81.5,2015-04-26,-Inf
25.3,-81.5,2015-04-27,-Inf
25.3,-81.5,2015-04-28,-Inf
25.3,-81.5,2015-04-29,-Inf
25.3,-81.5,2015-04-30,-Inf
25.3,-81.4,2015-04-01,-Inf
25.3,-81.4,2015-04-02,-Inf
25.3,-81.4,2015-04-03,-Inf
25.3,-81.4,2015-04-04,-Inf
25.3,-81.4,2015-04-05,-Inf
25.3,-81.4,2015-04-06,-Inf
25.3,-81.4,2015-04-07,-Inf
25.3,-81.4,2015-04-08,-Inf
25.3,-81.4,2015-04-09,-Inf
25.3,-81.4,2015-04-10,-Inf
25.3,-81.4,2015-04-11,-Inf
25.3,-81.4,2015-04-12,-Inf
25.3,-81.4,2015-04-13,-Inf
25.3,-81.4,2015-04-14,-Inf
25.3,-81.4,2015-04-15,-Inf
25.3,-81.4,2015-04-16,-Inf
25.3,-81.4,2015-04-17,-Inf
25.3,-81.4,2015-04-18,-Inf
25.3,-81.4,2015-04-19,-Inf
25.3,-81.4,2015-04-20,-Inf
25.3,-81.4,2015-04-21,-Inf
25.3,-81.4,2015-04-22,-Inf
25.3,-81.4,2015-04-23,-Inf
25.3,-81.4,2015-04-24,-Inf
25.3,-81.4,2015-04-25,-Inf
25.3,-81.4,2015-04-26,-Inf
25.3,-81.4,2015-04-27,-Inf
25.3,-81.4,2015-04-28,-Inf
25.3,-81.4,2015-04-29,-Inf
25.3,-81.4,2015-04-30,-Inf
25.3,-81.3,2015-04-01,-Inf
25.3,-81.3,2015-04-02,-Inf
25.3,-81.3,2015-04-03,-Inf
25.3,-81.3,2015-04-04,-Inf
25.3,-81.3,2015-04-05,-Inf
25.3,-81.3,2015-04-06,-Inf
25.3,-81.3,2015-04-07,-Inf
25.3,-81.3,2015-04-08,-Inf
25.3,-81.3,2015-04-09,-Inf
25.3,-81.3,2015-04-10,-Inf
25.3,-81.3,2015-04-11,-Inf
25.3,-81.3,2015-04-12,-Inf
25.3,-81.3,2015-04-13,-Inf
25.3,-81.3,2015-04-14,-Inf
25.3,-81.3,2015-04-15,-Inf
25.3,-81.3,2015-04-16,-Inf
25.3,-81.3,2015-04-17,-Inf
25.3,-81.3,2015-04-18,-Inf
25.3,-81.3,2015-04-19,-Inf
25.3,-81.3,2015-04-20,-Inf
25.3,-81.3,2015-04-21,-Inf
25.3,-81.3,2015-04-22,-Inf
25.3,-81.3,2015-04-23,-Inf
25.3,-81.3,2015-04-24,-Inf
25.3,-81.3,2015-04-25,-Inf
25.3,-81.3,2015-04-26,-Inf
25.3,-81.3,2015-04-27,-Inf
25.3,-81.3,2015-04-28,-Inf
25.3,-81.3,2015-04-29,-Inf
25.3,-81.3,2015-04-30,-Inf
25.3,-81.2,2015-04-01,0.00366735692670234
25.3,-81.2,2015-04-02,0.00183367846335117
25.3,-81.2,2015-04-03,0.000611226154450389
25.3,-81.2,2015-04-04,0.00183367846335117
25.3,-81.2,2015-04-05,0.00550103539005697
25.3,-81.2,2015-04-06,0.013446975397919
25.3,-81.2,2015-04-07,0.00855716616231239
25.3,-81.2,2015-04-08,0.440082831204697
25.3,-81.2,2015-04-09,0.0226153677146852
25.3,-81.2,2015-04-10,0.0788481739241731
25.3,-81.2,2015-04-11,0.34106419418364
25.3,-81.2,2015-04-12,0.388739834230815
25.3,-81.2,2015-04-13,0.095351280094351
25.3,-81.2,2015-04-14,0.124690135507997
25.3,-81.2,2015-04-15,0.250602723324896
25.3,-81.2,2015-04-16,0.117966647809036
25.3,-81.2,2015-04-17,0.265272151031719
25.3,-81.2,2015-04-18,0.187035203261996
25.3,-81.2,2015-04-19,0.000611226154450389
25.3,-81.2,2015-04-20,1.7566639678921
25.3,-81.2,2015-04-21,5.18014165897199
25.3,-81.2,2015-04-22,10.9054970477143
25.3,-81.2,2015-04-23,1.73527105248631
25.3,-81.2,2015-04-24,0.143638146295977
25.3,-81.2,2015-04-25,0.826377760817714
25.3,-81.2,2015-04-26,0.000611226154450389
25.3,-81.2,2015-04-27,0.0323949861858984
25.3,-81.2,2015-04-28,4.84274482171506
25.3,-81.2,2015-04-29,20.9454978607259
25.3,-81.2,2015-04-30,1.04898738603173
25.3,-81.1,2015-04-01,-Inf
25.3,-81.1,2015-04-02,-Inf
25.3,-81.1,2015-04-03,-Inf
25.3,-81.1,2015-04-04,-Inf
25.3,-81.1,2015-04-05,-Inf
25.3,-81.1,2015-04-06,-Inf
25.3,-81.1,2015-04-07,-Inf
25.3,-81.1,2015-04-08,-Inf
25.3,-81.1,2015-04-09,-Inf
25.3,-81.1,2015-04-10,-Inf
25.3,-81.1,2015-04-11,-Inf
25.3,-81.1,2015-04-12,-Inf
25.3,-81.1,2015-04-13,-Inf
25.3,-81.1,2015-04-14,-Inf
25.3,-81.1,2015-04-15,-Inf
25.3,-81.1,2015-04-16,-Inf
25.3,-81.1,2015-04-17,-Inf
25.3,-81.1,2015-04-18,-Inf
25.3,-81.1,2015-04-19,-Inf
25.3,-81.1,2015-04-20,-Inf
25.3,-81.1,2015-04-21,-Inf
25.3,-81.1,2015-04-22,-Inf
25.3,-81.1,2015-04-23,-Inf
25.3,-81.1,2015-04-24,-Inf
25.3,-81.1,2015-04-25,-Inf
25.3,-81.1,2015-04-26,-Inf
25.3,-81.1,2015-04-27,-Inf
25.3,-81.1,2015-04-28,-Inf
25.3,-81.1,2015-04-29,-Inf
25.3,-81.1,2015-04-30,-Inf
25.3,-81,2015-04-01,-Inf
25.3,-81,2015-04-02,-Inf
25.3,-81,2015-04-03,-Inf
25.3,-81,2015-04-04,-Inf
25.3,-81,2015-04-05,-Inf
25.3,-81,2015-04-06,-Inf
25.3,-81,2015-04-07,-Inf
25.3,-81,2015-04-08,-Inf
25.3,-81,2015-04-09,-Inf
25.3,-81,2015-04-10,-Inf
25.3,-81,2015-04-11,-Inf
25.3,-81,2015-04-12,-Inf
25.3,-81,2015-04-13,-Inf
25.3,-81,2015-04-14,-Inf
25.3,-81,2015-04-15,-Inf
25.3,-81,2015-04-16,-Inf
25.3,-81,2015-04-17,-Inf
25.3,-81,2015-04-18,-Inf
25.3,-81,2015-04-19,-Inf
25.3,-81,2015-04-20,-Inf
25.3,-81,2015-04-21,-Inf
25.3,-81,2015-04-22,-Inf
25.3,-81,2015-04-23,-Inf
25.3,-81,2015-04-24,-Inf
25.3,-81,2015-04-25,-Inf
25.3,-81,2015-04-26,-Inf
25.3,-81,2015-04-27,-Inf
25.3,-81,2015-04-28,-Inf
25.3,-81,2015-04-29,-Inf
25.3,-81,2015-04-30,-Inf
25.3,-80.9,2015-04-01,0.00366735692670234
25.3,-80.9,2015-04-02,0.00244490461780156
25.3,-80.9,2015-04-03,0.000611226154450389
25.3,-80.9,2015-04-04,0.000611226154450389
25.3,-80.9,2015-04-05,0.0452307354293704
25.3,-80.9,2015-04-06,0.0110020707801139
25.3,-80.9,2015-04-07,0.000611226154450389
25.3,-80.9,2015-04-08,0.71146724378093
25.3,-80.9,2015-04-09,0.0268939507958414
25.3,-80.9,2015-04-10,0.237155747926977
25.3,-80.9,2015-04-11,0.886889150108358
25.3,-80.9,2015-04-12,0.248769044861544
25.3,-80.9,2015-04-13,0.0947400539398971
25.3,-80.9,2015-04-14,0.0678461031440557
25.3,-80.9,2015-04-15,0.305613077225483
25.3,-80.9,2015-04-16,0.143638146295977
25.3,-80.9,2015-04-17,0.309891660306642
25.3,-80.9,2015-04-18,0.176644358636329
25.3,-80.9,2015-04-19,0.00183367846335117
25.3,-80.9,2015-04-20,1.11609895802748
25.3,-80.9,2015-04-21,13.7177485843432
25.3,-80.9,2015-04-22,12.2899242875457
25.3,-80.9,2015-04-23,2.02560347585052
25.3,-80.9,2015-04-24,0.438249152741346
25.3,-80.9,2015-04-25,0.657679342189244
25.3,-80.9,2015-04-26,0.00550103539005697
25.3,-80.9,2015-04-27,0.293999780290915
25.3,-80.9,2015-04-28,4.35437512430873
25.3,-80.9,2015-04-29,22.384935454458
25.3,-80.9,2015-04-30,0.501205446649795
25.3,-80.8,2015-04-01,0.00366735692670234
25.3,-80.8,2015-04-02,0.00305613077225195
25.3,-80.8,2015-04-03,0.000611226154450389
25.3,-80.8,2015-04-04,0.000611226154450389
25.3,-80.8,2015-04-05,0.0751808169974673
25.3,-80.8,2015-04-06,0.00733471385340814
25.3,-80.8,2015-04-07,0.00122245230890078
25.3,-80.8,2015-04-08,0.757920431519205
25.3,-80.8,2015-04-09,0.0140582015523694
25.3,-80.8,2015-04-10,0.32150495724121
25.3,-80.8,2015-04-11,1.20717165504067
25.3,-80.8,2015-04-12,0.240823104853682
25.3,-80.8,2015-04-13,0.106353350874468
25.3,-80.8,2015-04-14,0.0654011985262506
25.3,-80.8,2015-04-15,0.331284575712427
25.3,-80.8,2015-04-16,0.159530026311701
25.3,-80.8,2015-04-17,0.339841741874739
25.3,-80.8,2015-04-18,0.176644358636329
25.3,-80.8,2015-04-19,0.00305613077225195
25.3,-80.8,2015-04-20,0.982851656357163
25.3,-80.8,2015-04-21,18.058676733254
25.3,-80.8,2015-04-22,13.5233786672278
25.3,-80.8,2015-04-23,1.86485099722992
25.3,-80.8,2015-04-24,0.564161740558247
25.3,-80.8,2015-04-25,0.595945500589695
25.3,-80.8,2015-04-26,0.00916839231676278
25.3,-80.8,2015-04-27,0.499982994340894
25.3,-80.8,2015-04-28,3.02801436915012
25.3,-80.8,2015-04-29,22.5139041730471
25.3,-80.8,2015-04-30,0.386906155767464
25.3,-80.7,2015-04-01,0.00366735692670234
25.3,-80.7,2015-04-02,0.00366735692670234
25.3,-80.7,2015-04-03,0.000611226154450389
25.3,-80.7,2015-04-04,0.000611226154450389
25.3,-80.7,2015-04-05,0.095351280094351
25.3,-80.7,2015-04-06,0.0177255584790752
25.3,-80.7,2015-04-07,0.00244490461780156
25.3,-80.7,2015-04-08,0.815375690037597
25.3,-80.7,2015-04-09,0.00550103539005697
25.3,-80.7,2015-04-10,0.39057351269417
25.3,-80.7,2015-04-11,1.45105089066661
25.3,-80.7,2015-04-12,0.242656783317034
25.3,-80.7,2015-04-13,0.144860598604878
25.3,-80.7,2015-04-14,0.0641787462173499
25.3,-80.7,2015-04-15,0.352677491118208
25.3,-80.7,2015-04-16,0.176644358636329
25.3,-80.7,2015-04-17,0.36612446651613
25.3,-80.7,2015-04-18,0.168087192474017
25.3,-80.7,2015-04-19,0.0042785830811562
25.3,-80.7,2015-04-20,0.822710403891008
25.3,-80.7,2015-04-21,22.1227194341985
25.3,-80.7,2015-04-22,14.9383672147818
25.3,-80.7,2015-04-23,1.76338745559106
25.3,-80.7,2015-04-24,0.828822665435516
25.3,-80.7,2015-04-25,0.514041195893267
25.3,-80.7,2015-04-26,0.0122245230890182
25.3,-80.7,2015-04-27,0.666236508351559
25.3,-80.7,2015-04-28,1.96570331271433
25.3,-80.7,2015-04-29,22.3329812313297
25.3,-80.7,2015-04-30,0.303779398762132
25.3,-80.6,2015-04-01,0.00366735692670234
25.3,-80.6,2015-04-02,0.0042785830811562
25.3,-80.6,2015-04-03,0.000611226154450389
25.3,-80.6,2015-04-04,0.000611226154450389
25.3,-80.6,2015-04-05,0.0825155308508789
25.3,-80.6,2015-04-06,0.0709022339163111
25.3,-80.6,2015-04-07,0.00488980923560658
25.3,-80.6,2015-04-08,0.853271711613556
25.3,-80.6,2015-04-09,0.00672348769895775
25.3,-80.6,2015-04-10,0.383238798840758
25.3,-80.6,2015-04-11,1.34653121825549
25.3,-80.6,2015-04-12,0.289721197209759
25.3,-80.6,2015-04-13,0.261604794105013
25.3,-80.6,2015-04-14,0.0770144954608219
25.3,-80.6,2015-04-15,0.361845883434974
25.3,-80.6,2015-04-16,0.211484249440036
25.3,-80.6,2015-04-17,0.397908226547582
25.3,-80.6,2015-04-18,0.140582015523721
25.3,-80.6,2015-04-19,0.00305613077225195
25.3,-80.6,2015-04-20,0.655234437571442
25.3,-80.6,2015-04-21,24.1501565885124
25.3,-80.6,2015-04-22,16.5544491671502
25.3,-80.6,2015-04-23,1.79455998946805
25.3,-80.6,2015-04-24,1.41682222601735
25.3,-80.6,2015-04-25,0.433970569660189
25.3,-80.6,2015-04-26,0.0103908446256636
25.3,-80.6,2015-04-27,0.652178306799187
25.3,-80.6,2015-04-28,1.71143323246272
25.3,-80.6,2015-04-29,21.5090483751297
25.3,-80.6,2015-04-30,0.34106419418364
25.3,-80.5,2015-04-01,0.00366735692670234
25.3,-80.5,2015-04-02,0.00488980923560658
25.3,-80.5,2015-04-03,0.000611226154450389
25.3,-80.5,2015-04-04,0.000611226154450389
25.3,-80.5,2015-04-05,0.0507317708194274
25.3,-80.5,2015-04-06,0.141804467832622
25.3,-80.5,2015-04-07,0.007945940007862
25.3,-80.5,2015-04-08,0.881388114718301
25.3,-80.5,2015-04-09,0.0122245230890182
25.3,-80.5,2015-04-10,0.338619289565838
25.3,-80.5,2015-04-11,1.0696457702892
25.3,-80.5,2015-04-12,0.354511169581562
25.3,-80.5,2015-04-13,0.418078689644462
25.3,-80.5,2015-04-14,0.095351280094351
25.3,-80.5,2015-04-15,0.368569371133935
25.3,-80.5,2015-04-16,0.258548663332761
25.3,-80.5,2015-04-17,0.441916509668051
25.3,-80.5,2015-04-18,0.102685993947763
25.3,-80.5,2015-04-19,0.00183367846335117
25.3,-80.5,2015-04-20,0.490814602024128
25.3,-80.5,2015-04-21,25.2815362004011
25.3,-80.5,2015-04-22,18.444971662867
25.3,-80.5,2015-04-23,1.87524184185558
25.3,-80.5,2015-04-24,2.14112521904176
25.3,-80.5,2015-04-25,0.360012204971619
25.3,-80.5,2015-04-26,0.00611226154450736
25.3,-80.5,2015-04-27,0.54826986054252
25.3,-80.5,2015-04-28,1.82206516641835
25.3,-80.5,2015-04-29,20.3984504524923
25.3,-80.5,2015-04-30,0.426635855806778
25.3,-80.4,2015-04-01,-Inf
25.3,-80.4,2015-04-02,-Inf
25.3,-80.4,2015-04-03,-Inf
25.3,-80.4,2015-04-04,-Inf
25.3,-80.4,2015-04-05,-Inf
25.3,-80.4,2015-04-06,-Inf
25.3,-80.4,2015-04-07,-Inf
25.3,-80.4,2015-04-08,-Inf
25.3,-80.4,2015-04-09,-Inf
25.3,-80.4,2015-04-10,-Inf
25.3,-80.4,2015-04-11,-Inf
25.3,-80.4,2015-04-12,-Inf
25.3,-80.4,2015-04-13,-Inf
25.3,-80.4,2015-04-14,-Inf
25.3,-80.4,2015-04-15,-Inf
25.3,-80.4,2015-04-16,-Inf
25.3,-80.4,2015-04-17,-Inf
25.3,-80.4,2015-04-18,-Inf
25.3,-80.4,2015-04-19,-Inf
25.3,-80.4,2015-04-20,-Inf
25.3,-80.4,2015-04-21,-Inf
25.3,-80.4,2015-04-22,-Inf
25.3,-80.4,2015-04-23,-Inf
25.3,-80.4,2015-04-24,-Inf
25.3,-80.4,2015-04-25,-Inf
25.3,-80.4,2015-04-26,-Inf
25.3,-80.4,2015-04-27,-Inf
25.3,-80.4,2015-04-28,-Inf
25.3,-80.4,2015-04-29,-Inf
25.3,-80.4,2015-04-30,-Inf
25.3,-80.3,2015-04-01,-Inf
25.3,-80.3,2015-04-02,-Inf
25.3,-80.3,2015-04-03,-Inf
25.3,-80.3,2015-04-04,-Inf
25.3,-80.3,2015-04-05,-Inf
25.3,-80.3,2015-04-06,-Inf
25.3,-80.3,2015-04-07,-Inf
25.3,-80.3,2015-04-08,-Inf
25.3,-80.3,2015-04-09,-Inf
25.3,-80.3,2015-04-10,-Inf
25.3,-80.3,2015-04-11,-Inf
25.3,-80.3,2015-04-12,-Inf
25.3,-80.3,2015-04-13,-Inf
25.3,-80.3,2015-04-14,-Inf
25.3,-80.3,2015-04-15,-Inf
25.3,-80.3,2015-04-16,-Inf
25.3,-80.3,2015-04-17,-Inf
25.3,-80.3,2015-04-18,-Inf
