"lat","lon","time","total"
25.4,-79.3,2015-09-25,-Inf
25.4,-79.3,2015-09-26,-Inf
25.4,-79.3,2015-09-27,-Inf
25.4,-79.3,2015-09-28,-Inf
25.4,-79.3,2015-09-29,-Inf
25.4,-79.3,2015-09-30,-Inf
25.4,-79.2,2015-09-01,-Inf
25.4,-79.2,2015-09-02,-Inf
25.4,-79.2,2015-09-03,-Inf
25.4,-79.2,2015-09-04,-Inf
25.4,-79.2,2015-09-05,-Inf
25.4,-79.2,2015-09-06,-Inf
25.4,-79.2,2015-09-07,-Inf
25.4,-79.2,2015-09-08,-Inf
25.4,-79.2,2015-09-09,-Inf
25.4,-79.2,2015-09-10,-Inf
25.4,-79.2,2015-09-11,-Inf
25.4,-79.2,2015-09-12,-Inf
25.4,-79.2,2015-09-13,-Inf
25.4,-79.2,2015-09-14,-Inf
25.4,-79.2,2015-09-15,-Inf
25.4,-79.2,2015-09-16,-Inf
25.4,-79.2,2015-09-17,-Inf
25.4,-79.2,2015-09-18,-Inf
25.4,-79.2,2015-09-19,-Inf
25.4,-79.2,2015-09-20,-Inf
25.4,-79.2,2015-09-21,-Inf
25.4,-79.2,2015-09-22,-Inf
25.4,-79.2,2015-09-23,-Inf
25.4,-79.2,2015-09-24,-Inf
25.4,-79.2,2015-09-25,-Inf
25.4,-79.2,2015-09-26,-Inf
25.4,-79.2,2015-09-27,-Inf
25.4,-79.2,2015-09-28,-Inf
25.4,-79.2,2015-09-29,-Inf
25.4,-79.2,2015-09-30,-Inf
25.4,-79.1,2015-09-01,-Inf
25.4,-79.1,2015-09-02,-Inf
25.4,-79.1,2015-09-03,-Inf
25.4,-79.1,2015-09-04,-Inf
25.4,-79.1,2015-09-05,-Inf
25.4,-79.1,2015-09-06,-Inf
25.4,-79.1,2015-09-07,-Inf
25.4,-79.1,2015-09-08,-Inf
25.4,-79.1,2015-09-09,-Inf
25.4,-79.1,2015-09-10,-Inf
25.4,-79.1,2015-09-11,-Inf
25.4,-79.1,2015-09-12,-Inf
25.4,-79.1,2015-09-13,-Inf
25.4,-79.1,2015-09-14,-Inf
25.4,-79.1,2015-09-15,-Inf
25.4,-79.1,2015-09-16,-Inf
25.4,-79.1,2015-09-17,-Inf
25.4,-79.1,2015-09-18,-Inf
25.4,-79.1,2015-09-19,-Inf
25.4,-79.1,2015-09-20,-Inf
25.4,-79.1,2015-09-21,-Inf
25.4,-79.1,2015-09-22,-Inf
25.4,-79.1,2015-09-23,-Inf
25.4,-79.1,2015-09-24,-Inf
25.4,-79.1,2015-09-25,-Inf
25.4,-79.1,2015-09-26,-Inf
25.4,-79.1,2015-09-27,-Inf
25.4,-79.1,2015-09-28,-Inf
25.4,-79.1,2015-09-29,-Inf
25.4,-79.1,2015-09-30,-Inf
25.4,-79,2015-09-01,-Inf
25.4,-79,2015-09-02,-Inf
25.4,-79,2015-09-03,-Inf
25.4,-79,2015-09-04,-Inf
25.4,-79,2015-09-05,-Inf
25.4,-79,2015-09-06,-Inf
25.4,-79,2015-09-07,-Inf
25.4,-79,2015-09-08,-Inf
25.4,-79,2015-09-09,-Inf
25.4,-79,2015-09-10,-Inf
25.4,-79,2015-09-11,-Inf
25.4,-79,2015-09-12,-Inf
25.4,-79,2015-09-13,-Inf
25.4,-79,2015-09-14,-Inf
25.4,-79,2015-09-15,-Inf
25.4,-79,2015-09-16,-Inf
25.4,-79,2015-09-17,-Inf
25.4,-79,2015-09-18,-Inf
25.4,-79,2015-09-19,-Inf
25.4,-79,2015-09-20,-Inf
25.4,-79,2015-09-21,-Inf
25.4,-79,2015-09-22,-Inf
25.4,-79,2015-09-23,-Inf
25.4,-79,2015-09-24,-Inf
25.4,-79,2015-09-25,-Inf
25.4,-79,2015-09-26,-Inf
25.4,-79,2015-09-27,-Inf
25.4,-79,2015-09-28,-Inf
25.4,-79,2015-09-29,-Inf
25.4,-79,2015-09-30,-Inf
25.5,-82,2015-09-01,-Inf
25.5,-82,2015-09-02,-Inf
25.5,-82,2015-09-03,-Inf
25.5,-82,2015-09-04,-Inf
25.5,-82,2015-09-05,-Inf
25.5,-82,2015-09-06,-Inf
25.5,-82,2015-09-07,-Inf
25.5,-82,2015-09-08,-Inf
25.5,-82,2015-09-09,-Inf
25.5,-82,2015-09-10,-Inf
25.5,-82,2015-09-11,-Inf
25.5,-82,2015-09-12,-Inf
25.5,-82,2015-09-13,-Inf
25.5,-82,2015-09-14,-Inf
25.5,-82,2015-09-15,-Inf
25.5,-82,2015-09-16,-Inf
25.5,-82,2015-09-17,-Inf
25.5,-82,2015-09-18,-Inf
25.5,-82,2015-09-19,-Inf
25.5,-82,2015-09-20,-Inf
25.5,-82,2015-09-21,-Inf
25.5,-82,2015-09-22,-Inf
25.5,-82,2015-09-23,-Inf
25.5,-82,2015-09-24,-Inf
25.5,-82,2015-09-25,-Inf
25.5,-82,2015-09-26,-Inf
25.5,-82,2015-09-27,-Inf
25.5,-82,2015-09-28,-Inf
25.5,-82,2015-09-29,-Inf
25.5,-82,2015-09-30,-Inf
25.5,-81.9,2015-09-01,-Inf
25.5,-81.9,2015-09-02,-Inf
25.5,-81.9,2015-09-03,-Inf
25.5,-81.9,2015-09-04,-Inf
25.5,-81.9,2015-09-05,-Inf
25.5,-81.9,2015-09-06,-Inf
25.5,-81.9,2015-09-07,-Inf
25.5,-81.9,2015-09-08,-Inf
25.5,-81.9,2015-09-09,-Inf
25.5,-81.9,2015-09-10,-Inf
25.5,-81.9,2015-09-11,-Inf
25.5,-81.9,2015-09-12,-Inf
25.5,-81.9,2015-09-13,-Inf
25.5,-81.9,2015-09-14,-Inf
25.5,-81.9,2015-09-15,-Inf
25.5,-81.9,2015-09-16,-Inf
25.5,-81.9,2015-09-17,-Inf
25.5,-81.9,2015-09-18,-Inf
25.5,-81.9,2015-09-19,-Inf
25.5,-81.9,2015-09-20,-Inf
25.5,-81.9,2015-09-21,-Inf
25.5,-81.9,2015-09-22,-Inf
25.5,-81.9,2015-09-23,-Inf
25.5,-81.9,2015-09-24,-Inf
25.5,-81.9,2015-09-25,-Inf
25.5,-81.9,2015-09-26,-Inf
25.5,-81.9,2015-09-27,-Inf
25.5,-81.9,2015-09-28,-Inf
25.5,-81.9,2015-09-29,-Inf
25.5,-81.9,2015-09-30,-Inf
25.5,-81.8,2015-09-01,-Inf
25.5,-81.8,2015-09-02,-Inf
25.5,-81.8,2015-09-03,-Inf
25.5,-81.8,2015-09-04,-Inf
25.5,-81.8,2015-09-05,-Inf
25.5,-81.8,2015-09-06,-Inf
25.5,-81.8,2015-09-07,-Inf
25.5,-81.8,2015-09-08,-Inf
25.5,-81.8,2015-09-09,-Inf
25.5,-81.8,2015-09-10,-Inf
25.5,-81.8,2015-09-11,-Inf
25.5,-81.8,2015-09-12,-Inf
25.5,-81.8,2015-09-13,-Inf
25.5,-81.8,2015-09-14,-Inf
25.5,-81.8,2015-09-15,-Inf
25.5,-81.8,2015-09-16,-Inf
25.5,-81.8,2015-09-17,-Inf
25.5,-81.8,2015-09-18,-Inf
25.5,-81.8,2015-09-19,-Inf
25.5,-81.8,2015-09-20,-Inf
25.5,-81.8,2015-09-21,-Inf
25.5,-81.8,2015-09-22,-Inf
25.5,-81.8,2015-09-23,-Inf
25.5,-81.8,2015-09-24,-Inf
25.5,-81.8,2015-09-25,-Inf
25.5,-81.8,2015-09-26,-Inf
25.5,-81.8,2015-09-27,-Inf
25.5,-81.8,2015-09-28,-Inf
25.5,-81.8,2015-09-29,-Inf
25.5,-81.8,2015-09-30,-Inf
25.5,-81.7,2015-09-01,-Inf
25.5,-81.7,2015-09-02,-Inf
25.5,-81.7,2015-09-03,-Inf
25.5,-81.7,2015-09-04,-Inf
25.5,-81.7,2015-09-05,-Inf
25.5,-81.7,2015-09-06,-Inf
25.5,-81.7,2015-09-07,-Inf
25.5,-81.7,2015-09-08,-Inf
25.5,-81.7,2015-09-09,-Inf
25.5,-81.7,2015-09-10,-Inf
25.5,-81.7,2015-09-11,-Inf
25.5,-81.7,2015-09-12,-Inf
25.5,-81.7,2015-09-13,-Inf
25.5,-81.7,2015-09-14,-Inf
25.5,-81.7,2015-09-15,-Inf
25.5,-81.7,2015-09-16,-Inf
25.5,-81.7,2015-09-17,-Inf
25.5,-81.7,2015-09-18,-Inf
25.5,-81.7,2015-09-19,-Inf
25.5,-81.7,2015-09-20,-Inf
25.5,-81.7,2015-09-21,-Inf
25.5,-81.7,2015-09-22,-Inf
25.5,-81.7,2015-09-23,-Inf
25.5,-81.7,2015-09-24,-Inf
25.5,-81.7,2015-09-25,-Inf
25.5,-81.7,2015-09-26,-Inf
25.5,-81.7,2015-09-27,-Inf
25.5,-81.7,2015-09-28,-Inf
25.5,-81.7,2015-09-29,-Inf
25.5,-81.7,2015-09-30,-Inf
25.5,-81.6,2015-09-01,-Inf
25.5,-81.6,2015-09-02,-Inf
25.5,-81.6,2015-09-03,-Inf
25.5,-81.6,2015-09-04,-Inf
25.5,-81.6,2015-09-05,-Inf
25.5,-81.6,2015-09-06,-Inf
25.5,-81.6,2015-09-07,-Inf
25.5,-81.6,2015-09-08,-Inf
25.5,-81.6,2015-09-09,-Inf
25.5,-81.6,2015-09-10,-Inf
25.5,-81.6,2015-09-11,-Inf
25.5,-81.6,2015-09-12,-Inf
25.5,-81.6,2015-09-13,-Inf
25.5,-81.6,2015-09-14,-Inf
25.5,-81.6,2015-09-15,-Inf
25.5,-81.6,2015-09-16,-Inf
25.5,-81.6,2015-09-17,-Inf
25.5,-81.6,2015-09-18,-Inf
25.5,-81.6,2015-09-19,-Inf
25.5,-81.6,2015-09-20,-Inf
25.5,-81.6,2015-09-21,-Inf
25.5,-81.6,2015-09-22,-Inf
25.5,-81.6,2015-09-23,-Inf
25.5,-81.6,2015-09-24,-Inf
25.5,-81.6,2015-09-25,-Inf
25.5,-81.6,2015-09-26,-Inf
25.5,-81.6,2015-09-27,-Inf
25.5,-81.6,2015-09-28,-Inf
25.5,-81.6,2015-09-29,-Inf
25.5,-81.6,2015-09-30,-Inf
25.5,-81.5,2015-09-01,-Inf
25.5,-81.5,2015-09-02,-Inf
25.5,-81.5,2015-09-03,-Inf
25.5,-81.5,2015-09-04,-Inf
25.5,-81.5,2015-09-05,-Inf
25.5,-81.5,2015-09-06,-Inf
25.5,-81.5,2015-09-07,-Inf
25.5,-81.5,2015-09-08,-Inf
25.5,-81.5,2015-09-09,-Inf
25.5,-81.5,2015-09-10,-Inf
25.5,-81.5,2015-09-11,-Inf
25.5,-81.5,2015-09-12,-Inf
25.5,-81.5,2015-09-13,-Inf
25.5,-81.5,2015-09-14,-Inf
25.5,-81.5,2015-09-15,-Inf
25.5,-81.5,2015-09-16,-Inf
25.5,-81.5,2015-09-17,-Inf
25.5,-81.5,2015-09-18,-Inf
25.5,-81.5,2015-09-19,-Inf
25.5,-81.5,2015-09-20,-Inf
25.5,-81.5,2015-09-21,-Inf
25.5,-81.5,2015-09-22,-Inf
25.5,-81.5,2015-09-23,-Inf
25.5,-81.5,2015-09-24,-Inf
25.5,-81.5,2015-09-25,-Inf
25.5,-81.5,2015-09-26,-Inf
25.5,-81.5,2015-09-27,-Inf
25.5,-81.5,2015-09-28,-Inf
25.5,-81.5,2015-09-29,-Inf
25.5,-81.5,2015-09-30,-Inf
25.5,-81.4,2015-09-01,-Inf
25.5,-81.4,2015-09-02,-Inf
25.5,-81.4,2015-09-03,-Inf
25.5,-81.4,2015-09-04,-Inf
25.5,-81.4,2015-09-05,-Inf
25.5,-81.4,2015-09-06,-Inf
25.5,-81.4,2015-09-07,-Inf
25.5,-81.4,2015-09-08,-Inf
25.5,-81.4,2015-09-09,-Inf
25.5,-81.4,2015-09-10,-Inf
25.5,-81.4,2015-09-11,-Inf
25.5,-81.4,2015-09-12,-Inf
25.5,-81.4,2015-09-13,-Inf
25.5,-81.4,2015-09-14,-Inf
25.5,-81.4,2015-09-15,-Inf
25.5,-81.4,2015-09-16,-Inf
25.5,-81.4,2015-09-17,-Inf
25.5,-81.4,2015-09-18,-Inf
25.5,-81.4,2015-09-19,-Inf
25.5,-81.4,2015-09-20,-Inf
25.5,-81.4,2015-09-21,-Inf
25.5,-81.4,2015-09-22,-Inf
25.5,-81.4,2015-09-23,-Inf
25.5,-81.4,2015-09-24,-Inf
25.5,-81.4,2015-09-25,-Inf
25.5,-81.4,2015-09-26,-Inf
25.5,-81.4,2015-09-27,-Inf
25.5,-81.4,2015-09-28,-Inf
25.5,-81.4,2015-09-29,-Inf
25.5,-81.4,2015-09-30,-Inf
25.5,-81.3,2015-09-01,-Inf
25.5,-81.3,2015-09-02,-Inf
25.5,-81.3,2015-09-03,-Inf
25.5,-81.3,2015-09-04,-Inf
25.5,-81.3,2015-09-05,-Inf
25.5,-81.3,2015-09-06,-Inf
25.5,-81.3,2015-09-07,-Inf
25.5,-81.3,2015-09-08,-Inf
25.5,-81.3,2015-09-09,-Inf
25.5,-81.3,2015-09-10,-Inf
25.5,-81.3,2015-09-11,-Inf
25.5,-81.3,2015-09-12,-Inf
25.5,-81.3,2015-09-13,-Inf
25.5,-81.3,2015-09-14,-Inf
25.5,-81.3,2015-09-15,-Inf
25.5,-81.3,2015-09-16,-Inf
25.5,-81.3,2015-09-17,-Inf
25.5,-81.3,2015-09-18,-Inf
25.5,-81.3,2015-09-19,-Inf
25.5,-81.3,2015-09-20,-Inf
25.5,-81.3,2015-09-21,-Inf
25.5,-81.3,2015-09-22,-Inf
25.5,-81.3,2015-09-23,-Inf
25.5,-81.3,2015-09-24,-Inf
25.5,-81.3,2015-09-25,-Inf
25.5,-81.3,2015-09-26,-Inf
25.5,-81.3,2015-09-27,-Inf
25.5,-81.3,2015-09-28,-Inf
25.5,-81.3,2015-09-29,-Inf
25.5,-81.3,2015-09-30,-Inf
25.5,-81.2,2015-09-01,-Inf
25.5,-81.2,2015-09-02,-Inf
25.5,-81.2,2015-09-03,-Inf
25.5,-81.2,2015-09-04,-Inf
25.5,-81.2,2015-09-05,-Inf
25.5,-81.2,2015-09-06,-Inf
25.5,-81.2,2015-09-07,-Inf
25.5,-81.2,2015-09-08,-Inf
25.5,-81.2,2015-09-09,-Inf
25.5,-81.2,2015-09-10,-Inf
25.5,-81.2,2015-09-11,-Inf
25.5,-81.2,2015-09-12,-Inf
25.5,-81.2,2015-09-13,-Inf
25.5,-81.2,2015-09-14,-Inf
25.5,-81.2,2015-09-15,-Inf
25.5,-81.2,2015-09-16,-Inf
25.5,-81.2,2015-09-17,-Inf
25.5,-81.2,2015-09-18,-Inf
25.5,-81.2,2015-09-19,-Inf
25.5,-81.2,2015-09-20,-Inf
25.5,-81.2,2015-09-21,-Inf
25.5,-81.2,2015-09-22,-Inf
25.5,-81.2,2015-09-23,-Inf
25.5,-81.2,2015-09-24,-Inf
25.5,-81.2,2015-09-25,-Inf
25.5,-81.2,2015-09-26,-Inf
25.5,-81.2,2015-09-27,-Inf
25.5,-81.2,2015-09-28,-Inf
25.5,-81.2,2015-09-29,-Inf
25.5,-81.2,2015-09-30,-Inf
25.5,-81.1,2015-09-01,1.0091649582459
25.5,-81.1,2015-09-02,0.834306689312697
25.5,-81.1,2015-09-03,1.42273758749748
25.5,-81.1,2015-09-04,1.12553820890111
25.5,-81.1,2015-09-05,7.05878363461416
25.5,-81.1,2015-09-06,5.36391167635374
25.5,-81.1,2015-09-07,10.1769899662729
25.5,-81.1,2015-09-08,1.10644106007564
25.5,-81.1,2015-09-09,1.25026646216746
25.5,-81.1,2015-09-10,2.64793904183151
25.5,-81.1,2015-09-11,1.03661710968252
25.5,-81.1,2015-09-12,1.95745775461062
25.5,-81.1,2015-09-13,2.33820715931842
25.5,-81.1,2015-09-14,1.98431312014644
25.5,-81.1,2015-09-15,3.90477014890771
25.5,-81.1,2015-09-16,3.24412815672663
25.5,-81.1,2015-09-17,8.0918200288919
25.5,-81.1,2015-09-18,14.4117827183207
25.5,-81.1,2015-09-19,3.28709674158394
25.5,-81.1,2015-09-20,0.0942921723257537
25.5,-81.1,2015-09-21,0.734046657978982
25.5,-81.1,2015-09-22,12.378533154309
25.5,-81.1,2015-09-23,0.485783723247878
25.5,-81.1,2015-09-24,4.23717989565104
25.5,-81.1,2015-09-25,2.94454163452708
25.5,-81.1,2015-09-26,1.81780985382438
25.5,-81.1,2015-09-27,8.97745030567305
25.5,-81.1,2015-09-28,6.12302334216616
25.5,-81.1,2015-09-29,3.30261317500463
25.5,-81.1,2015-09-30,1.04304068982569
25.5,-81,2015-09-01,1.35112327940197
25.5,-81,2015-09-02,1.1559742898417
25.5,-81,2015-09-03,1.95686096870983
25.5,-81,2015-09-04,1.34038113318764
25.5,-81,2015-09-05,8.81452775475576
25.5,-81,2015-09-06,7.08742935785236
25.5,-81,2015-09-07,10.042116352693
25.5,-81,2015-09-08,0.649899845966757
25.5,-81,2015-09-09,1.75992162144717
25.5,-81,2015-09-10,3.71200830295063
25.5,-81,2015-09-11,1.45138331073568
25.5,-81,2015-09-12,2.06845993215866
25.5,-81,2015-09-13,2.28031892694121
25.5,-81,2015-09-14,2.62227724809728
25.5,-81,2015-09-15,3.40048606273516
25.5,-81,2015-09-16,3.52461753010071
25.5,-81,2015-09-17,10.4145107547896
25.5,-81,2015-09-18,11.7369883109534
25.5,-81,2015-09-19,2.18901068411944
25.5,-81,2015-09-20,0.079969310706654
25.5,-81,2015-09-21,0.671980924296208
25.5,-81,2015-09-22,13.3298098801777
25.5,-81,2015-09-23,0.835500261114289
25.5,-81,2015-09-24,3.16893313322634
25.5,-81,2015-09-25,2.93976734732071
25.5,-81,2015-09-26,1.75753447784399
25.5,-81,2015-09-27,10.8883587600216
25.5,-81,2015-09-28,6.29310732389299
25.5,-81,2015-09-29,2.29941607576669
25.5,-81,2015-09-30,0.649447984221603
25.5,-80.9,2015-09-01,1.41318901308474
25.5,-80.9,2015-09-02,1.21087859271492
25.5,-80.9,2015-09-03,2.74044085645487
25.5,-80.9,2015-09-04,2.49933935253332
25.5,-80.9,2015-09-05,10.1566992456458
25.5,-80.9,2015-09-06,9.11172713335213
25.5,-80.9,2015-09-07,11.273285666035
25.5,-80.9,2015-09-08,0.856984553542942
25.5,-80.9,2015-09-09,2.27017356662769
25.5,-80.9,2015-09-10,4.35295636040545
25.5,-80.9,2015-09-11,1.98431312014644
25.5,-80.9,2015-09-12,1.73425982771295
25.5,-80.9,2015-09-13,2.82339409666551
25.5,-80.9,2015-09-14,2.54409829509301
25.5,-80.9,2015-09-15,3.52939181730708
25.5,-80.9,2015-09-16,4.0235305431661
25.5,-80.9,2015-09-17,14.4219280786342
25.5,-80.9,2015-09-18,10.8173412378269
25.5,-80.9,2015-09-19,1.9025534517374
25.5,-80.9,2015-09-20,0.0668400208891431
25.5,-80.9,2015-09-21,0.945905652761536
25.5,-80.9,2015-09-22,13.0534980081092
25.5,-80.9,2015-09-23,1.84824593476497
25.5,-80.9,2015-09-24,3.75796081731192
25.5,-80.9,2015-09-25,4.07187020113057
25.5,-80.9,2015-09-26,1.98073240474166
25.5,-80.9,2015-09-27,11.7328108096478
25.5,-80.9,2015-09-28,6.32593054843677
25.5,-80.9,2015-09-29,2.2528667755046
25.5,-80.9,2015-09-30,0.496495376346972
25.5,-80.8,2015-09-01,1.42512473110066
25.5,-80.8,2015-09-02,1.21147537861572
25.5,-80.8,2015-09-03,3.570570044462
25.5,-80.8,2015-09-04,3.83852691391937
25.5,-80.8,2015-09-05,11.4409825041586
25.5,-80.8,2015-09-06,11.1777999219076
25.5,-80.8,2015-09-07,12.784944352751
25.5,-80.8,2015-09-08,1.18163608357592
25.5,-80.8,2015-09-09,2.78699015671695
25.5,-80.8,2015-09-10,4.91035439174884
25.5,-80.8,2015-09-11,2.54409829509301
25.5,-80.8,2015-09-12,1.32665505746933
25.5,-80.8,2015-09-13,3.48164894524341
25.5,-80.8,2015-09-14,2.34059430292161
25.5,-80.8,2015-09-15,3.7746708225342
25.5,-80.8,2015-09-16,4.56421856928721
25.5,-80.8,2015-09-17,18.7319158541824
25.5,-80.8,2015-09-18,10.220555337031
25.5,-80.8,2015-09-19,1.77185733946309
25.5,-80.8,2015-09-20,0.0537107310716323
25.5,-80.8,2015-09-21,1.28488004441362
25.5,-80.8,2015-09-22,12.5671174989605
25.5,-80.8,2015-09-23,2.98691343348359
25.5,-80.8,2015-09-24,4.68059181994241
25.5,-80.8,2015-09-25,5.41821919332617
25.5,-80.8,2015-09-26,2.27136713842928
25.5,-80.8,2015-09-27,12.3892753005233
25.5,-80.8,2015-09-28,6.33309197924632
25.5,-80.8,2015-09-29,2.37699824287016
25.5,-80.8,2015-09-30,0.388787911639443
25.5,-80.7,2015-09-01,1.40781793997758
25.5,-80.7,2015-09-02,1.24131467365552
25.5,-80.7,2015-09-03,4.10409663977355
25.5,-80.7,2015-09-04,4.9025961750385
25.5,-80.7,2015-09-05,12.5128099819881
25.5,-80.7,2015-09-06,12.5868114336868
25.5,-80.7,2015-09-07,13.4933292169958
25.5,-80.7,2015-09-08,1.44481866582693
25.5,-80.7,2015-09-09,3.16952991912714
25.5,-80.7,2015-09-10,5.21352162935317
25.5,-80.7,2015-09-11,3.12059347526187
25.5,-80.7,2015-09-12,1.1846200130799
25.5,-80.7,2015-09-13,3.9656423107889
25.5,-80.7,2015-09-14,2.10486387210721
25.5,-80.7,2015-09-15,4.41621566588982
25.5,-80.7,2015-09-16,5.31020094528211
25.5,-80.7,2015-09-17,23.0305646976154
25.5,-80.7,2015-09-18,9.71925518036238
25.5,-80.7,2015-09-19,1.73545339951454
25.5,-80.7,2015-09-20,0.0435653707581002
25.5,-80.7,2015-09-21,2.18542996871466
25.5,-80.7,2015-09-22,11.8163608357592
25.5,-80.7,2015-09-23,3.9220769400308
25.5,-80.7,2015-09-24,5.68856320638672
25.5,-80.7,2015-09-25,6.44170701319118
25.5,-80.7,2015-09-26,2.40266003660438
25.5,-80.7,2015-09-27,12.7013943266396
25.5,-80.7,2015-09-28,6.22208980169828
25.5,-80.7,2015-09-29,2.52738828987073
25.5,-80.7,2015-09-30,0.31751680116383
25.5,-80.6,2015-09-01,1.27771861360407
25.5,-80.6,2015-09-02,1.40304365277121
25.5,-80.6,2015-09-03,3.53595646221584
25.5,-80.6,2015-09-04,4.98733977295152
25.5,-80.6,2015-09-05,13.0558851517124
25.5,-80.6,2015-09-06,11.3699649819639
25.5,-80.6,2015-09-07,11.3878685589878
25.5,-80.6,2015-09-08,1.36544614102107
25.5,-80.6,2015-09-09,2.98034878857483
25.5,-80.6,2015-09-10,4.48365247267976
25.5,-80.6,2015-09-11,3.71141151704983
25.5,-80.6,2015-09-12,2.09889601309926
25.5,-80.6,2015-09-13,3.8188329791931
25.5,-80.6,2015-09-14,1.80229342040368
25.5,-80.6,2015-09-15,6.29549446749618
25.5,-80.6,2015-09-16,6.68459887481512
25.5,-80.6,2015-09-17,26.9681580710669
25.5,-80.6,2015-09-18,9.52410619080211
25.5,-80.6,2015-09-19,2.04995956923399
25.5,-80.6,2015-09-20,0.0471460861628768
25.5,-80.6,2015-09-21,5.12698767373776
25.5,-80.6,2015-09-22,9.79922449106903
25.5,-80.6,2015-09-23,4.16914630296031
25.5,-80.6,2015-09-24,6.99373397142741
25.5,-80.6,2015-09-25,5.9404068565226
25.5,-80.6,2015-09-26,2.00997491388066
25.5,-80.6,2015-09-27,11.9315405146129
25.5,-80.6,2015-09-28,5.6330621176127
25.5,-80.6,2015-09-29,2.66822976245857
25.5,-80.6,2015-09-30,0.373572730751391
25.5,-80.5,2015-09-01,1.11897356399235
25.5,-80.5,2015-09-02,1.59699907052989
25.5,-80.5,2015-09-03,2.66882654835936
25.5,-80.5,2015-09-04,4.80412650140717
25.5,-80.5,2015-09-05,13.4384249141226
25.5,-80.5,2015-09-06,9.44950795320262
25.5,-80.5,2015-09-07,8.50479587224268
25.5,-80.5,2015-09-08,1.20133001830219
25.5,-80.5,2015-09-09,2.64137439692275
25.5,-80.5,2015-09-10,3.47806822983863
25.5,-80.5,2015-09-11,4.31118134734974
25.5,-80.5,2015-09-12,3.29843567369906
25.5,-80.5,2015-09-13,3.49955252226728
25.5,-80.5,2015-09-14,1.47585153266831
25.5,-80.5,2015-09-15,8.52628016467133
25.5,-80.5,2015-09-16,8.2386293604877
25.5,-80.5,2015-09-17,30.8305564210181
25.5,-80.5,2015-09-18,9.41668472865885
25.5,-80.5,2015-09-19,2.45995148308079
25.5,-80.5,2015-09-20,0.0537107310716323
25.5,-80.5,2015-09-21,8.62654019600505
25.5,-80.5,2015-09-22,7.45683983044504
25.5,-80.5,2015-09-23,4.22464739173433
25.5,-80.5,2015-09-24,8.38126119077792
25.5,-80.5,2015-09-25,5.04761514893191
25.5,-80.5,2015-09-26,1.47107724546195
25.5,-80.5,2015-09-27,10.8543419636762
25.5,-80.5,2015-09-28,4.91572546485601
25.5,-80.5,2015-09-29,2.81265195045118
25.5,-80.5,2015-09-30,0.464063017085597
25.5,-80.4,2015-09-01,1.03303639427774
25.5,-80.4,2015-09-02,1.85182665016975
25.5,-80.4,2015-09-03,2.03742706531728
25.5,-80.4,2015-09-04,4.68596289304958
25.5,-80.4,2015-09-05,14.2387148070899
25.5,-80.4,2015-09-06,8.3263568879047
25.5,-80.4,2015-09-07,6.58254848577901
25.5,-80.4,2015-09-08,1.0682467624247
25.5,-80.4,2015-09-09,2.4283218303386
25.5,-80.4,2015-09-10,2.99049414888836
25.5,-80.4,2015-09-11,4.74743184083156
25.5,-80.4,2015-09-12,4.21271167371841
25.5,-80.4,2015-09-13,3.2053370731749
25.5,-80.4,2015-09-14,1.21923359532607
25.5,-80.4,2015-09-15,9.87441951456932
25.5,-80.4,2015-09-16,9.20721287747948
25.5,-80.4,2015-09-17,33.4725276038417
25.5,-80.4,2015-09-18,9.39579722213099
25.5,-80.4,2015-09-19,2.6771815509705
25.5,-80.4,2015-09-20,0.0584850182780011
25.5,-80.4,2015-09-21,11.0321841621134
25.5,-80.4,2015-09-22,5.92787435260589
25.5,-80.4,2015-09-23,4.34400457189351
25.5,-80.4,2015-09-24,9.24600396103121
25.5,-80.4,2015-09-25,4.47171675466384
25.5,-80.4,2015-09-26,1.11061856138121
25.5,-80.4,2015-09-27,10.1465538853323
25.5,-80.4,2015-09-28,4.3022295588378
25.5,-80.4,2015-09-29,2.93200913061036
25.5,-80.4,2015-09-30,0.52732613762013
25.5,-80.3,2015-09-01,-Inf
25.5,-80.3,2015-09-02,-Inf
25.5,-80.3,2015-09-03,-Inf
25.5,-80.3,2015-09-04,-Inf
25.5,-80.3,2015-09-05,-Inf
25.5,-80.3,2015-09-06,-Inf
25.5,-80.3,2015-09-07,-Inf
25.5,-80.3,2015-09-08,-Inf
25.5,-80.3,2015-09-09,-Inf
25.5,-80.3,2015-09-10,-Inf
25.5,-80.3,2015-09-11,-Inf
25.5,-80.3,2015-09-12,-Inf
25.5,-80.3,2015-09-13,-Inf
25.5,-80.3,2015-09-14,-Inf
25.5,-80.3,2015-09-15,-Inf
25.5,-80.3,2015-09-16,-Inf
25.5,-80.3,2015-09-17,-Inf
25.5,-80.3,2015-09-18,-Inf
25.5,-80.3,2015-09-19,-Inf
25.5,-80.3,2015-09-20,-Inf
25.5,-80.3,2015-09-21,-Inf
25.5,-80.3,2015-09-22,-Inf
25.5,-80.3,2015-09-23,-Inf
25.5,-80.3,2015-09-24,-Inf
25.5,-80.3,2015-09-25,-Inf
25.5,-80.3,2015-09-26,-Inf
25.5,-80.3,2015-09-27,-Inf
25.5,-80.3,2015-09-28,-Inf
25.5,-80.3,2015-09-29,-Inf
25.5,-80.3,2015-09-30,-Inf
25.5,-80.2,2015-09-01,-Inf
25.5,-80.2,2015-09-02,-Inf
25.5,-80.2,2015-09-03,-Inf
25.5,-80.2,2015-09-04,-Inf
