"lat","lon","time","total"
25.5,-80.2,2015-10-14,-Inf
25.5,-80.2,2015-10-15,-Inf
25.5,-80.2,2015-10-16,-Inf
25.5,-80.2,2015-10-17,-Inf
25.5,-80.2,2015-10-18,-Inf
25.5,-80.2,2015-10-19,-Inf
25.5,-80.2,2015-10-20,-Inf
25.5,-80.2,2015-10-21,-Inf
25.5,-80.2,2015-10-22,-Inf
25.5,-80.2,2015-10-23,-Inf
25.5,-80.2,2015-10-24,-Inf
25.5,-80.2,2015-10-25,-Inf
25.5,-80.2,2015-10-26,-Inf
25.5,-80.2,2015-10-27,-Inf
25.5,-80.2,2015-10-28,-Inf
25.5,-80.2,2015-10-29,-Inf
25.5,-80.2,2015-10-30,-Inf
25.5,-80.2,2015-10-31,-Inf
25.5,-80.1,2015-10-01,-Inf
25.5,-80.1,2015-10-02,-Inf
25.5,-80.1,2015-10-03,-Inf
25.5,-80.1,2015-10-04,-Inf
25.5,-80.1,2015-10-05,-Inf
25.5,-80.1,2015-10-06,-Inf
25.5,-80.1,2015-10-07,-Inf
25.5,-80.1,2015-10-08,-Inf
25.5,-80.1,2015-10-09,-Inf
25.5,-80.1,2015-10-10,-Inf
25.5,-80.1,2015-10-11,-Inf
25.5,-80.1,2015-10-12,-Inf
25.5,-80.1,2015-10-13,-Inf
25.5,-80.1,2015-10-14,-Inf
25.5,-80.1,2015-10-15,-Inf
25.5,-80.1,2015-10-16,-Inf
25.5,-80.1,2015-10-17,-Inf
25.5,-80.1,2015-10-18,-Inf
25.5,-80.1,2015-10-19,-Inf
25.5,-80.1,2015-10-20,-Inf
25.5,-80.1,2015-10-21,-Inf
25.5,-80.1,2015-10-22,-Inf
25.5,-80.1,2015-10-23,-Inf
25.5,-80.1,2015-10-24,-Inf
25.5,-80.1,2015-10-25,-Inf
25.5,-80.1,2015-10-26,-Inf
25.5,-80.1,2015-10-27,-Inf
25.5,-80.1,2015-10-28,-Inf
25.5,-80.1,2015-10-29,-Inf
25.5,-80.1,2015-10-30,-Inf
25.5,-80.1,2015-10-31,-Inf
25.5,-80,2015-10-01,-Inf
25.5,-80,2015-10-02,-Inf
25.5,-80,2015-10-03,-Inf
25.5,-80,2015-10-04,-Inf
25.5,-80,2015-10-05,-Inf
25.5,-80,2015-10-06,-Inf
25.5,-80,2015-10-07,-Inf
25.5,-80,2015-10-08,-Inf
25.5,-80,2015-10-09,-Inf
25.5,-80,2015-10-10,-Inf
25.5,-80,2015-10-11,-Inf
25.5,-80,2015-10-12,-Inf
25.5,-80,2015-10-13,-Inf
25.5,-80,2015-10-14,-Inf
25.5,-80,2015-10-15,-Inf
25.5,-80,2015-10-16,-Inf
25.5,-80,2015-10-17,-Inf
25.5,-80,2015-10-18,-Inf
25.5,-80,2015-10-19,-Inf
25.5,-80,2015-10-20,-Inf
25.5,-80,2015-10-21,-Inf
25.5,-80,2015-10-22,-Inf
25.5,-80,2015-10-23,-Inf
25.5,-80,2015-10-24,-Inf
25.5,-80,2015-10-25,-Inf
25.5,-80,2015-10-26,-Inf
25.5,-80,2015-10-27,-Inf
25.5,-80,2015-10-28,-Inf
25.5,-80,2015-10-29,-Inf
25.5,-80,2015-10-30,-Inf
25.5,-80,2015-10-31,-Inf
25.5,-79.9,2015-10-01,-Inf
25.5,-79.9,2015-10-02,-Inf
25.5,-79.9,2015-10-03,-Inf
25.5,-79.9,2015-10-04,-Inf
25.5,-79.9,2015-10-05,-Inf
25.5,-79.9,2015-10-06,-Inf
25.5,-79.9,2015-10-07,-Inf
25.5,-79.9,2015-10-08,-Inf
25.5,-79.9,2015-10-09,-Inf
25.5,-79.9,2015-10-10,-Inf
25.5,-79.9,2015-10-11,-Inf
25.5,-79.9,2015-10-12,-Inf
25.5,-79.9,2015-10-13,-Inf
25.5,-79.9,2015-10-14,-Inf
25.5,-79.9,2015-10-15,-Inf
25.5,-79.9,2015-10-16,-Inf
25.5,-79.9,2015-10-17,-Inf
25.5,-79.9,2015-10-18,-Inf
25.5,-79.9,2015-10-19,-Inf
25.5,-79.9,2015-10-20,-Inf
25.5,-79.9,2015-10-21,-Inf
25.5,-79.9,2015-10-22,-Inf
25.5,-79.9,2015-10-23,-Inf
25.5,-79.9,2015-10-24,-Inf
25.5,-79.9,2015-10-25,-Inf
25.5,-79.9,2015-10-26,-Inf
25.5,-79.9,2015-10-27,-Inf
25.5,-79.9,2015-10-28,-Inf
25.5,-79.9,2015-10-29,-Inf
25.5,-79.9,2015-10-30,-Inf
25.5,-79.9,2015-10-31,-Inf
25.5,-79.8,2015-10-01,-Inf
25.5,-79.8,2015-10-02,-Inf
25.5,-79.8,2015-10-03,-Inf
25.5,-79.8,2015-10-04,-Inf
25.5,-79.8,2015-10-05,-Inf
25.5,-79.8,2015-10-06,-Inf
25.5,-79.8,2015-10-07,-Inf
25.5,-79.8,2015-10-08,-Inf
25.5,-79.8,2015-10-09,-Inf
25.5,-79.8,2015-10-10,-Inf
25.5,-79.8,2015-10-11,-Inf
25.5,-79.8,2015-10-12,-Inf
25.5,-79.8,2015-10-13,-Inf
25.5,-79.8,2015-10-14,-Inf
25.5,-79.8,2015-10-15,-Inf
25.5,-79.8,2015-10-16,-Inf
25.5,-79.8,2015-10-17,-Inf
25.5,-79.8,2015-10-18,-Inf
25.5,-79.8,2015-10-19,-Inf
25.5,-79.8,2015-10-20,-Inf
25.5,-79.8,2015-10-21,-Inf
25.5,-79.8,2015-10-22,-Inf
25.5,-79.8,2015-10-23,-Inf
25.5,-79.8,2015-10-24,-Inf
25.5,-79.8,2015-10-25,-Inf
25.5,-79.8,2015-10-26,-Inf
25.5,-79.8,2015-10-27,-Inf
25.5,-79.8,2015-10-28,-Inf
25.5,-79.8,2015-10-29,-Inf
25.5,-79.8,2015-10-30,-Inf
25.5,-79.8,2015-10-31,-Inf
25.5,-79.7,2015-10-01,-Inf
25.5,-79.7,2015-10-02,-Inf
25.5,-79.7,2015-10-03,-Inf
25.5,-79.7,2015-10-04,-Inf
25.5,-79.7,2015-10-05,-Inf
25.5,-79.7,2015-10-06,-Inf
25.5,-79.7,2015-10-07,-Inf
25.5,-79.7,2015-10-08,-Inf
25.5,-79.7,2015-10-09,-Inf
25.5,-79.7,2015-10-10,-Inf
25.5,-79.7,2015-10-11,-Inf
25.5,-79.7,2015-10-12,-Inf
25.5,-79.7,2015-10-13,-Inf
25.5,-79.7,2015-10-14,-Inf
25.5,-79.7,2015-10-15,-Inf
25.5,-79.7,2015-10-16,-Inf
25.5,-79.7,2015-10-17,-Inf
25.5,-79.7,2015-10-18,-Inf
25.5,-79.7,2015-10-19,-Inf
25.5,-79.7,2015-10-20,-Inf
25.5,-79.7,2015-10-21,-Inf
25.5,-79.7,2015-10-22,-Inf
25.5,-79.7,2015-10-23,-Inf
25.5,-79.7,2015-10-24,-Inf
25.5,-79.7,2015-10-25,-Inf
25.5,-79.7,2015-10-26,-Inf
25.5,-79.7,2015-10-27,-Inf
25.5,-79.7,2015-10-28,-Inf
25.5,-79.7,2015-10-29,-Inf
25.5,-79.7,2015-10-30,-Inf
25.5,-79.7,2015-10-31,-Inf
25.5,-79.6,2015-10-01,-Inf
25.5,-79.6,2015-10-02,-Inf
25.5,-79.6,2015-10-03,-Inf
25.5,-79.6,2015-10-04,-Inf
25.5,-79.6,2015-10-05,-Inf
25.5,-79.6,2015-10-06,-Inf
25.5,-79.6,2015-10-07,-Inf
25.5,-79.6,2015-10-08,-Inf
25.5,-79.6,2015-10-09,-Inf
25.5,-79.6,2015-10-10,-Inf
25.5,-79.6,2015-10-11,-Inf
25.5,-79.6,2015-10-12,-Inf
25.5,-79.6,2015-10-13,-Inf
25.5,-79.6,2015-10-14,-Inf
25.5,-79.6,2015-10-15,-Inf
25.5,-79.6,2015-10-16,-Inf
25.5,-79.6,2015-10-17,-Inf
25.5,-79.6,2015-10-18,-Inf
25.5,-79.6,2015-10-19,-Inf
25.5,-79.6,2015-10-20,-Inf
25.5,-79.6,2015-10-21,-Inf
25.5,-79.6,2015-10-22,-Inf
25.5,-79.6,2015-10-23,-Inf
25.5,-79.6,2015-10-24,-Inf
25.5,-79.6,2015-10-25,-Inf
25.5,-79.6,2015-10-26,-Inf
25.5,-79.6,2015-10-27,-Inf
25.5,-79.6,2015-10-28,-Inf
25.5,-79.6,2015-10-29,-Inf
25.5,-79.6,2015-10-30,-Inf
25.5,-79.6,2015-10-31,-Inf
25.5,-79.5,2015-10-01,-Inf
25.5,-79.5,2015-10-02,-Inf
25.5,-79.5,2015-10-03,-Inf
25.5,-79.5,2015-10-04,-Inf
25.5,-79.5,2015-10-05,-Inf
25.5,-79.5,2015-10-06,-Inf
25.5,-79.5,2015-10-07,-Inf
25.5,-79.5,2015-10-08,-Inf
25.5,-79.5,2015-10-09,-Inf
25.5,-79.5,2015-10-10,-Inf
25.5,-79.5,2015-10-11,-Inf
25.5,-79.5,2015-10-12,-Inf
25.5,-79.5,2015-10-13,-Inf
25.5,-79.5,2015-10-14,-Inf
25.5,-79.5,2015-10-15,-Inf
25.5,-79.5,2015-10-16,-Inf
25.5,-79.5,2015-10-17,-Inf
25.5,-79.5,2015-10-18,-Inf
25.5,-79.5,2015-10-19,-Inf
25.5,-79.5,2015-10-20,-Inf
25.5,-79.5,2015-10-21,-Inf
25.5,-79.5,2015-10-22,-Inf
25.5,-79.5,2015-10-23,-Inf
25.5,-79.5,2015-10-24,-Inf
25.5,-79.5,2015-10-25,-Inf
25.5,-79.5,2015-10-26,-Inf
25.5,-79.5,2015-10-27,-Inf
25.5,-79.5,2015-10-28,-Inf
25.5,-79.5,2015-10-29,-Inf
25.5,-79.5,2015-10-30,-Inf
25.5,-79.5,2015-10-31,-Inf
25.5,-79.4,2015-10-01,-Inf
25.5,-79.4,2015-10-02,-Inf
25.5,-79.4,2015-10-03,-Inf
25.5,-79.4,2015-10-04,-Inf
25.5,-79.4,2015-10-05,-Inf
25.5,-79.4,2015-10-06,-Inf
25.5,-79.4,2015-10-07,-Inf
25.5,-79.4,2015-10-08,-Inf
25.5,-79.4,2015-10-09,-Inf
25.5,-79.4,2015-10-10,-Inf
25.5,-79.4,2015-10-11,-Inf
25.5,-79.4,2015-10-12,-Inf
25.5,-79.4,2015-10-13,-Inf
25.5,-79.4,2015-10-14,-Inf
25.5,-79.4,2015-10-15,-Inf
25.5,-79.4,2015-10-16,-Inf
25.5,-79.4,2015-10-17,-Inf
25.5,-79.4,2015-10-18,-Inf
25.5,-79.4,2015-10-19,-Inf
25.5,-79.4,2015-10-20,-Inf
25.5,-79.4,2015-10-21,-Inf
25.5,-79.4,2015-10-22,-Inf
25.5,-79.4,2015-10-23,-Inf
25.5,-79.4,2015-10-24,-Inf
25.5,-79.4,2015-10-25,-Inf
25.5,-79.4,2015-10-26,-Inf
25.5,-79.4,2015-10-27,-Inf
25.5,-79.4,2015-10-28,-Inf
25.5,-79.4,2015-10-29,-Inf
25.5,-79.4,2015-10-30,-Inf
25.5,-79.4,2015-10-31,-Inf
25.5,-79.3,2015-10-01,-Inf
25.5,-79.3,2015-10-02,-Inf
25.5,-79.3,2015-10-03,-Inf
25.5,-79.3,2015-10-04,-Inf
25.5,-79.3,2015-10-05,-Inf
25.5,-79.3,2015-10-06,-Inf
25.5,-79.3,2015-10-07,-Inf
25.5,-79.3,2015-10-08,-Inf
25.5,-79.3,2015-10-09,-Inf
25.5,-79.3,2015-10-10,-Inf
25.5,-79.3,2015-10-11,-Inf
25.5,-79.3,2015-10-12,-Inf
25.5,-79.3,2015-10-13,-Inf
25.5,-79.3,2015-10-14,-Inf
25.5,-79.3,2015-10-15,-Inf
25.5,-79.3,2015-10-16,-Inf
25.5,-79.3,2015-10-17,-Inf
25.5,-79.3,2015-10-18,-Inf
25.5,-79.3,2015-10-19,-Inf
25.5,-79.3,2015-10-20,-Inf
25.5,-79.3,2015-10-21,-Inf
25.5,-79.3,2015-10-22,-Inf
25.5,-79.3,2015-10-23,-Inf
25.5,-79.3,2015-10-24,-Inf
25.5,-79.3,2015-10-25,-Inf
25.5,-79.3,2015-10-26,-Inf
25.5,-79.3,2015-10-27,-Inf
25.5,-79.3,2015-10-28,-Inf
25.5,-79.3,2015-10-29,-Inf
25.5,-79.3,2015-10-30,-Inf
25.5,-79.3,2015-10-31,-Inf
25.5,-79.2,2015-10-01,-Inf
25.5,-79.2,2015-10-02,-Inf
25.5,-79.2,2015-10-03,-Inf
25.5,-79.2,2015-10-04,-Inf
25.5,-79.2,2015-10-05,-Inf
25.5,-79.2,2015-10-06,-Inf
25.5,-79.2,2015-10-07,-Inf
25.5,-79.2,2015-10-08,-Inf
25.5,-79.2,2015-10-09,-Inf
25.5,-79.2,2015-10-10,-Inf
25.5,-79.2,2015-10-11,-Inf
25.5,-79.2,2015-10-12,-Inf
25.5,-79.2,2015-10-13,-Inf
25.5,-79.2,2015-10-14,-Inf
25.5,-79.2,2015-10-15,-Inf
25.5,-79.2,2015-10-16,-Inf
25.5,-79.2,2015-10-17,-Inf
25.5,-79.2,2015-10-18,-Inf
25.5,-79.2,2015-10-19,-Inf
25.5,-79.2,2015-10-20,-Inf
25.5,-79.2,2015-10-21,-Inf
25.5,-79.2,2015-10-22,-Inf
25.5,-79.2,2015-10-23,-Inf
25.5,-79.2,2015-10-24,-Inf
25.5,-79.2,2015-10-25,-Inf
25.5,-79.2,2015-10-26,-Inf
25.5,-79.2,2015-10-27,-Inf
25.5,-79.2,2015-10-28,-Inf
25.5,-79.2,2015-10-29,-Inf
25.5,-79.2,2015-10-30,-Inf
25.5,-79.2,2015-10-31,-Inf
25.5,-79.1,2015-10-01,-Inf
25.5,-79.1,2015-10-02,-Inf
25.5,-79.1,2015-10-03,-Inf
25.5,-79.1,2015-10-04,-Inf
25.5,-79.1,2015-10-05,-Inf
25.5,-79.1,2015-10-06,-Inf
25.5,-79.1,2015-10-07,-Inf
25.5,-79.1,2015-10-08,-Inf
25.5,-79.1,2015-10-09,-Inf
25.5,-79.1,2015-10-10,-Inf
25.5,-79.1,2015-10-11,-Inf
25.5,-79.1,2015-10-12,-Inf
25.5,-79.1,2015-10-13,-Inf
25.5,-79.1,2015-10-14,-Inf
25.5,-79.1,2015-10-15,-Inf
25.5,-79.1,2015-10-16,-Inf
25.5,-79.1,2015-10-17,-Inf
25.5,-79.1,2015-10-18,-Inf
25.5,-79.1,2015-10-19,-Inf
25.5,-79.1,2015-10-20,-Inf
25.5,-79.1,2015-10-21,-Inf
25.5,-79.1,2015-10-22,-Inf
25.5,-79.1,2015-10-23,-Inf
25.5,-79.1,2015-10-24,-Inf
25.5,-79.1,2015-10-25,-Inf
25.5,-79.1,2015-10-26,-Inf
25.5,-79.1,2015-10-27,-Inf
25.5,-79.1,2015-10-28,-Inf
25.5,-79.1,2015-10-29,-Inf
25.5,-79.1,2015-10-30,-Inf
25.5,-79.1,2015-10-31,-Inf
25.5,-79,2015-10-01,-Inf
25.5,-79,2015-10-02,-Inf
25.5,-79,2015-10-03,-Inf
25.5,-79,2015-10-04,-Inf
25.5,-79,2015-10-05,-Inf
25.5,-79,2015-10-06,-Inf
25.5,-79,2015-10-07,-Inf
25.5,-79,2015-10-08,-Inf
25.5,-79,2015-10-09,-Inf
25.5,-79,2015-10-10,-Inf
25.5,-79,2015-10-11,-Inf
25.5,-79,2015-10-12,-Inf
25.5,-79,2015-10-13,-Inf
25.5,-79,2015-10-14,-Inf
25.5,-79,2015-10-15,-Inf
25.5,-79,2015-10-16,-Inf
25.5,-79,2015-10-17,-Inf
25.5,-79,2015-10-18,-Inf
25.5,-79,2015-10-19,-Inf
25.5,-79,2015-10-20,-Inf
25.5,-79,2015-10-21,-Inf
25.5,-79,2015-10-22,-Inf
25.5,-79,2015-10-23,-Inf
25.5,-79,2015-10-24,-Inf
25.5,-79,2015-10-25,-Inf
25.5,-79,2015-10-26,-Inf
25.5,-79,2015-10-27,-Inf
25.5,-79,2015-10-28,-Inf
25.5,-79,2015-10-29,-Inf
25.5,-79,2015-10-30,-Inf
25.5,-79,2015-10-31,-Inf
25.6,-82,2015-10-01,-Inf
25.6,-82,2015-10-02,-Inf
25.6,-82,2015-10-03,-Inf
25.6,-82,2015-10-04,-Inf
25.6,-82,2015-10-05,-Inf
25.6,-82,2015-10-06,-Inf
25.6,-82,2015-10-07,-Inf
25.6,-82,2015-10-08,-Inf
25.6,-82,2015-10-09,-Inf
25.6,-82,2015-10-10,-Inf
25.6,-82,2015-10-11,-Inf
25.6,-82,2015-10-12,-Inf
25.6,-82,2015-10-13,-Inf
25.6,-82,2015-10-14,-Inf
25.6,-82,2015-10-15,-Inf
25.6,-82,2015-10-16,-Inf
25.6,-82,2015-10-17,-Inf
25.6,-82,2015-10-18,-Inf
25.6,-82,2015-10-19,-Inf
25.6,-82,2015-10-20,-Inf
25.6,-82,2015-10-21,-Inf
25.6,-82,2015-10-22,-Inf
25.6,-82,2015-10-23,-Inf
25.6,-82,2015-10-24,-Inf
25.6,-82,2015-10-25,-Inf
25.6,-82,2015-10-26,-Inf
25.6,-82,2015-10-27,-Inf
25.6,-82,2015-10-28,-Inf
25.6,-82,2015-10-29,-Inf
25.6,-82,2015-10-30,-Inf
25.6,-82,2015-10-31,-Inf
25.6,-81.9,2015-10-01,-Inf
25.6,-81.9,2015-10-02,-Inf
25.6,-81.9,2015-10-03,-Inf
25.6,-81.9,2015-10-04,-Inf
25.6,-81.9,2015-10-05,-Inf
25.6,-81.9,2015-10-06,-Inf
25.6,-81.9,2015-10-07,-Inf
25.6,-81.9,2015-10-08,-Inf
25.6,-81.9,2015-10-09,-Inf
25.6,-81.9,2015-10-10,-Inf
25.6,-81.9,2015-10-11,-Inf
25.6,-81.9,2015-10-12,-Inf
25.6,-81.9,2015-10-13,-Inf
25.6,-81.9,2015-10-14,-Inf
25.6,-81.9,2015-10-15,-Inf
25.6,-81.9,2015-10-16,-Inf
25.6,-81.9,2015-10-17,-Inf
25.6,-81.9,2015-10-18,-Inf
25.6,-81.9,2015-10-19,-Inf
25.6,-81.9,2015-10-20,-Inf
25.6,-81.9,2015-10-21,-Inf
25.6,-81.9,2015-10-22,-Inf
25.6,-81.9,2015-10-23,-Inf
25.6,-81.9,2015-10-24,-Inf
25.6,-81.9,2015-10-25,-Inf
25.6,-81.9,2015-10-26,-Inf
25.6,-81.9,2015-10-27,-Inf
25.6,-81.9,2015-10-28,-Inf
25.6,-81.9,2015-10-29,-Inf
25.6,-81.9,2015-10-30,-Inf
25.6,-81.9,2015-10-31,-Inf
25.6,-81.8,2015-10-01,-Inf
25.6,-81.8,2015-10-02,-Inf
25.6,-81.8,2015-10-03,-Inf
25.6,-81.8,2015-10-04,-Inf
25.6,-81.8,2015-10-05,-Inf
25.6,-81.8,2015-10-06,-Inf
25.6,-81.8,2015-10-07,-Inf
25.6,-81.8,2015-10-08,-Inf
25.6,-81.8,2015-10-09,-Inf
25.6,-81.8,2015-10-10,-Inf
25.6,-81.8,2015-10-11,-Inf
25.6,-81.8,2015-10-12,-Inf
25.6,-81.8,2015-10-13,-Inf
25.6,-81.8,2015-10-14,-Inf
25.6,-81.8,2015-10-15,-Inf
25.6,-81.8,2015-10-16,-Inf
25.6,-81.8,2015-10-17,-Inf
25.6,-81.8,2015-10-18,-Inf
25.6,-81.8,2015-10-19,-Inf
25.6,-81.8,2015-10-20,-Inf
25.6,-81.8,2015-10-21,-Inf
25.6,-81.8,2015-10-22,-Inf
25.6,-81.8,2015-10-23,-Inf
25.6,-81.8,2015-10-24,-Inf
25.6,-81.8,2015-10-25,-Inf
25.6,-81.8,2015-10-26,-Inf
25.6,-81.8,2015-10-27,-Inf
25.6,-81.8,2015-10-28,-Inf
25.6,-81.8,2015-10-29,-Inf
25.6,-81.8,2015-10-30,-Inf
25.6,-81.8,2015-10-31,-Inf
25.6,-81.7,2015-10-01,-Inf
25.6,-81.7,2015-10-02,-Inf
25.6,-81.7,2015-10-03,-Inf
25.6,-81.7,2015-10-04,-Inf
25.6,-81.7,2015-10-05,-Inf
25.6,-81.7,2015-10-06,-Inf
25.6,-81.7,2015-10-07,-Inf
25.6,-81.7,2015-10-08,-Inf
25.6,-81.7,2015-10-09,-Inf
25.6,-81.7,2015-10-10,-Inf
25.6,-81.7,2015-10-11,-Inf
25.6,-81.7,2015-10-12,-Inf
25.6,-81.7,2015-10-13,-Inf
25.6,-81.7,2015-10-14,-Inf
25.6,-81.7,2015-10-15,-Inf
25.6,-81.7,2015-10-16,-Inf
25.6,-81.7,2015-10-17,-Inf
25.6,-81.7,2015-10-18,-Inf
25.6,-81.7,2015-10-19,-Inf
25.6,-81.7,2015-10-20,-Inf
25.6,-81.7,2015-10-21,-Inf
25.6,-81.7,2015-10-22,-Inf
25.6,-81.7,2015-10-23,-Inf
25.6,-81.7,2015-10-24,-Inf
25.6,-81.7,2015-10-25,-Inf
25.6,-81.7,2015-10-26,-Inf
25.6,-81.7,2015-10-27,-Inf
25.6,-81.7,2015-10-28,-Inf
25.6,-81.7,2015-10-29,-Inf
25.6,-81.7,2015-10-30,-Inf
25.6,-81.7,2015-10-31,-Inf
25.6,-81.6,2015-10-01,-Inf
25.6,-81.6,2015-10-02,-Inf
25.6,-81.6,2015-10-03,-Inf
25.6,-81.6,2015-10-04,-Inf
25.6,-81.6,2015-10-05,-Inf
25.6,-81.6,2015-10-06,-Inf
25.6,-81.6,2015-10-07,-Inf
25.6,-81.6,2015-10-08,-Inf
25.6,-81.6,2015-10-09,-Inf
25.6,-81.6,2015-10-10,-Inf
25.6,-81.6,2015-10-11,-Inf
25.6,-81.6,2015-10-12,-Inf
25.6,-81.6,2015-10-13,-Inf
25.6,-81.6,2015-10-14,-Inf
25.6,-81.6,2015-10-15,-Inf
25.6,-81.6,2015-10-16,-Inf
25.6,-81.6,2015-10-17,-Inf
25.6,-81.6,2015-10-18,-Inf
25.6,-81.6,2015-10-19,-Inf
25.6,-81.6,2015-10-20,-Inf
25.6,-81.6,2015-10-21,-Inf
25.6,-81.6,2015-10-22,-Inf
25.6,-81.6,2015-10-23,-Inf
25.6,-81.6,2015-10-24,-Inf
25.6,-81.6,2015-10-25,-Inf
25.6,-81.6,2015-10-26,-Inf
25.6,-81.6,2015-10-27,-Inf
25.6,-81.6,2015-10-28,-Inf
25.6,-81.6,2015-10-29,-Inf
25.6,-81.6,2015-10-30,-Inf
25.6,-81.6,2015-10-31,-Inf
25.6,-81.5,2015-10-01,-Inf
25.6,-81.5,2015-10-02,-Inf
25.6,-81.5,2015-10-03,-Inf
25.6,-81.5,2015-10-04,-Inf
25.6,-81.5,2015-10-05,-Inf
25.6,-81.5,2015-10-06,-Inf
25.6,-81.5,2015-10-07,-Inf
25.6,-81.5,2015-10-08,-Inf
25.6,-81.5,2015-10-09,-Inf
25.6,-81.5,2015-10-10,-Inf
25.6,-81.5,2015-10-11,-Inf
25.6,-81.5,2015-10-12,-Inf
25.6,-81.5,2015-10-13,-Inf
25.6,-81.5,2015-10-14,-Inf
25.6,-81.5,2015-10-15,-Inf
25.6,-81.5,2015-10-16,-Inf
25.6,-81.5,2015-10-17,-Inf
25.6,-81.5,2015-10-18,-Inf
25.6,-81.5,2015-10-19,-Inf
25.6,-81.5,2015-10-20,-Inf
25.6,-81.5,2015-10-21,-Inf
25.6,-81.5,2015-10-22,-Inf
25.6,-81.5,2015-10-23,-Inf
25.6,-81.5,2015-10-24,-Inf
25.6,-81.5,2015-10-25,-Inf
25.6,-81.5,2015-10-26,-Inf
25.6,-81.5,2015-10-27,-Inf
25.6,-81.5,2015-10-28,-Inf
25.6,-81.5,2015-10-29,-Inf
25.6,-81.5,2015-10-30,-Inf
25.6,-81.5,2015-10-31,-Inf
25.6,-81.4,2015-10-01,-Inf
25.6,-81.4,2015-10-02,-Inf
25.6,-81.4,2015-10-03,-Inf
25.6,-81.4,2015-10-04,-Inf
25.6,-81.4,2015-10-05,-Inf
25.6,-81.4,2015-10-06,-Inf
25.6,-81.4,2015-10-07,-Inf
25.6,-81.4,2015-10-08,-Inf
25.6,-81.4,2015-10-09,-Inf
25.6,-81.4,2015-10-10,-Inf
25.6,-81.4,2015-10-11,-Inf
25.6,-81.4,2015-10-12,-Inf
25.6,-81.4,2015-10-13,-Inf
25.6,-81.4,2015-10-14,-Inf
25.6,-81.4,2015-10-15,-Inf
25.6,-81.4,2015-10-16,-Inf
25.6,-81.4,2015-10-17,-Inf
25.6,-81.4,2015-10-18,-Inf
25.6,-81.4,2015-10-19,-Inf
25.6,-81.4,2015-10-20,-Inf
25.6,-81.4,2015-10-21,-Inf
25.6,-81.4,2015-10-22,-Inf
25.6,-81.4,2015-10-23,-Inf
25.6,-81.4,2015-10-24,-Inf
25.6,-81.4,2015-10-25,-Inf
25.6,-81.4,2015-10-26,-Inf
25.6,-81.4,2015-10-27,-Inf
25.6,-81.4,2015-10-28,-Inf
25.6,-81.4,2015-10-29,-Inf
25.6,-81.4,2015-10-30,-Inf
25.6,-81.4,2015-10-31,-Inf
25.6,-81.3,2015-10-01,-Inf
25.6,-81.3,2015-10-02,-Inf
25.6,-81.3,2015-10-03,-Inf
25.6,-81.3,2015-10-04,-Inf
25.6,-81.3,2015-10-05,-Inf
25.6,-81.3,2015-10-06,-Inf
25.6,-81.3,2015-10-07,-Inf
25.6,-81.3,2015-10-08,-Inf
25.6,-81.3,2015-10-09,-Inf
25.6,-81.3,2015-10-10,-Inf
25.6,-81.3,2015-10-11,-Inf
25.6,-81.3,2015-10-12,-Inf
25.6,-81.3,2015-10-13,-Inf
25.6,-81.3,2015-10-14,-Inf
25.6,-81.3,2015-10-15,-Inf
25.6,-81.3,2015-10-16,-Inf
25.6,-81.3,2015-10-17,-Inf
25.6,-81.3,2015-10-18,-Inf
25.6,-81.3,2015-10-19,-Inf
25.6,-81.3,2015-10-20,-Inf
25.6,-81.3,2015-10-21,-Inf
25.6,-81.3,2015-10-22,-Inf
25.6,-81.3,2015-10-23,-Inf
25.6,-81.3,2015-10-24,-Inf
25.6,-81.3,2015-10-25,-Inf
25.6,-81.3,2015-10-26,-Inf
25.6,-81.3,2015-10-27,-Inf
25.6,-81.3,2015-10-28,-Inf
25.6,-81.3,2015-10-29,-Inf
25.6,-81.3,2015-10-30,-Inf
25.6,-81.3,2015-10-31,-Inf
25.6,-81.2,2015-10-01,0.00280279647937864
25.6,-81.2,2015-10-02,0.123723444589689
25.6,-81.2,2015-10-03,0.277877250955483
25.6,-81.2,2015-10-04,0.903701664850898
25.6,-81.2,2015-10-05,4.02801894036333
25.6,-81.2,2015-10-06,1.21441167456481
25.6,-81.2,2015-10-07,1.15555294849787
25.6,-81.2,2015-10-08,1.34974670456907
25.6,-81.2,2015-10-09,0.229028512314895
25.6,-81.2,2015-10-10,0.723121491679541
25.6,-81.2,2015-10-11,1.29248957649034
25.6,-81.2,2015-10-12,0.0116115854145674
25.6,-81.2,2015-10-13,1.78978575183142
25.6,-81.2,2015-10-14,4.14173239752667
25.6,-81.2,2015-10-15,0.46446341658265
25.6,-81.2,2015-10-16,5.49107870259868
25.6,-81.2,2015-10-17,1.92872437730916
25.6,-81.2,2015-10-18,0.114113856660393
25.6,-81.2,2015-10-19,0.769167433840751
25.6,-81.2,2015-10-20,0.0140139823968915
25.6,-81.2,2015-10-21,0.000800798994109175
25.6,-81.2,2015-10-22,0.123323045092636
25.6,-81.2,2015-10-23,0.458057024629787
25.6,-81.2,2015-10-24,0.00560559295875729
25.6,-81.2,2015-10-25,0.0660659170139116
25.6,-81.2,2015-10-26,0.0136135828998369
25.6,-81.2,2015-10-27,0.453652630162192
25.6,-81.2,2015-10-28,7.98756956673042
25.6,-81.2,2015-10-29,6.69588078923419
25.6,-81.2,2015-10-30,0.000800798994109175
25.6,-81.2,2015-10-31,0.102502271245827
