"lat","lon","time","total"
25.7,-81.6,2015-08-01,-Inf
25.7,-81.6,2015-08-02,-Inf
25.7,-81.6,2015-08-03,-Inf
25.7,-81.6,2015-08-04,-Inf
25.7,-81.6,2015-08-05,-Inf
25.7,-81.6,2015-08-06,-Inf
25.7,-81.6,2015-08-07,-Inf
25.7,-81.6,2015-08-08,-Inf
25.7,-81.6,2015-08-09,-Inf
25.7,-81.6,2015-08-10,-Inf
25.7,-81.6,2015-08-11,-Inf
25.7,-81.6,2015-08-12,-Inf
25.7,-81.6,2015-08-13,-Inf
25.7,-81.6,2015-08-14,-Inf
25.7,-81.6,2015-08-15,-Inf
25.7,-81.6,2015-08-16,-Inf
25.7,-81.6,2015-08-17,-Inf
25.7,-81.6,2015-08-18,-Inf
25.7,-81.6,2015-08-19,-Inf
25.7,-81.6,2015-08-20,-Inf
25.7,-81.6,2015-08-21,-Inf
25.7,-81.6,2015-08-22,-Inf
25.7,-81.6,2015-08-23,-Inf
25.7,-81.6,2015-08-24,-Inf
25.7,-81.6,2015-08-25,-Inf
25.7,-81.6,2015-08-26,-Inf
25.7,-81.6,2015-08-27,-Inf
25.7,-81.6,2015-08-28,-Inf
25.7,-81.6,2015-08-29,-Inf
25.7,-81.6,2015-08-30,-Inf
25.7,-81.6,2015-08-31,-Inf
25.7,-81.5,2015-08-01,-Inf
25.7,-81.5,2015-08-02,-Inf
25.7,-81.5,2015-08-03,-Inf
25.7,-81.5,2015-08-04,-Inf
25.7,-81.5,2015-08-05,-Inf
25.7,-81.5,2015-08-06,-Inf
25.7,-81.5,2015-08-07,-Inf
25.7,-81.5,2015-08-08,-Inf
25.7,-81.5,2015-08-09,-Inf
25.7,-81.5,2015-08-10,-Inf
25.7,-81.5,2015-08-11,-Inf
25.7,-81.5,2015-08-12,-Inf
25.7,-81.5,2015-08-13,-Inf
25.7,-81.5,2015-08-14,-Inf
25.7,-81.5,2015-08-15,-Inf
25.7,-81.5,2015-08-16,-Inf
25.7,-81.5,2015-08-17,-Inf
25.7,-81.5,2015-08-18,-Inf
25.7,-81.5,2015-08-19,-Inf
25.7,-81.5,2015-08-20,-Inf
25.7,-81.5,2015-08-21,-Inf
25.7,-81.5,2015-08-22,-Inf
25.7,-81.5,2015-08-23,-Inf
25.7,-81.5,2015-08-24,-Inf
25.7,-81.5,2015-08-25,-Inf
25.7,-81.5,2015-08-26,-Inf
25.7,-81.5,2015-08-27,-Inf
25.7,-81.5,2015-08-28,-Inf
25.7,-81.5,2015-08-29,-Inf
25.7,-81.5,2015-08-30,-Inf
25.7,-81.5,2015-08-31,-Inf
25.7,-81.4,2015-08-01,-Inf
25.7,-81.4,2015-08-02,-Inf
25.7,-81.4,2015-08-03,-Inf
25.7,-81.4,2015-08-04,-Inf
25.7,-81.4,2015-08-05,-Inf
25.7,-81.4,2015-08-06,-Inf
25.7,-81.4,2015-08-07,-Inf
25.7,-81.4,2015-08-08,-Inf
25.7,-81.4,2015-08-09,-Inf
25.7,-81.4,2015-08-10,-Inf
25.7,-81.4,2015-08-11,-Inf
25.7,-81.4,2015-08-12,-Inf
25.7,-81.4,2015-08-13,-Inf
25.7,-81.4,2015-08-14,-Inf
25.7,-81.4,2015-08-15,-Inf
25.7,-81.4,2015-08-16,-Inf
25.7,-81.4,2015-08-17,-Inf
25.7,-81.4,2015-08-18,-Inf
25.7,-81.4,2015-08-19,-Inf
25.7,-81.4,2015-08-20,-Inf
25.7,-81.4,2015-08-21,-Inf
25.7,-81.4,2015-08-22,-Inf
25.7,-81.4,2015-08-23,-Inf
25.7,-81.4,2015-08-24,-Inf
25.7,-81.4,2015-08-25,-Inf
25.7,-81.4,2015-08-26,-Inf
25.7,-81.4,2015-08-27,-Inf
25.7,-81.4,2015-08-28,-Inf
25.7,-81.4,2015-08-29,-Inf
25.7,-81.4,2015-08-30,-Inf
25.7,-81.4,2015-08-31,-Inf
25.7,-81.3,2015-08-01,0.91656595113802
25.7,-81.3,2015-08-02,0.256771422394966
25.7,-81.3,2015-08-03,2.61009397327699
25.7,-81.3,2015-08-04,0.398868228963054
25.7,-81.3,2015-08-05,0.0822665722236306
25.7,-81.3,2015-08-06,0.357319455112737
25.7,-81.3,2015-08-07,0.378093842037894
25.7,-81.3,2015-08-08,0.0083097547700639
25.7,-81.3,2015-08-09,0.481965776663689
25.7,-81.3,2015-08-10,0.525176501468022
25.7,-81.3,2015-08-11,0.0914073024706995
25.7,-81.3,2015-08-12,0.0581682833904439
25.7,-81.3,2015-08-13,0.343192872003628
25.7,-81.3,2015-08-14,2.89013270902813
25.7,-81.3,2015-08-15,9.56951359320529
25.7,-81.3,2015-08-16,1.99932699767731
25.7,-81.3,2015-08-17,0.474486997370634
25.7,-81.3,2015-08-18,0.635696239909868
25.7,-81.3,2015-08-19,0.375600915606875
25.7,-81.3,2015-08-20,0.405516032779104
25.7,-81.3,2015-08-21,0.824327673190312
25.7,-81.3,2015-08-22,4.04352667111297
25.7,-81.3,2015-08-23,1.78659727556368
25.7,-81.3,2015-08-24,1.04869105198203
25.7,-81.3,2015-08-25,4.16817299266392
25.7,-81.3,2015-08-26,30.3065066218991
25.7,-81.3,2015-08-27,9.32188290105739
25.7,-81.3,2015-08-28,1.47996732454833
25.7,-81.3,2015-08-29,3.33054971184151
25.7,-81.3,2015-08-30,21.6336155683837
25.7,-81.3,2015-08-31,3.89644401168284
25.7,-81.2,2015-08-01,0.683892817576238
25.7,-81.2,2015-08-02,0.432938223520314
25.7,-81.2,2015-08-03,1.97772163527515
25.7,-81.2,2015-08-04,1.97772163527515
25.7,-81.2,2015-08-05,0.169518997309298
25.7,-81.2,2015-08-06,1.03955032173496
25.7,-81.2,2015-08-07,0.814355967466235
25.7,-81.2,2015-08-08,0.0565063324364304
25.7,-81.2,2015-08-09,0.387234572284966
25.7,-81.2,2015-08-10,0.952297896649291
25.7,-81.2,2015-08-11,0.227687280699742
25.7,-81.2,2015-08-12,0.156223389677197
25.7,-81.2,2015-08-13,1.46584074143923
25.7,-81.2,2015-08-14,3.70947452935641
25.7,-81.2,2015-08-15,17.3034023577035
25.7,-81.2,2015-08-16,1.51569927005961
25.7,-81.2,2015-08-17,1.32457491034814
25.7,-81.2,2015-08-18,1.98686236552222
25.7,-81.2,2015-08-19,0.683892817576238
25.7,-81.2,2015-08-20,2.37742083971521
25.7,-81.2,2015-08-21,2.16219819117056
25.7,-81.2,2015-08-22,4.76065850776946
25.7,-81.2,2015-08-23,2.80537321037349
25.7,-81.2,2015-08-24,2.44888473073775
25.7,-81.2,2015-08-25,5.9805305080148
25.7,-81.2,2015-08-26,28.1800403762398
25.7,-81.2,2015-08-27,10.3664190756544
25.7,-81.2,2015-08-28,3.28733898703717
25.7,-81.2,2015-08-29,3.97954155938348
25.7,-81.2,2015-08-30,18.1111105213537
25.7,-81.2,2015-08-31,3.83744475281539
25.7,-81.1,2015-08-01,0.426290419704264
25.7,-81.1,2015-08-02,0.6398511172949
25.7,-81.1,2015-08-03,1.25643492123362
25.7,-81.1,2015-08-04,3.81417743945921
25.7,-81.1,2015-08-05,0.277545809320125
25.7,-81.1,2015-08-06,1.85307531372419
25.7,-81.1,2015-08-07,1.3320536896412
25.7,-81.1,2015-08-08,0.114674615826878
25.7,-81.1,2015-08-09,0.265912152642034
25.7,-81.1,2015-08-10,1.33039173868719
25.7,-81.1,2015-08-11,0.382248719422926
25.7,-81.1,2015-08-12,0.270067030027066
25.7,-81.1,2015-08-13,2.78459882344833
25.7,-81.1,2015-08-14,4.45402855675411
25.7,-81.1,2015-08-15,26.2546701960161
25.7,-81.1,2015-08-16,0.91158009827598
25.7,-81.1,2015-08-17,2.32590036014081
25.7,-81.1,2015-08-18,3.4867731015187
25.7,-81.1,2015-08-19,1.03871934625795
25.7,-81.1,2015-08-20,4.70415217533303
25.7,-81.1,2015-08-21,3.69368599529329
25.7,-81.1,2015-08-22,5.5367896032934
25.7,-81.1,2015-08-23,3.99283716701558
25.7,-81.1,2015-08-24,4.05349837683704
25.7,-81.1,2015-08-25,8.15353138038644
25.7,-81.1,2015-08-26,25.6754802885426
25.7,-81.1,2015-08-27,11.6768674028934
25.7,-81.1,2015-08-28,5.40217157601837
25.7,-81.1,2015-08-29,4.54045000636277
25.7,-81.1,2015-08-30,14.0609360464247
25.7,-81.1,2015-08-31,3.74065402618884
25.7,-81,2015-08-01,0.238489961900824
25.7,-81,2015-08-02,0.817679869374262
25.7,-81,2015-08-03,0.654808675881014
25.7,-81,2015-08-04,5.52598692209232
25.7,-81,2015-08-05,0.376431891083884
25.7,-81,2015-08-06,2.5859956844438
25.7,-81,2015-08-07,1.88465238185043
25.7,-81,2015-08-08,0.163702168970253
25.7,-81,2015-08-09,0.181983629464394
25.7,-81,2015-08-10,1.8023858096268
25.7,-81,2015-08-11,0.662287455174073
25.7,-81,2015-08-12,0.50024723715783
25.7,-81,2015-08-13,4.20390493817519
25.7,-81,2015-08-14,5.19442770676678
25.7,-81,2015-08-15,34.1796833202258
25.7,-81,2015-08-16,0.353995553204711
25.7,-81,2015-08-17,3.25326899247991
25.7,-81,2015-08-18,4.77063021349354
25.7,-81,2015-08-19,1.38939099755464
25.7,-81,2015-08-20,6.76829526021683
25.7,-81,2015-08-21,5.11548503645118
25.7,-81,2015-08-22,6.18578145083537
25.7,-81,2015-08-23,5.11963991383621
25.7,-81,2015-08-24,5.58083130357474
25.7,-81,2015-08-25,10.1154644815985
25.7,-81,2015-08-26,23.7733774216751
25.7,-81,2015-08-27,13.0645964494941
25.7,-81,2015-08-28,7.42808978895989
25.7,-81,2015-08-29,5.14373820266939
25.7,-81,2015-08-30,10.4968822255444
25.7,-81,2015-08-31,3.5992157677002
25.7,-80.9,2015-08-01,0.726272566903562
25.7,-80.9,2015-08-02,0.72211768951853
25.7,-80.9,2015-08-03,1.15173201113082
25.7,-80.9,2015-08-04,6.0328819630662
25.7,-80.9,2015-08-05,0.4179806649342
25.7,-80.9,2015-08-06,2.53863008225444
25.7,-80.9,2015-08-07,2.77213419129323
25.7,-80.9,2015-08-08,0.156223389677197
25.7,-80.9,2015-08-09,0.464515291646556
25.7,-80.9,2015-08-10,3.14939705785412
25.7,-80.9,2015-08-11,2.13477600042935
25.7,-80.9,2015-08-12,1.82648409845999
25.7,-80.9,2015-08-13,6.51900261711492
25.7,-80.9,2015-08-14,5.9157144208083
25.7,-80.9,2015-08-15,32.3448894669957
25.7,-80.9,2015-08-16,0.251785569532929
25.7,-80.9,2015-08-17,3.50837846392087
25.7,-80.9,2015-08-18,3.9953300934466
25.7,-80.9,2015-08-19,1.68189436546088
25.7,-80.9,2015-08-20,6.33120215931149
25.7,-80.9,2015-08-21,5.4586779084548
25.7,-80.9,2015-08-22,5.614070322655
25.7,-80.9,2015-08-23,5.6281969057641
25.7,-80.9,2015-08-24,6.36444117839174
25.7,-80.9,2015-08-25,10.0647749775011
25.7,-80.9,2015-08-26,27.546006087284
25.7,-80.9,2015-08-27,15.147851970349
25.7,-80.9,2015-08-28,8.65460959302128
25.7,-80.9,2015-08-29,6.18162657345034
25.7,-80.9,2015-08-30,11.4732784110269
25.7,-80.9,2015-08-31,3.03405951964647
25.7,-80.8,2015-08-01,1.27804028363579
25.7,-80.8,2015-08-02,0.59830234344458
25.7,-80.8,2015-08-03,1.76997776602356
25.7,-80.8,2015-08-04,6.40765190319607
25.7,-80.8,2015-08-05,0.458698463307511
25.7,-80.8,2015-08-06,2.42229351547355
25.7,-80.8,2015-08-07,3.70033379910934
25.7,-80.8,2015-08-08,0.142096806568088
25.7,-80.8,2015-08-09,0.783609874817001
25.7,-80.8,2015-08-10,4.59861828975322
25.7,-80.8,2015-08-11,3.72277013698851
25.7,-80.8,2015-08-12,3.26490264915801
25.7,-80.8,2015-08-13,8.90722613803122
25.7,-80.8,2015-08-14,6.62786040460276
25.7,-80.8,2015-08-15,29.4173628615023
25.7,-80.8,2015-08-16,0.196941188050508
25.7,-80.8,2015-08-17,3.67291160836813
25.7,-80.8,2015-08-18,2.96907537934374
25.7,-80.8,2015-08-19,1.9328489595168
25.7,-80.8,2015-08-20,5.65811202293633
25.7,-80.8,2015-08-21,5.70049177226366
25.7,-80.8,2015-08-22,4.92851555412474
25.7,-80.8,2015-08-23,6.07775463882455
25.7,-80.8,2015-08-24,7.05664375073804
25.7,-80.8,2015-08-25,9.80135575129006
25.7,-80.8,2015-08-26,31.9551619682797
25.7,-80.8,2015-08-27,17.2826279707784
25.7,-80.8,2015-08-28,9.86201696111153
25.7,-80.8,2015-08-29,7.29596468811588
25.7,-80.8,2015-08-30,12.8759650162136
25.7,-80.8,2015-08-31,2.3847564595805
25.7,-80.7,2015-08-01,1.79739995676477
25.7,-80.7,2015-08-02,0.48695162952573
25.7,-80.7,2015-08-03,2.36163230565209
25.7,-80.7,2015-08-04,6.70181722205632
25.7,-80.7,2015-08-05,0.49359943334178
25.7,-80.7,2015-08-06,2.28019670890546
25.7,-80.7,2015-08-07,4.59446341236819
25.7,-80.7,2015-08-08,0.131294125367006
25.7,-80.7,2015-08-09,1.11350713918853
25.7,-80.7,2015-08-10,5.93150295487143
25.7,-80.7,2015-08-11,5.20439941249086
25.7,-80.7,2015-08-12,4.59113951046016
25.7,-80.7,2015-08-13,11.1309165145002
25.7,-80.7,2015-08-14,7.26438761998963
25.7,-80.7,2015-08-15,26.3402606701477
25.7,-80.7,2015-08-16,0.156223389677197
25.7,-80.7,2015-08-17,3.78924817514902
25.7,-80.7,2015-08-18,1.96027115025801
25.7,-80.7,2015-08-19,2.16053624021655
25.7,-80.7,2015-08-20,4.95843067129697
25.7,-80.7,2015-08-21,5.85920808837187
25.7,-80.7,2015-08-22,4.24960858941054
25.7,-80.7,2015-08-23,6.49989018114378
25.7,-80.7,2015-08-24,7.69815681898696
25.7,-80.7,2015-08-25,9.44652922260835
25.7,-80.7,2015-08-26,36.1432783723918
25.7,-80.7,2015-08-27,19.2030122981401
25.7,-80.7,2015-08-28,11.0852128632649
25.7,-80.7,2015-08-29,8.37789475917816
25.7,-80.7,2015-08-30,14.231286019211
25.7,-80.7,2015-08-31,1.74421752623636
25.7,-80.6,2015-08-01,1.60212071966827
25.7,-80.6,2015-08-02,0.588330637720506
25.7,-80.6,2015-08-03,2.32174548275578
25.7,-80.6,2015-08-04,5.02989456231952
25.7,-80.6,2015-08-05,0.449557733060442
25.7,-80.6,2015-08-06,1.55060024009387
25.7,-80.6,2015-08-07,4.56787219710398
25.7,-80.6,2015-08-08,0.235997035469806
25.7,-80.6,2015-08-09,1.73507679598929
25.7,-80.6,2015-08-10,4.34433979378927
25.7,-80.6,2015-08-11,4.02358325966481
25.7,-80.6,2015-08-12,3.25326899247991
25.7,-80.6,2015-08-13,9.26454559314395
25.7,-80.6,2015-08-14,6.14257072603104
25.7,-80.6,2015-08-15,19.6492461292925
25.7,-80.6,2015-08-16,0.398037253486049
25.7,-80.6,2015-08-17,2.77545809320125
25.7,-80.6,2015-08-18,1.44091147712903
25.7,-80.6,2015-08-19,1.84725848538515
25.7,-80.6,2015-08-20,3.64548941762692
25.7,-80.6,2015-08-21,4.01693545584876
25.7,-80.6,2015-08-22,3.77844549394794
25.7,-80.6,2015-08-23,6.26472412115098
25.7,-80.6,2015-08-24,7.0117710749797
25.7,-80.6,2015-08-25,6.78906964714199
25.7,-80.6,2015-08-26,34.8436327263539
25.7,-80.6,2015-08-27,15.8500262484194
25.7,-80.6,2015-08-28,12.662404318623
25.7,-80.6,2015-08-29,8.65377861754427
25.7,-80.6,2015-08-30,14.4689450056348
25.7,-80.6,2015-08-31,1.32725184337013
25.7,-80.5,2015-08-01,1.37775734087655
25.7,-80.5,2015-08-02,0.712145983794453
25.7,-80.5,2015-08-03,2.26274622388833
25.7,-80.5,2015-08-04,3.29481776633023
25.7,-80.5,2015-08-05,0.396375302532035
25.7,-80.5,2015-08-06,0.772807193615919
25.7,-80.5,2015-08-07,4.52133757039163
25.7,-80.5,2015-08-08,0.34734774938866
25.7,-80.5,2015-08-09,2.3757588887612
25.7,-80.5,2015-08-10,2.65330469808132
25.7,-80.5,2015-08-11,2.76548638747718
25.7,-80.5,2015-08-12,1.81900531916693
25.7,-80.5,2015-08-13,7.25109201235753
25.7,-80.5,2015-08-14,4.96507847511302
25.7,-80.5,2015-08-15,12.8385711197483
25.7,-80.5,2015-08-16,0.654808675881014
25.7,-80.5,2015-08-17,1.72593606574222
25.7,-80.5,2015-08-18,0.946481068310249
25.7,-80.5,2015-08-19,1.51154439267458
25.7,-80.5,2015-08-20,2.3109428015547
25.7,-80.5,2015-08-21,2.09904405491807
25.7,-80.5,2015-08-22,3.32722580993348
25.7,-80.5,2015-08-23,6.01626245352608
25.7,-80.5,2015-08-24,6.29214631189219
25.7,-80.5,2015-08-25,4.06845593542316
25.7,-80.5,2015-08-26,33.3237785789092
25.7,-80.5,2015-08-27,12.3092397408953
25.7,-80.5,2015-08-28,14.2678489401993
25.7,-80.5,2015-08-29,8.92052174566332
25.7,-80.5,2015-08-30,14.6650552182083
25.7,-80.5,2015-08-31,0.940664239971203
25.7,-80.4,2015-08-01,1.15256298660783
25.7,-80.4,2015-08-02,0.825158648667317
25.7,-80.4,2015-08-03,2.18795843095776
25.7,-80.4,2015-08-04,1.58134633274311
25.7,-80.4,2015-08-05,0.344023847480633
25.7,-80.4,2015-08-06,0.0224363378791698
25.7,-80.4,2015-08-07,4.43076124339793
25.7,-80.4,2015-08-08,0.450388708537447
25.7,-80.4,2015-08-09,2.9773851341138
25.7,-80.4,2015-08-10,0.989691793114578
25.7,-80.4,2015-08-11,1.52317804935266
25.7,-80.4,2015-08-12,0.412163836595154
25.7,-80.4,2015-08-13,5.23514550514009
25.7,-80.4,2015-08-14,3.8133464639822
25.7,-80.4,2015-08-15,6.19575315655945
25.7,-80.4,2015-08-16,0.906594245413943
25.7,-80.4,2015-08-17,0.699681351639357
25.7,-80.4,2015-08-18,0.470332119985602
25.7,-80.4,2015-08-19,1.18330907925706
25.7,-80.4,2015-08-20,0.998001547884642
25.7,-80.4,2015-08-21,0.222701427837705
25.7,-80.4,2015-08-22,2.85855564090189
25.7,-80.4,2015-08-23,5.75450517826907
25.7,-80.4,2015-08-24,5.54593033354047
25.7,-80.4,2015-08-25,1.39022197303165
25.7,-80.4,2015-08-26,31.8014315050335
25.7,-80.4,2015-08-27,8.8532127320258
25.7,-80.4,2015-08-28,15.7262109023454
25.7,-80.4,2015-08-29,9.15236390374809
25.7,-80.4,2015-08-30,14.9849807768558
25.7,-80.4,2015-08-31,0.565894299841333
25.7,-80.3,2015-08-01,1.01046618003974
25.7,-80.3,2015-08-02,0.838454256299421
25.7,-80.3,2015-08-03,1.7500343545754
25.7,-80.3,2015-08-04,1.09356372774037
25.7,-80.3,2015-08-05,0.293334343383245
25.7,-80.3,2015-08-06,0.00332390190802348
25.7,-80.3,2015-08-07,3.11449608781985
25.7,-80.3,2015-08-08,0.346516773911652
25.7,-80.3,2015-08-09,2.14557868163043
25.7,-80.3,2015-08-10,0.83429937891439
25.7,-80.3,2015-08-11,1.73092191860426
25.7,-80.3,2015-08-12,0.308291901969359
25.7,-80.3,2015-08-13,3.61474332497768
25.7,-80.3,2015-08-14,3.8391067037694
25.7,-80.3,2015-08-15,6.27885070426009
25.7,-80.3,2015-08-16,1.0312405669649
25.7,-80.3,2015-08-17,0.701343302593371
25.7,-80.3,2015-08-18,0.504402114542862
25.7,-80.3,2015-08-19,0.902439368028911
25.7,-80.3,2015-08-20,0.773638169092924
25.7,-80.3,2015-08-21,0.130463149889997
25.7,-80.3,2015-08-22,2.01594650721744
25.7,-80.3,2015-08-23,5.36062280216805
25.7,-80.3,2015-08-24,3.9429786383952
25.7,-80.3,2015-08-25,1.09107080130936
25.7,-80.3,2015-08-26,31.2820718319046
25.7,-80.3,2015-08-27,9.32437582748841
25.7,-80.3,2015-08-28,12.2826485256311
25.7,-80.3,2015-08-29,8.51500571288421
25.7,-80.3,2015-08-30,20.0788604509048
25.7,-80.3,2015-08-31,0.842064906023045
25.7,-80.2,2015-08-01,-Inf
25.7,-80.2,2015-08-02,-Inf
25.7,-80.2,2015-08-03,-Inf
25.7,-80.2,2015-08-04,-Inf
25.7,-80.2,2015-08-05,-Inf
25.7,-80.2,2015-08-06,-Inf
25.7,-80.2,2015-08-07,-Inf
25.7,-80.2,2015-08-08,-Inf
25.7,-80.2,2015-08-09,-Inf
25.7,-80.2,2015-08-10,-Inf
25.7,-80.2,2015-08-11,-Inf
25.7,-80.2,2015-08-12,-Inf
25.7,-80.2,2015-08-13,-Inf
25.7,-80.2,2015-08-14,-Inf
25.7,-80.2,2015-08-15,-Inf
25.7,-80.2,2015-08-16,-Inf
25.7,-80.2,2015-08-17,-Inf
25.7,-80.2,2015-08-18,-Inf
25.7,-80.2,2015-08-19,-Inf
25.7,-80.2,2015-08-20,-Inf
25.7,-80.2,2015-08-21,-Inf
25.7,-80.2,2015-08-22,-Inf
25.7,-80.2,2015-08-23,-Inf
25.7,-80.2,2015-08-24,-Inf
25.7,-80.2,2015-08-25,-Inf
25.7,-80.2,2015-08-26,-Inf
25.7,-80.2,2015-08-27,-Inf
25.7,-80.2,2015-08-28,-Inf
25.7,-80.2,2015-08-29,-Inf
25.7,-80.2,2015-08-30,-Inf
25.7,-80.2,2015-08-31,-Inf
25.7,-80.1,2015-08-01,-Inf
25.7,-80.1,2015-08-02,-Inf
25.7,-80.1,2015-08-03,-Inf
25.7,-80.1,2015-08-04,-Inf
25.7,-80.1,2015-08-05,-Inf
25.7,-80.1,2015-08-06,-Inf
25.7,-80.1,2015-08-07,-Inf
25.7,-80.1,2015-08-08,-Inf
25.7,-80.1,2015-08-09,-Inf
25.7,-80.1,2015-08-10,-Inf
25.7,-80.1,2015-08-11,-Inf
25.7,-80.1,2015-08-12,-Inf
25.7,-80.1,2015-08-13,-Inf
25.7,-80.1,2015-08-14,-Inf
25.7,-80.1,2015-08-15,-Inf
25.7,-80.1,2015-08-16,-Inf
25.7,-80.1,2015-08-17,-Inf
25.7,-80.1,2015-08-18,-Inf
25.7,-80.1,2015-08-19,-Inf
25.7,-80.1,2015-08-20,-Inf
25.7,-80.1,2015-08-21,-Inf
25.7,-80.1,2015-08-22,-Inf
25.7,-80.1,2015-08-23,-Inf
25.7,-80.1,2015-08-24,-Inf
25.7,-80.1,2015-08-25,-Inf
25.7,-80.1,2015-08-26,-Inf
25.7,-80.1,2015-08-27,-Inf
25.7,-80.1,2015-08-28,-Inf
25.7,-80.1,2015-08-29,-Inf
25.7,-80.1,2015-08-30,-Inf
25.7,-80.1,2015-08-31,-Inf
25.7,-80,2015-08-01,-Inf
25.7,-80,2015-08-02,-Inf
25.7,-80,2015-08-03,-Inf
25.7,-80,2015-08-04,-Inf
25.7,-80,2015-08-05,-Inf
25.7,-80,2015-08-06,-Inf
25.7,-80,2015-08-07,-Inf
25.7,-80,2015-08-08,-Inf
25.7,-80,2015-08-09,-Inf
25.7,-80,2015-08-10,-Inf
25.7,-80,2015-08-11,-Inf
25.7,-80,2015-08-12,-Inf
25.7,-80,2015-08-13,-Inf
25.7,-80,2015-08-14,-Inf
25.7,-80,2015-08-15,-Inf
25.7,-80,2015-08-16,-Inf
25.7,-80,2015-08-17,-Inf
25.7,-80,2015-08-18,-Inf
25.7,-80,2015-08-19,-Inf
25.7,-80,2015-08-20,-Inf
25.7,-80,2015-08-21,-Inf
25.7,-80,2015-08-22,-Inf
25.7,-80,2015-08-23,-Inf
25.7,-80,2015-08-24,-Inf
25.7,-80,2015-08-25,-Inf
25.7,-80,2015-08-26,-Inf
25.7,-80,2015-08-27,-Inf
25.7,-80,2015-08-28,-Inf
25.7,-80,2015-08-29,-Inf
25.7,-80,2015-08-30,-Inf
25.7,-80,2015-08-31,-Inf
25.7,-79.9,2015-08-01,-Inf
25.7,-79.9,2015-08-02,-Inf
25.7,-79.9,2015-08-03,-Inf
25.7,-79.9,2015-08-04,-Inf
25.7,-79.9,2015-08-05,-Inf
25.7,-79.9,2015-08-06,-Inf
25.7,-79.9,2015-08-07,-Inf
25.7,-79.9,2015-08-08,-Inf
25.7,-79.9,2015-08-09,-Inf
25.7,-79.9,2015-08-10,-Inf
25.7,-79.9,2015-08-11,-Inf
25.7,-79.9,2015-08-12,-Inf
25.7,-79.9,2015-08-13,-Inf
25.7,-79.9,2015-08-14,-Inf
25.7,-79.9,2015-08-15,-Inf
25.7,-79.9,2015-08-16,-Inf
25.7,-79.9,2015-08-17,-Inf
25.7,-79.9,2015-08-18,-Inf
25.7,-79.9,2015-08-19,-Inf
25.7,-79.9,2015-08-20,-Inf
25.7,-79.9,2015-08-21,-Inf
25.7,-79.9,2015-08-22,-Inf
25.7,-79.9,2015-08-23,-Inf
25.7,-79.9,2015-08-24,-Inf
25.7,-79.9,2015-08-25,-Inf
25.7,-79.9,2015-08-26,-Inf
25.7,-79.9,2015-08-27,-Inf
25.7,-79.9,2015-08-28,-Inf
25.7,-79.9,2015-08-29,-Inf
25.7,-79.9,2015-08-30,-Inf
25.7,-79.9,2015-08-31,-Inf
25.7,-79.8,2015-08-01,-Inf
25.7,-79.8,2015-08-02,-Inf
25.7,-79.8,2015-08-03,-Inf
25.7,-79.8,2015-08-04,-Inf
25.7,-79.8,2015-08-05,-Inf
25.7,-79.8,2015-08-06,-Inf
25.7,-79.8,2015-08-07,-Inf
25.7,-79.8,2015-08-08,-Inf
25.7,-79.8,2015-08-09,-Inf
25.7,-79.8,2015-08-10,-Inf
25.7,-79.8,2015-08-11,-Inf
25.7,-79.8,2015-08-12,-Inf
25.7,-79.8,2015-08-13,-Inf
25.7,-79.8,2015-08-14,-Inf
25.7,-79.8,2015-08-15,-Inf
25.7,-79.8,2015-08-16,-Inf
25.7,-79.8,2015-08-17,-Inf
25.7,-79.8,2015-08-18,-Inf
25.7,-79.8,2015-08-19,-Inf
25.7,-79.8,2015-08-20,-Inf
25.7,-79.8,2015-08-21,-Inf
25.7,-79.8,2015-08-22,-Inf
25.7,-79.8,2015-08-23,-Inf
25.7,-79.8,2015-08-24,-Inf
25.7,-79.8,2015-08-25,-Inf
25.7,-79.8,2015-08-26,-Inf
25.7,-79.8,2015-08-27,-Inf
25.7,-79.8,2015-08-28,-Inf
25.7,-79.8,2015-08-29,-Inf
25.7,-79.8,2015-08-30,-Inf
25.7,-79.8,2015-08-31,-Inf
25.7,-79.7,2015-08-01,-Inf
25.7,-79.7,2015-08-02,-Inf
25.7,-79.7,2015-08-03,-Inf
25.7,-79.7,2015-08-04,-Inf
25.7,-79.7,2015-08-05,-Inf
25.7,-79.7,2015-08-06,-Inf
25.7,-79.7,2015-08-07,-Inf
25.7,-79.7,2015-08-08,-Inf
25.7,-79.7,2015-08-09,-Inf
25.7,-79.7,2015-08-10,-Inf
25.7,-79.7,2015-08-11,-Inf
25.7,-79.7,2015-08-12,-Inf
25.7,-79.7,2015-08-13,-Inf
25.7,-79.7,2015-08-14,-Inf
25.7,-79.7,2015-08-15,-Inf
25.7,-79.7,2015-08-16,-Inf
25.7,-79.7,2015-08-17,-Inf
25.7,-79.7,2015-08-18,-Inf
25.7,-79.7,2015-08-19,-Inf
25.7,-79.7,2015-08-20,-Inf
25.7,-79.7,2015-08-21,-Inf
25.7,-79.7,2015-08-22,-Inf
25.7,-79.7,2015-08-23,-Inf
25.7,-79.7,2015-08-24,-Inf
25.7,-79.7,2015-08-25,-Inf
25.7,-79.7,2015-08-26,-Inf
25.7,-79.7,2015-08-27,-Inf
25.7,-79.7,2015-08-28,-Inf
25.7,-79.7,2015-08-29,-Inf
25.7,-79.7,2015-08-30,-Inf
25.7,-79.7,2015-08-31,-Inf
25.7,-79.6,2015-08-01,-Inf
25.7,-79.6,2015-08-02,-Inf
25.7,-79.6,2015-08-03,-Inf
