"lat","lon","time","total"
25.5,-79.1,2015-01-18,-Inf
25.5,-79.1,2015-01-19,-Inf
25.5,-79.1,2015-01-20,-Inf
25.5,-79.1,2015-01-21,-Inf
25.5,-79.1,2015-01-22,-Inf
25.5,-79.1,2015-01-23,-Inf
25.5,-79.1,2015-01-24,-Inf
25.5,-79.1,2015-01-25,-Inf
25.5,-79.1,2015-01-26,-Inf
25.5,-79.1,2015-01-27,-Inf
25.5,-79.1,2015-01-28,-Inf
25.5,-79.1,2015-01-29,-Inf
25.5,-79.1,2015-01-30,-Inf
25.5,-79.1,2015-01-31,-Inf
25.5,-79,2015-01-01,-Inf
25.5,-79,2015-01-02,-Inf
25.5,-79,2015-01-03,-Inf
25.5,-79,2015-01-04,-Inf
25.5,-79,2015-01-05,-Inf
25.5,-79,2015-01-06,-Inf
25.5,-79,2015-01-07,-Inf
25.5,-79,2015-01-08,-Inf
25.5,-79,2015-01-09,-Inf
25.5,-79,2015-01-10,-Inf
25.5,-79,2015-01-11,-Inf
25.5,-79,2015-01-12,-Inf
25.5,-79,2015-01-13,-Inf
25.5,-79,2015-01-14,-Inf
25.5,-79,2015-01-15,-Inf
25.5,-79,2015-01-16,-Inf
25.5,-79,2015-01-17,-Inf
25.5,-79,2015-01-18,-Inf
25.5,-79,2015-01-19,-Inf
25.5,-79,2015-01-20,-Inf
25.5,-79,2015-01-21,-Inf
25.5,-79,2015-01-22,-Inf
25.5,-79,2015-01-23,-Inf
25.5,-79,2015-01-24,-Inf
25.5,-79,2015-01-25,-Inf
25.5,-79,2015-01-26,-Inf
25.5,-79,2015-01-27,-Inf
25.5,-79,2015-01-28,-Inf
25.5,-79,2015-01-29,-Inf
25.5,-79,2015-01-30,-Inf
25.5,-79,2015-01-31,-Inf
25.6,-82,2015-01-01,-Inf
25.6,-82,2015-01-02,-Inf
25.6,-82,2015-01-03,-Inf
25.6,-82,2015-01-04,-Inf
25.6,-82,2015-01-05,-Inf
25.6,-82,2015-01-06,-Inf
25.6,-82,2015-01-07,-Inf
25.6,-82,2015-01-08,-Inf
25.6,-82,2015-01-09,-Inf
25.6,-82,2015-01-10,-Inf
25.6,-82,2015-01-11,-Inf
25.6,-82,2015-01-12,-Inf
25.6,-82,2015-01-13,-Inf
25.6,-82,2015-01-14,-Inf
25.6,-82,2015-01-15,-Inf
25.6,-82,2015-01-16,-Inf
25.6,-82,2015-01-17,-Inf
25.6,-82,2015-01-18,-Inf
25.6,-82,2015-01-19,-Inf
25.6,-82,2015-01-20,-Inf
25.6,-82,2015-01-21,-Inf
25.6,-82,2015-01-22,-Inf
25.6,-82,2015-01-23,-Inf
25.6,-82,2015-01-24,-Inf
25.6,-82,2015-01-25,-Inf
25.6,-82,2015-01-26,-Inf
25.6,-82,2015-01-27,-Inf
25.6,-82,2015-01-28,-Inf
25.6,-82,2015-01-29,-Inf
25.6,-82,2015-01-30,-Inf
25.6,-82,2015-01-31,-Inf
25.6,-81.9,2015-01-01,-Inf
25.6,-81.9,2015-01-02,-Inf
25.6,-81.9,2015-01-03,-Inf
25.6,-81.9,2015-01-04,-Inf
25.6,-81.9,2015-01-05,-Inf
25.6,-81.9,2015-01-06,-Inf
25.6,-81.9,2015-01-07,-Inf
25.6,-81.9,2015-01-08,-Inf
25.6,-81.9,2015-01-09,-Inf
25.6,-81.9,2015-01-10,-Inf
25.6,-81.9,2015-01-11,-Inf
25.6,-81.9,2015-01-12,-Inf
25.6,-81.9,2015-01-13,-Inf
25.6,-81.9,2015-01-14,-Inf
25.6,-81.9,2015-01-15,-Inf
25.6,-81.9,2015-01-16,-Inf
25.6,-81.9,2015-01-17,-Inf
25.6,-81.9,2015-01-18,-Inf
25.6,-81.9,2015-01-19,-Inf
25.6,-81.9,2015-01-20,-Inf
25.6,-81.9,2015-01-21,-Inf
25.6,-81.9,2015-01-22,-Inf
25.6,-81.9,2015-01-23,-Inf
25.6,-81.9,2015-01-24,-Inf
25.6,-81.9,2015-01-25,-Inf
25.6,-81.9,2015-01-26,-Inf
25.6,-81.9,2015-01-27,-Inf
25.6,-81.9,2015-01-28,-Inf
25.6,-81.9,2015-01-29,-Inf
25.6,-81.9,2015-01-30,-Inf
25.6,-81.9,2015-01-31,-Inf
25.6,-81.8,2015-01-01,-Inf
25.6,-81.8,2015-01-02,-Inf
25.6,-81.8,2015-01-03,-Inf
25.6,-81.8,2015-01-04,-Inf
25.6,-81.8,2015-01-05,-Inf
25.6,-81.8,2015-01-06,-Inf
25.6,-81.8,2015-01-07,-Inf
25.6,-81.8,2015-01-08,-Inf
25.6,-81.8,2015-01-09,-Inf
25.6,-81.8,2015-01-10,-Inf
25.6,-81.8,2015-01-11,-Inf
25.6,-81.8,2015-01-12,-Inf
25.6,-81.8,2015-01-13,-Inf
25.6,-81.8,2015-01-14,-Inf
25.6,-81.8,2015-01-15,-Inf
25.6,-81.8,2015-01-16,-Inf
25.6,-81.8,2015-01-17,-Inf
25.6,-81.8,2015-01-18,-Inf
25.6,-81.8,2015-01-19,-Inf
25.6,-81.8,2015-01-20,-Inf
25.6,-81.8,2015-01-21,-Inf
25.6,-81.8,2015-01-22,-Inf
25.6,-81.8,2015-01-23,-Inf
25.6,-81.8,2015-01-24,-Inf
25.6,-81.8,2015-01-25,-Inf
25.6,-81.8,2015-01-26,-Inf
25.6,-81.8,2015-01-27,-Inf
25.6,-81.8,2015-01-28,-Inf
25.6,-81.8,2015-01-29,-Inf
25.6,-81.8,2015-01-30,-Inf
25.6,-81.8,2015-01-31,-Inf
25.6,-81.7,2015-01-01,-Inf
25.6,-81.7,2015-01-02,-Inf
25.6,-81.7,2015-01-03,-Inf
25.6,-81.7,2015-01-04,-Inf
25.6,-81.7,2015-01-05,-Inf
25.6,-81.7,2015-01-06,-Inf
25.6,-81.7,2015-01-07,-Inf
25.6,-81.7,2015-01-08,-Inf
25.6,-81.7,2015-01-09,-Inf
25.6,-81.7,2015-01-10,-Inf
25.6,-81.7,2015-01-11,-Inf
25.6,-81.7,2015-01-12,-Inf
25.6,-81.7,2015-01-13,-Inf
25.6,-81.7,2015-01-14,-Inf
25.6,-81.7,2015-01-15,-Inf
25.6,-81.7,2015-01-16,-Inf
25.6,-81.7,2015-01-17,-Inf
25.6,-81.7,2015-01-18,-Inf
25.6,-81.7,2015-01-19,-Inf
25.6,-81.7,2015-01-20,-Inf
25.6,-81.7,2015-01-21,-Inf
25.6,-81.7,2015-01-22,-Inf
25.6,-81.7,2015-01-23,-Inf
25.6,-81.7,2015-01-24,-Inf
25.6,-81.7,2015-01-25,-Inf
25.6,-81.7,2015-01-26,-Inf
25.6,-81.7,2015-01-27,-Inf
25.6,-81.7,2015-01-28,-Inf
25.6,-81.7,2015-01-29,-Inf
25.6,-81.7,2015-01-30,-Inf
25.6,-81.7,2015-01-31,-Inf
25.6,-81.6,2015-01-01,-Inf
25.6,-81.6,2015-01-02,-Inf
25.6,-81.6,2015-01-03,-Inf
25.6,-81.6,2015-01-04,-Inf
25.6,-81.6,2015-01-05,-Inf
25.6,-81.6,2015-01-06,-Inf
25.6,-81.6,2015-01-07,-Inf
25.6,-81.6,2015-01-08,-Inf
25.6,-81.6,2015-01-09,-Inf
25.6,-81.6,2015-01-10,-Inf
25.6,-81.6,2015-01-11,-Inf
25.6,-81.6,2015-01-12,-Inf
25.6,-81.6,2015-01-13,-Inf
25.6,-81.6,2015-01-14,-Inf
25.6,-81.6,2015-01-15,-Inf
25.6,-81.6,2015-01-16,-Inf
25.6,-81.6,2015-01-17,-Inf
25.6,-81.6,2015-01-18,-Inf
25.6,-81.6,2015-01-19,-Inf
25.6,-81.6,2015-01-20,-Inf
25.6,-81.6,2015-01-21,-Inf
25.6,-81.6,2015-01-22,-Inf
25.6,-81.6,2015-01-23,-Inf
25.6,-81.6,2015-01-24,-Inf
25.6,-81.6,2015-01-25,-Inf
25.6,-81.6,2015-01-26,-Inf
25.6,-81.6,2015-01-27,-Inf
25.6,-81.6,2015-01-28,-Inf
25.6,-81.6,2015-01-29,-Inf
25.6,-81.6,2015-01-30,-Inf
25.6,-81.6,2015-01-31,-Inf
25.6,-81.5,2015-01-01,-Inf
25.6,-81.5,2015-01-02,-Inf
25.6,-81.5,2015-01-03,-Inf
25.6,-81.5,2015-01-04,-Inf
25.6,-81.5,2015-01-05,-Inf
25.6,-81.5,2015-01-06,-Inf
25.6,-81.5,2015-01-07,-Inf
25.6,-81.5,2015-01-08,-Inf
25.6,-81.5,2015-01-09,-Inf
25.6,-81.5,2015-01-10,-Inf
25.6,-81.5,2015-01-11,-Inf
25.6,-81.5,2015-01-12,-Inf
25.6,-81.5,2015-01-13,-Inf
25.6,-81.5,2015-01-14,-Inf
25.6,-81.5,2015-01-15,-Inf
25.6,-81.5,2015-01-16,-Inf
25.6,-81.5,2015-01-17,-Inf
25.6,-81.5,2015-01-18,-Inf
25.6,-81.5,2015-01-19,-Inf
25.6,-81.5,2015-01-20,-Inf
25.6,-81.5,2015-01-21,-Inf
25.6,-81.5,2015-01-22,-Inf
25.6,-81.5,2015-01-23,-Inf
25.6,-81.5,2015-01-24,-Inf
25.6,-81.5,2015-01-25,-Inf
25.6,-81.5,2015-01-26,-Inf
25.6,-81.5,2015-01-27,-Inf
25.6,-81.5,2015-01-28,-Inf
25.6,-81.5,2015-01-29,-Inf
25.6,-81.5,2015-01-30,-Inf
25.6,-81.5,2015-01-31,-Inf
25.6,-81.4,2015-01-01,-Inf
25.6,-81.4,2015-01-02,-Inf
25.6,-81.4,2015-01-03,-Inf
25.6,-81.4,2015-01-04,-Inf
25.6,-81.4,2015-01-05,-Inf
25.6,-81.4,2015-01-06,-Inf
25.6,-81.4,2015-01-07,-Inf
25.6,-81.4,2015-01-08,-Inf
25.6,-81.4,2015-01-09,-Inf
25.6,-81.4,2015-01-10,-Inf
25.6,-81.4,2015-01-11,-Inf
25.6,-81.4,2015-01-12,-Inf
25.6,-81.4,2015-01-13,-Inf
25.6,-81.4,2015-01-14,-Inf
25.6,-81.4,2015-01-15,-Inf
25.6,-81.4,2015-01-16,-Inf
25.6,-81.4,2015-01-17,-Inf
25.6,-81.4,2015-01-18,-Inf
25.6,-81.4,2015-01-19,-Inf
25.6,-81.4,2015-01-20,-Inf
25.6,-81.4,2015-01-21,-Inf
25.6,-81.4,2015-01-22,-Inf
25.6,-81.4,2015-01-23,-Inf
25.6,-81.4,2015-01-24,-Inf
25.6,-81.4,2015-01-25,-Inf
25.6,-81.4,2015-01-26,-Inf
25.6,-81.4,2015-01-27,-Inf
25.6,-81.4,2015-01-28,-Inf
25.6,-81.4,2015-01-29,-Inf
25.6,-81.4,2015-01-30,-Inf
25.6,-81.4,2015-01-31,-Inf
25.6,-81.3,2015-01-01,-Inf
25.6,-81.3,2015-01-02,-Inf
25.6,-81.3,2015-01-03,-Inf
25.6,-81.3,2015-01-04,-Inf
25.6,-81.3,2015-01-05,-Inf
25.6,-81.3,2015-01-06,-Inf
25.6,-81.3,2015-01-07,-Inf
25.6,-81.3,2015-01-08,-Inf
25.6,-81.3,2015-01-09,-Inf
25.6,-81.3,2015-01-10,-Inf
25.6,-81.3,2015-01-11,-Inf
25.6,-81.3,2015-01-12,-Inf
25.6,-81.3,2015-01-13,-Inf
25.6,-81.3,2015-01-14,-Inf
25.6,-81.3,2015-01-15,-Inf
25.6,-81.3,2015-01-16,-Inf
25.6,-81.3,2015-01-17,-Inf
25.6,-81.3,2015-01-18,-Inf
25.6,-81.3,2015-01-19,-Inf
25.6,-81.3,2015-01-20,-Inf
25.6,-81.3,2015-01-21,-Inf
25.6,-81.3,2015-01-22,-Inf
25.6,-81.3,2015-01-23,-Inf
25.6,-81.3,2015-01-24,-Inf
25.6,-81.3,2015-01-25,-Inf
25.6,-81.3,2015-01-26,-Inf
25.6,-81.3,2015-01-27,-Inf
25.6,-81.3,2015-01-28,-Inf
25.6,-81.3,2015-01-29,-Inf
25.6,-81.3,2015-01-30,-Inf
25.6,-81.3,2015-01-31,-Inf
25.6,-81.2,2015-01-01,0.151394160564085
25.6,-81.2,2015-01-02,0.0616390510868071
25.6,-81.2,2015-01-03,0.034334032842212
25.6,-81.2,2015-01-04,0.025682937952836
25.6,-81.2,2015-01-05,0.231416788290816
25.6,-81.2,2015-01-06,0.0229794707999054
25.6,-81.2,2015-01-07,0.217899452526166
25.6,-81.2,2015-01-08,0.00216277372234487
25.6,-81.2,2015-01-09,0.00567728102115334
25.6,-81.2,2015-01-10,0.0091917883199618
25.6,-81.2,2015-01-11,0.382810948854902
25.6,-81.2,2015-01-12,2.80646925145674
25.6,-81.2,2015-01-13,0.464185310158098
25.6,-81.2,2015-01-14,0.0756970802820427
25.6,-81.2,2015-01-15,0.0273050182445934
25.6,-81.2,2015-01-16,0.380918521847851
25.6,-81.2,2015-01-17,0.00162208029175909
25.6,-81.2,2015-01-18,0.114356660568943
25.6,-81.2,2015-01-19,0.000540693430585784
25.6,-81.2,2015-01-20,0.830234762664833
25.6,-81.2,2015-01-21,0.0197353102163907
25.6,-81.2,2015-01-22,0.029738138682232
25.6,-81.2,2015-01-23,0
25.6,-81.2,2015-01-24,3.46773731706344
25.6,-81.2,2015-01-25,0.00135173357646533
25.6,-81.2,2015-01-26,0.561510127663582
25.6,-81.2,2015-01-27,0.00270346715293066
25.6,-81.2,2015-01-28,0
25.6,-81.2,2015-01-29,0.00135173357646533
25.6,-81.2,2015-01-30,0.000811040145879544
25.6,-81.2,2015-01-31,0.00165003710096354
25.6,-81.1,2015-01-01,0.159774908738169
25.6,-81.1,2015-01-02,0.118952554728925
25.6,-81.1,2015-01-03,0.0635314780938583
25.6,-81.1,2015-01-04,0.0475810218915698
25.6,-81.1,2015-01-05,0.308465602149324
25.6,-81.1,2015-01-06,0.0216277372234418
25.6,-81.1,2015-01-07,0.355505930610308
25.6,-81.1,2015-01-08,0.00216277372234487
25.6,-81.1,2015-01-09,0.0108138686117209
25.6,-81.1,2015-01-10,0.00486624087527379
25.6,-81.1,2015-01-11,0.577460583865869
25.6,-81.1,2015-01-12,2.21684306540268
25.6,-81.1,2015-01-13,0.46715912402632
25.6,-81.1,2015-01-14,0.0516362226209658
25.6,-81.1,2015-01-15,0.0154097627717027
25.6,-81.1,2015-01-16,0.238175456173141
25.6,-81.1,2015-01-17,0.00162208029175909
25.6,-81.1,2015-01-18,0.0935399634913823
25.6,-81.1,2015-01-19,0.000540693430585784
25.6,-81.1,2015-01-20,0.740749999902847
25.6,-81.1,2015-01-21,0.0248718978069565
25.6,-81.1,2015-01-22,0.0573135036421191
25.6,-81.1,2015-01-23,0.000270346715293759
25.6,-81.1,2015-01-24,3.22766943388325
25.6,-81.1,2015-01-25,0.000811040145879544
25.6,-81.1,2015-01-26,0.392813777320743
25.6,-81.1,2015-01-27,0.00216277372234487
25.6,-81.1,2015-01-28,0
25.6,-81.1,2015-01-29,0.00135173357646533
25.6,-81.1,2015-01-30,0.000811040145879544
25.6,-81.1,2015-01-31,0.000825018550483503
25.6,-81,2015-01-01,0.174103284648699
25.6,-81,2015-01-02,0.17599571165575
25.6,-81,2015-01-03,0.0927289233455027
25.6,-81,2015-01-04,0.0724529196985263
25.6,-81,2015-01-05,0.383892335716075
25.6,-81,2015-01-06,0.0232498175151991
25.6,-81,2015-01-07,0.496897262708552
25.6,-81,2015-01-08,0.00216277372234487
25.6,-81,2015-01-09,0.01703184306346
25.6,-81,2015-01-10,0.00135173357646533
25.6,-81,2015-01-11,0.773461952453302
25.6,-81,2015-01-12,1.67398686109432
25.6,-81,2015-01-13,0.481487499936852
25.6,-81,2015-01-14,0.029738138682232
25.6,-81,2015-01-15,0.00486624087527379
25.6,-81,2015-01-16,0.100298631373707
25.6,-81,2015-01-17,0.00162208029175909
25.6,-81,2015-01-18,0.0754267335667507
25.6,-81,2015-01-19,0.000540693430585784
25.6,-81,2015-01-20,0.65207627728674
25.6,-81,2015-01-21,0.0332526459810405
25.6,-81,2015-01-22,0.0902958029078658
25.6,-81,2015-01-23,0.000540693430585784
25.6,-81,2015-01-24,2.97895045581368
25.6,-81,2015-01-25,0.000811040145879544
25.6,-81,2015-01-26,0.226550547415542
25.6,-81,2015-01-27,0.00162208029175909
25.6,-81,2015-01-28,0
25.6,-81,2015-01-29,0.00135173357646533
25.6,-81,2015-01-30,0.000811040145879544
25.6,-81,2015-01-31,0.000825018550483503
25.6,-80.9,2015-01-01,0.441205839358192
25.6,-80.9,2015-01-02,0.206004197053274
25.6,-80.9,2015-01-03,0.110571806554841
25.6,-80.9,2015-01-04,0.137065784653556
25.6,-80.9,2015-01-05,0.377674361264334
25.6,-80.9,2015-01-06,0.0492031021833272
25.6,-80.9,2015-01-07,0.701820072900653
25.6,-80.9,2015-01-08,0.00216277372234487
25.6,-80.9,2015-01-09,0.0562321167809458
25.6,-80.9,2015-01-10,0.00135173357646533
25.6,-80.9,2015-01-11,0.834560310109521
25.6,-80.9,2015-01-12,2.94110191567265
25.6,-80.9,2015-01-13,0.959730839290185
25.6,-80.9,2015-01-14,0.0570431569268254
25.6,-80.9,2015-01-15,0.0319009124045751
25.6,-80.9,2015-01-16,0.122467062027733
25.6,-80.9,2015-01-17,0.00162208029175909
25.6,-80.9,2015-01-18,0.125981569326543
25.6,-80.9,2015-01-19,0.000540693430585784
25.6,-80.9,2015-01-20,0.52285054737668
25.6,-80.9,2015-01-21,0.102731751811344
25.6,-80.9,2015-01-22,0.234390602159041
25.6,-80.9,2015-01-23,0.000540693430585784
25.6,-80.9,2015-01-24,2.5331487222955
25.6,-80.9,2015-01-25,0.000811040145879544
25.6,-80.9,2015-01-26,0.208707664206205
25.6,-80.9,2015-01-27,0.00189242700705111
25.6,-80.9,2015-01-28,0
25.6,-80.9,2015-01-29,0.00135173357646533
25.6,-80.9,2015-01-30,0.000811040145879544
25.6,-80.9,2015-01-31,0.000825018550483503
25.6,-80.8,2015-01-01,0.716418795526476
25.6,-80.8,2015-01-02,0.235201642304918
25.6,-80.8,2015-01-03,0.128144343048886
25.6,-80.8,2015-01-04,0.202760036469758
25.6,-80.8,2015-01-05,0.37280812038906
25.6,-80.8,2015-01-06,0.0775895072890938
25.6,-80.8,2015-01-07,0.910527737106858
25.6,-80.8,2015-01-08,0.00216277372234487
25.6,-80.8,2015-01-09,0.096784124074897
25.6,-80.8,2015-01-10,0.00135173357646533
25.6,-80.8,2015-01-11,0.892955200612812
25.6,-80.8,2015-01-12,4.26228631330959
25.6,-80.8,2015-01-13,1.44986943411641
25.6,-80.8,2015-01-14,0.0862406021784699
25.6,-80.8,2015-01-15,0.0605576642256338
25.6,-80.8,2015-01-16,0.151123813848793
25.6,-80.8,2015-01-17,0.00162208029175909
25.6,-80.8,2015-01-18,0.179510218954558
25.6,-80.8,2015-01-19,0.000540693430585784
25.6,-80.8,2015-01-20,0.397139324765431
25.6,-80.8,2015-01-21,0.174643978079285
25.6,-80.8,2015-01-22,0.38254060213961
25.6,-80.8,2015-01-23,0.000540693430585784
25.6,-80.8,2015-01-24,2.0846435216244
25.6,-80.8,2015-01-25,0.000811040145879544
25.6,-80.8,2015-01-26,0.194919981726261
25.6,-80.8,2015-01-27,0.00189242700705111
25.6,-80.8,2015-01-28,0
25.6,-80.8,2015-01-29,0.00135173357646533
25.6,-80.8,2015-01-30,0.000811040145879544
25.6,-80.8,2015-01-31,0.000825018550483503
25.6,-80.7,2015-01-01,1.00352700716765
25.6,-80.7,2015-01-02,0.263047353980099
25.6,-80.7,2015-01-03,0.148420346695863
25.6,-80.7,2015-01-04,0.270076368577716
25.6,-80.7,2015-01-05,0.367671532798493
25.6,-80.7,2015-01-06,0.114627007284237
25.6,-80.7,2015-01-07,1.15113631371764
25.6,-80.7,2015-01-08,0.00216277372234487
25.6,-80.7,2015-01-09,0.131929197062989
25.6,-80.7,2015-01-10,0.00135173357646533
25.6,-80.7,2015-01-11,0.959730839290185
25.6,-80.7,2015-01-12,5.49290456132337
25.6,-80.7,2015-01-13,2.02462655082935
25.6,-80.7,2015-01-14,0.122196715312441
25.6,-80.7,2015-01-15,0.0962434306443112
25.6,-80.7,2015-01-16,0.176266058371042
25.6,-80.7,2015-01-17,0.00162208029175909
25.6,-80.7,2015-01-18,0.224387773693198
25.6,-80.7,2015-01-19,0.000540693430585784
25.6,-80.7,2015-01-20,0.286837864925884
25.6,-80.7,2015-01-21,0.259532846681289
25.6,-80.7,2015-01-22,0.517173266355529
25.6,-80.7,2015-01-23,0.0024331204376369
25.6,-80.7,2015-01-24,1.64100456182857
25.6,-80.7,2015-01-25,0.000811040145879544
25.6,-80.7,2015-01-26,0.185998540121591
25.6,-80.7,2015-01-27,0.00270346715293066
25.6,-80.7,2015-01-28,0
25.6,-80.7,2015-01-29,0.00135173357646533
25.6,-80.7,2015-01-30,0.000811040145879544
25.6,-80.7,2015-01-31,0.00108138686117157
25.6,-80.6,2015-01-01,1.36552125894499
25.6,-80.6,2015-01-02,0.261695620403634
25.6,-80.6,2015-01-03,0.211681478074427
25.6,-80.6,2015-01-04,0.407953193377152
25.6,-80.6,2015-01-05,0.444720346657001
25.6,-80.6,2015-01-06,0.256559032813066
25.6,-80.6,2015-01-07,1.82213686107489
25.6,-80.6,2015-01-08,0.00216277372234487
25.6,-80.6,2015-01-09,0.111923540131306
25.6,-80.6,2015-01-10,0.00324416058351644
25.6,-80.6,2015-01-11,1.14978458014117
25.6,-80.6,2015-01-12,5.41125985330488
25.6,-80.6,2015-01-13,3.42340045575538
25.6,-80.6,2015-01-14,0.258992153250703
25.6,-80.6,2015-01-15,0.206274543768566
25.6,-80.6,2015-01-16,0.177077098516921
25.6,-80.6,2015-01-17,0.00162208029175909
25.6,-80.6,2015-01-18,0.226009853984957
25.6,-80.6,2015-01-19,0.000540693430585784
25.6,-80.6,2015-01-20,0.329822992657472
25.6,-80.6,2015-01-21,0.417956021842993
25.6,-80.6,2015-01-22,0.55421076635067
25.6,-80.6,2015-01-23,0.0156801094869947
25.6,-80.6,2015-01-24,1.39174489032841
25.6,-80.6,2015-01-25,0.000811040145879544
25.6,-80.6,2015-01-26,0.185728193406298
25.6,-80.6,2015-01-27,0.00189242700705111
25.6,-80.6,2015-01-28,0
25.6,-80.6,2015-01-29,0.00135173357646533
25.6,-80.6,2015-01-30,0.00135173357646533
25.6,-80.6,2015-01-31,0.00270346715293066
25.6,-80.5,2015-01-01,1.73914041947993
25.6,-80.5,2015-01-02,0.256018339382481
25.6,-80.5,2015-01-03,0.279538503612972
25.6,-80.5,2015-01-04,0.550966605767155
25.6,-80.5,2015-01-05,0.527716788251956
25.6,-80.5,2015-01-06,0.407412499946566
25.6,-80.5,2015-01-07,2.53368941572609
25.6,-80.5,2015-01-08,0.00216277372234487
25.6,-80.5,2015-01-09,0.0867812956090556
25.6,-80.5,2015-01-10,0.00621797445173912
25.6,-80.5,2015-01-11,1.35119288303446
25.6,-80.5,2015-01-12,5.21309571099511
25.6,-80.5,2015-01-13,4.90571149570696
25.6,-80.5,2015-01-14,0.403897992647758
25.6,-80.5,2015-01-15,0.323064324775147
25.6,-80.5,2015-01-16,0.175725364940456
25.6,-80.5,2015-01-17,0.00162208029175909
25.6,-80.5,2015-01-18,0.223036040116734
25.6,-80.5,2015-01-19,0.000540693430585784
25.6,-80.5,2015-01-20,0.388758576591349
25.6,-80.5,2015-01-21,0.587733759047004
25.6,-80.5,2015-01-22,0.581245437879971
25.6,-80.5,2015-01-23,0.0316305656892831
25.6,-80.5,2015-01-24,1.15951706189172
25.6,-80.5,2015-01-25,0.000811040145879544
25.6,-80.5,2015-01-26,0.1895130474204
25.6,-80.5,2015-01-27,0.00162208029175909
25.6,-80.5,2015-01-28,0
25.6,-80.5,2015-01-29,0.00135173357646533
25.6,-80.5,2015-01-30,0.00216277372234487
25.6,-80.5,2015-01-31,0.00412509275241404
25.6,-80.4,2015-01-01,2.02760036469757
25.6,-80.4,2015-01-02,0.270617062008304
25.6,-80.4,2015-01-03,0.336040967109211
25.6,-80.4,2015-01-04,0.663160492613753
25.6,-80.4,2015-01-05,0.593681386783449
25.6,-80.4,2015-01-06,0.571783302844716
25.6,-80.4,2015-01-07,3.19252436089515
25.6,-80.4,2015-01-08,0.0132469890493578
25.6,-80.4,2015-01-09,0.0829964415949534
25.6,-80.4,2015-01-10,0.0659645985314952
25.6,-80.4,2015-01-11,1.52691824797492
25.6,-80.4,2015-01-12,5.0857624080921
25.6,-80.4,2015-01-13,6.45263540061356
25.6,-80.4,2015-01-14,0.608280109409273
25.6,-80.4,2015-01-15,0.448234853955811
25.6,-80.4,2015-01-16,0.201948996323878
25.6,-80.4,2015-01-17,0.0035145072988102
25.6,-80.4,2015-01-18,0.233849908728453
25.6,-80.4,2015-01-19,0.00324416058351644
25.6,-80.4,2015-01-20,0.424714689725318
25.6,-80.4,2015-01-21,0.711011861220617
25.6,-80.4,2015-01-22,0.601521441526948
25.6,-80.4,2015-01-23,0.0475810218915698
25.6,-80.4,2015-01-24,1.03029133198166
25.6,-80.4,2015-01-25,0.000811040145879544
25.6,-80.4,2015-01-26,0.20573385033798
25.6,-80.4,2015-01-27,0.00162208029175909
25.6,-80.4,2015-01-28,0
25.6,-80.4,2015-01-29,0.0035145072988102
25.6,-80.4,2015-01-30,0.00432554744468801
25.6,-80.4,2015-01-31,0.0231005194135242
25.6,-80.3,2015-01-01,1.89972636836398
25.6,-80.3,2015-01-02,0.406601459800687
25.6,-80.3,2015-01-03,0.318468430615166
25.6,-80.3,2015-01-04,0.566376368538856
25.6,-80.3,2015-01-05,0.568539142261199
25.6,-80.3,2015-01-06,0.846455565582414
25.6,-80.3,2015-01-07,3.41042381342132
25.6,-80.3,2015-01-08,0.0708308394067689
25.6,-80.3,2015-01-09,0.230605748144938
25.6,-80.3,2015-01-10,0.429851277315886
25.6,-80.3,2015-01-11,1.51069744505734
25.6,-80.3,2015-01-12,5.28014169638778
25.6,-80.3,2015-01-13,8.17339224345357
25.6,-80.3,2015-01-14,1.06057016409448
25.6,-80.3,2015-01-15,0.555832846642429
25.6,-80.3,2015-01-16,0.384703375861953
25.6,-80.3,2015-01-17,0.0091917883199618
25.6,-80.3,2015-01-18,0.27926815689768
25.6,-80.3,2015-01-19,0.0118952554728925
25.6,-80.3,2015-01-20,0.349017609443275
25.6,-80.3,2015-01-21,0.623419525465681
25.6,-80.3,2015-01-22,0.583948905032902
25.6,-80.3,2015-01-23,0.0670459853926667
25.6,-80.3,2015-01-24,1.43986660565057
25.6,-80.3,2015-01-25,0.000811040145879544
25.6,-80.3,2015-01-26,0.312250456163427
25.6,-80.3,2015-01-27,0.00162208029175909
25.6,-80.3,2015-01-28,0.000811040145879544
25.6,-80.3,2015-01-29,0.012976642334064
25.6,-80.3,2015-01-30,0.012706295618772
25.6,-80.3,2015-01-31,0.0833268735987887
25.6,-80.2,2015-01-01,-Inf
25.6,-80.2,2015-01-02,-Inf
25.6,-80.2,2015-01-03,-Inf
25.6,-80.2,2015-01-04,-Inf
25.6,-80.2,2015-01-05,-Inf
25.6,-80.2,2015-01-06,-Inf
25.6,-80.2,2015-01-07,-Inf
25.6,-80.2,2015-01-08,-Inf
25.6,-80.2,2015-01-09,-Inf
25.6,-80.2,2015-01-10,-Inf
25.6,-80.2,2015-01-11,-Inf
25.6,-80.2,2015-01-12,-Inf
25.6,-80.2,2015-01-13,-Inf
25.6,-80.2,2015-01-14,-Inf
25.6,-80.2,2015-01-15,-Inf
25.6,-80.2,2015-01-16,-Inf
25.6,-80.2,2015-01-17,-Inf
25.6,-80.2,2015-01-18,-Inf
25.6,-80.2,2015-01-19,-Inf
25.6,-80.2,2015-01-20,-Inf
25.6,-80.2,2015-01-21,-Inf
25.6,-80.2,2015-01-22,-Inf
25.6,-80.2,2015-01-23,-Inf
25.6,-80.2,2015-01-24,-Inf
