"lat","lon","time","total"
25.6,-81.3,2015-06-29,-Inf
25.6,-81.3,2015-06-30,-Inf
25.6,-81.2,2015-06-01,1.93680313355441
25.6,-81.2,2015-06-02,1.14805060115003
25.6,-81.2,2015-06-03,3.65462098818935
25.6,-81.2,2015-06-04,1.56168946133124
25.6,-81.2,2015-06-05,17.9620647392222
25.6,-81.2,2015-06-06,17.0102898325111
25.6,-81.2,2015-06-07,0.924604510993309
25.6,-81.2,2015-06-08,3.22719416600209
25.6,-81.2,2015-06-09,5.11655048912394
25.6,-81.2,2015-06-10,9.13939116853343
25.6,-81.2,2015-06-11,13.7587639688513
25.6,-81.2,2015-06-12,0.121252959994298
25.6,-81.2,2015-06-13,0.525564669406722
25.6,-81.2,2015-06-14,2.59781425325576
25.6,-81.2,2015-06-15,2.83139855076986
25.6,-81.2,2015-06-16,0.443242425664774
25.6,-81.2,2015-06-17,0.609509026325852
25.6,-81.2,2015-06-18,0.132202223940271
25.6,-81.2,2015-06-19,0.850392833137268
25.6,-81.2,2015-06-20,1.1334515825554
25.6,-81.2,2015-06-21,2.47858893473294
25.6,-81.2,2015-06-22,1.50126574548124
25.6,-81.2,2015-06-23,1.40596659632184
25.6,-81.2,2015-06-24,0.163833430895306
25.6,-81.2,2015-06-25,0.357675955568465
25.6,-81.2,2015-06-26,0.521103858169475
25.6,-81.2,2015-06-27,0.188976185141614
25.6,-81.2,2015-06-28,1.65698861049064
25.6,-81.2,2015-06-29,0.0948936208651028
25.6,-81.2,2015-06-30,0.18394706044882
25.6,-81.1,2015-06-01,2.72555566595879
25.6,-81.1,2015-06-02,1.34270418241178
25.6,-81.1,2015-06-03,5.55492657525717
25.6,-81.1,2015-06-04,2.07954909314636
25.6,-81.1,2015-06-05,18.7974530254706
25.6,-81.1,2015-06-06,21.8600027039888
25.6,-81.1,2015-06-07,1.15251141238727
25.6,-81.1,2015-06-08,3.01672498126282
25.6,-81.1,2015-06-09,6.67256255433505
25.6,-81.1,2015-06-10,6.96616503940486
25.6,-81.1,2015-06-11,13.377972900508
25.6,-81.1,2015-06-12,0.148828884006379
25.6,-81.1,2015-06-13,0.64073470498659
25.6,-81.1,2015-06-14,3.42184774726384
25.6,-81.1,2015-06-15,2.81720506046953
25.6,-81.1,2015-06-16,0.451758519844976
25.6,-81.1,2015-06-17,1.02841975433291
25.6,-81.1,2015-06-18,0.228717957982554
25.6,-81.1,2015-06-19,1.23929446736647
25.6,-81.1,2015-06-20,1.3232388242856
25.6,-81.1,2015-06-21,2.0061484718789
25.6,-81.1,2015-06-22,1.07708314964835
25.6,-81.1,2015-06-23,0.854853644374515
25.6,-81.1,2015-06-24,0.157344978186581
25.6,-81.1,2015-06-25,0.306173862192959
25.6,-81.1,2015-06-26,0.656955836758403
25.6,-81.1,2015-06-27,0.253049655640273
25.6,-81.1,2015-06-28,1.96113483121213
25.6,-81.1,2015-06-29,0.187354071964433
25.6,-81.1,2015-06-30,0.365158848623315
25.6,-81,2015-06-01,3.52120217936619
25.6,-81,2015-06-02,1.52519191484467
25.6,-81,2015-06-03,7.50267897275755
25.6,-81,2015-06-04,2.59173132884133
25.6,-81,2015-06-05,19.5902608408179
25.6,-81,2015-06-06,26.5754857100546
25.6,-81,2015-06-07,1.38487912501849
25.6,-81,2015-06-08,2.82369351317825
25.6,-81,2015-06-09,8.28940386369046
25.6,-81,2015-06-10,4.82051483428837
25.6,-81,2015-06-11,12.9339194182547
25.6,-81,2015-06-12,0.175188223135574
25.6,-81,2015-06-13,0.762393193275184
25.6,-81,2015-06-14,4.24223148662325
25.6,-81,2015-06-15,2.81598847558664
25.6,-81,2015-06-16,0.461491198908063
25.6,-81,2015-06-17,1.44043650133695
25.6,-81,2015-06-18,0.32766686179061
25.6,-81,2015-06-19,1.63549561089299
25.6,-81,2015-06-20,1.53776329196782
25.6,-81,2015-06-21,1.54222410320507
25.6,-81,2015-06-22,0.657766893346994
25.6,-81,2015-06-23,0.313473371490274
25.6,-81,2015-06-24,0.150045468889264
25.6,-81,2015-06-25,0.262376806409066
25.6,-81,2015-06-26,0.86134209708324
25.6,-81,2015-06-27,0.347537748211082
25.6,-81,2015-06-28,2.2660921085222
25.6,-81,2015-06-29,0.284680862595308
25.6,-81,2015-06-30,0.538848638043394
25.6,-80.9,2015-06-01,4.37686688032929
25.6,-80.9,2015-06-02,1.16994912904197
25.6,-80.9,2015-06-03,10.8791075510603
25.6,-80.9,2015-06-04,2.74826525043932
25.6,-80.9,2015-06-05,18.4539705602024
25.6,-80.9,2015-06-06,25.2457584330603
25.6,-80.9,2015-06-07,1.6521222709591
25.6,-80.9,2015-06-08,3.34601395623061
25.6,-80.9,2015-06-09,11.5648558967137
25.6,-80.9,2015-06-10,4.15544843164405
25.6,-80.9,2015-06-11,10.6090257070596
25.6,-80.9,2015-06-12,0.179243506078527
25.6,-80.9,2015-06-13,1.04423535781043
25.6,-80.9,2015-06-14,4.50217512326654
25.6,-80.9,2015-06-15,3.02361896226584
25.6,-80.9,2015-06-16,0.587610498433906
25.6,-80.9,2015-06-17,1.6517167426648
25.6,-80.9,2015-06-18,0.558412461244643
25.6,-80.9,2015-06-19,2.38491189875072
25.6,-80.9,2015-06-20,2.6894636477665
25.6,-80.9,2015-06-21,1.45625210481446
25.6,-80.9,2015-06-22,0.553951650007394
25.6,-80.9,2015-06-23,0.353620672625512
25.6,-80.9,2015-06-24,0.142340431297653
25.6,-80.9,2015-06-25,0.426615765598666
25.6,-80.9,2015-06-26,3.39954369107759
25.6,-80.9,2015-06-27,1.50653761330708
25.6,-80.9,2015-06-28,2.61403538502758
25.6,-80.9,2015-06-29,0.405528294295311
25.6,-80.9,2015-06-30,0.501922462339911
25.6,-80.8,2015-06-01,5.23374816617529
25.6,-80.8,2015-06-02,0.800512852938943
25.6,-80.8,2015-06-03,14.2697296196634
25.6,-80.8,2015-06-04,2.89790519103429
25.6,-80.8,2015-06-05,17.2621229032685
25.6,-80.8,2015-06-06,23.7294881406901
25.6,-80.8,2015-06-07,1.92058200178259
25.6,-80.8,2015-06-08,3.89023292717492
25.6,-80.8,2015-06-09,14.8946487211725
25.6,-80.8,2015-06-10,3.5459394053182
25.6,-80.8,2015-06-11,8.22046405366025
25.6,-80.8,2015-06-12,0.180460090961412
25.6,-80.8,2015-06-13,1.3317549184658
25.6,-80.8,2015-06-14,4.75035843937528
25.6,-80.8,2015-06-15,3.24503741095108
25.6,-80.8,2015-06-16,0.71697402431411
25.6,-80.8,2015-06-17,1.85002007857521
25.6,-80.8,2015-06-18,0.789563588992971
25.6,-80.8,2015-06-19,3.13473371490276
25.6,-80.8,2015-06-20,3.86509017292861
25.6,-80.8,2015-06-21,1.3840680684299
25.6,-80.8,2015-06-22,0.458652500847997
25.6,-80.8,2015-06-23,0.410394633826854
25.6,-80.8,2015-06-24,0.133013280528862
25.6,-80.8,2015-06-25,0.595721064319812
25.6,-80.8,2015-06-26,6.00384639704208
25.6,-80.8,2015-06-27,2.69311340241516
25.6,-80.8,2015-06-28,2.95995102006148
25.6,-80.8,2015-06-29,0.530025480643971
25.6,-80.8,2015-06-30,0.454739015607684
25.6,-80.7,2015-06-01,6.00709062339645
25.6,-80.7,2015-06-02,0.458652500847997
25.6,-80.7,2015-06-03,17.271044525743
25.6,-80.7,2015-06-04,3.04105667892054
25.6,-80.7,2015-06-05,15.8496678542379
25.6,-80.7,2015-06-06,22.124001623575
25.6,-80.7,2015-06-07,2.11401899816146
25.6,-80.7,2015-06-08,4.30873812688768
25.6,-80.7,2015-06-09,17.6096606514796
25.6,-80.7,2015-06-10,3.02118579250007
25.6,-80.7,2015-06-11,6.00425192533638
25.6,-80.7,2015-06-12,0.196275694438929
25.6,-80.7,2015-06-13,1.678076081794
25.6,-80.7,2015-06-14,4.89188781408434
25.6,-80.7,2015-06-15,3.43969099221283
25.6,-80.7,2015-06-16,0.831738531599683
25.6,-80.7,2015-06-17,2.01425903776481
25.6,-80.7,2015-06-18,0.990705622963444
25.6,-80.7,2015-06-19,3.75600306176317
25.6,-80.7,2015-06-20,4.82254247575984
25.6,-80.7,2015-06-21,1.32445540916849
25.6,-80.7,2015-06-22,0.369841804397324
25.6,-80.7,2015-06-23,0.481362085328533
25.6,-80.7,2015-06-24,0.127335884408728
25.6,-80.7,2015-06-25,0.749821816152029
25.6,-80.7,2015-06-26,8.4848685015408
25.6,-80.7,2015-06-27,3.76086940129472
25.6,-80.7,2015-06-28,3.30789429656685
25.6,-80.7,2015-06-29,0.641951289869477
25.6,-80.7,2015-06-30,0.449268471059021
25.6,-80.6,2015-06-01,5.44137865285449
25.6,-80.6,2015-06-02,0.421749426067123
25.6,-80.6,2015-06-03,16.6566691598856
25.6,-80.6,2015-06-04,3.12621762072255
25.6,-80.6,2015-06-05,12.8722791175218
25.6,-80.6,2015-06-06,20.1697607733659
25.6,-80.6,2015-06-07,1.77743051389635
25.6,-80.6,2015-06-08,3.42914725656115
25.6,-80.6,2015-06-09,13.0754487929637
25.6,-80.6,2015-06-10,3.4072487286692
25.6,-80.6,2015-06-11,5.20211695922025
25.6,-80.6,2015-06-12,0.320367352493295
25.6,-80.6,2015-06-13,2.50738144362791
25.6,-80.6,2015-06-14,3.85941277680848
25.6,-80.6,2015-06-15,3.02483554714873
25.6,-80.6,2015-06-16,0.719001665785587
25.6,-80.6,2015-06-17,1.57912717798594
25.6,-80.6,2015-06-18,0.729950929731559
25.6,-80.6,2015-06-19,2.73650492990476
25.6,-80.6,2015-06-20,3.55242785802693
25.6,-80.6,2015-06-21,1.32607752234567
25.6,-80.6,2015-06-22,0.310634673430208
25.6,-80.6,2015-06-23,0.601803988734242
25.6,-80.6,2015-06-24,0.132202223940271
25.6,-80.6,2015-06-25,0.656144780169813
25.6,-80.6,2015-06-26,9.55181344383176
25.6,-80.6,2015-06-27,3.7454593261115
25.6,-80.6,2015-06-28,3.35412452211652
25.6,-80.6,2015-06-29,0.735222797557399
25.6,-80.6,2015-06-30,0.826736044916832
25.6,-80.5,2015-06-01,4.75806347696689
25.6,-80.5,2015-06-02,0.414449916769807
25.6,-80.5,2015-06-03,15.6769128008681
25.6,-80.5,2015-06-04,3.20367352493296
25.6,-80.5,2015-06-05,9.72213532743579
25.6,-80.5,2015-06-06,18.1688841693128
25.6,-80.5,2015-06-07,1.38204042695842
25.6,-80.5,2015-06-08,2.42505919988596
25.6,-80.5,2015-06-09,7.85589411708877
25.6,-80.5,2015-06-10,3.88050024811183
25.6,-80.5,2015-06-11,4.54881087711051
25.6,-80.5,2015-06-12,0.457841444259406
25.6,-80.5,2015-06-13,3.38494467248296
25.6,-80.5,2015-06-14,2.7154174586014
25.6,-80.5,2015-06-15,2.55888353700341
25.6,-80.5,2015-06-16,0.585582856962429
25.6,-80.5,2015-06-17,1.09208769653727
25.6,-80.5,2015-06-18,0.427021293892962
25.6,-80.5,2015-06-19,1.56493368768561
25.6,-80.5,2015-06-20,2.06454454625743
25.6,-80.5,2015-06-21,1.33337703164298
25.6,-80.5,2015-06-22,0.257510466877522
25.6,-80.5,2015-06-23,0.727112231671493
25.6,-80.5,2015-06-24,0.1382851483547
25.6,-80.5,2015-06-25,0.538541574824173
25.6,-80.5,2015-06-26,10.4812842943566
25.6,-80.5,2015-06-27,3.61934002658565
25.6,-80.5,2015-06-28,3.38291703101149
25.6,-80.5,2015-06-29,0.822411380830891
25.6,-80.5,2015-06-30,1.24386506675245
25.6,-80.4,2015-06-01,3.97661045385982
25.6,-80.4,2015-06-02,0.400661954763766
25.6,-80.4,2015-06-03,14.8147596471963
25.6,-80.4,2015-06-04,3.21462278887893
25.6,-80.4,2015-06-05,6.90087498402331
25.6,-80.4,2015-06-06,15.9036031173792
25.6,-80.4,2015-06-07,1.02598658456714
25.6,-80.4,2015-06-08,1.48220591564936
25.6,-80.4,2015-06-09,3.13513924319705
25.6,-80.4,2015-06-10,4.15220420528969
25.6,-80.4,2015-06-11,3.85819619192559
25.6,-80.4,2015-06-12,0.552735065124509
25.6,-80.4,2015-06-13,4.00702507593197
25.6,-80.4,2015-06-14,1.76283149530172
25.6,-80.4,2015-06-15,2.18539197795743
25.6,-80.4,2015-06-16,0.458246972553701
25.6,-80.4,2015-06-17,0.65817242164129
25.6,-80.4,2015-06-18,0.154100751832217
25.6,-80.4,2015-06-19,0.512587763989273
25.6,-80.4,2015-06-20,0.753471570800688
25.6,-80.4,2015-06-21,1.2624095801413
25.6,-80.4,2015-06-22,0.287519560655375
25.6,-80.4,2015-06-23,0.806190249059079
25.6,-80.4,2015-06-24,0.135851978588928
25.6,-80.4,2015-06-25,0.425399180715781
25.6,-80.4,2015-06-26,10.9565634552707
25.6,-80.4,2015-06-27,3.49727601000276
25.6,-80.4,2015-06-28,3.2953229194437
25.6,-80.4,2015-06-29,0.863775266849012
25.6,-80.4,2015-06-30,1.55295083375197
25.6,-80.3,2015-06-01,3.05849439557524
25.6,-80.3,2015-06-02,0.37795237028323
25.6,-80.3,2015-06-03,13.7859343645691
25.6,-80.3,2015-06-04,2.83545383371282
25.6,-80.3,2015-06-05,5.63643776241053
25.6,-80.3,2015-06-06,12.4014607678449
25.6,-80.3,2015-06-07,0.7956465134074
25.6,-80.3,2015-06-08,1.07789420623694
25.6,-80.3,2015-06-09,2.05683950866582
25.6,-80.3,2015-06-10,3.47943276505377
25.6,-80.3,2015-06-11,3.32249331516148
25.6,-80.3,2015-06-12,0.464735425262427
25.6,-80.3,2015-06-13,3.37358988024269
25.6,-80.3,2015-06-14,2.03372439589099
25.6,-80.3,2015-06-15,2.56334434824066
25.6,-80.3,2015-06-16,0.397012200115109
25.6,-80.3,2015-06-17,0.59937081896847
25.6,-80.3,2015-06-18,0.107870526282552
25.6,-80.3,2015-06-19,0.296035654835576
25.6,-80.3,2015-06-20,0.51461540546075
25.6,-80.3,2015-06-21,0.936770359822169
25.6,-80.3,2015-06-22,0.62613568639196
25.6,-80.3,2015-06-23,0.73765596732317
25.6,-80.3,2015-06-24,0.103004186751009
25.6,-80.3,2015-06-25,0.379980011754707
25.6,-80.3,2015-06-26,8.96460847369215
25.6,-80.3,2015-06-27,3.30586665509538
25.6,-80.3,2015-06-28,2.8711403236108
25.6,-80.3,2015-06-29,0.653306082109745
25.6,-80.3,2015-06-30,1.25070324743829
25.6,-80.2,2015-06-01,-Inf
25.6,-80.2,2015-06-02,-Inf
25.6,-80.2,2015-06-03,-Inf
25.6,-80.2,2015-06-04,-Inf
25.6,-80.2,2015-06-05,-Inf
25.6,-80.2,2015-06-06,-Inf
25.6,-80.2,2015-06-07,-Inf
25.6,-80.2,2015-06-08,-Inf
25.6,-80.2,2015-06-09,-Inf
25.6,-80.2,2015-06-10,-Inf
25.6,-80.2,2015-06-11,-Inf
25.6,-80.2,2015-06-12,-Inf
25.6,-80.2,2015-06-13,-Inf
25.6,-80.2,2015-06-14,-Inf
25.6,-80.2,2015-06-15,-Inf
25.6,-80.2,2015-06-16,-Inf
25.6,-80.2,2015-06-17,-Inf
25.6,-80.2,2015-06-18,-Inf
25.6,-80.2,2015-06-19,-Inf
25.6,-80.2,2015-06-20,-Inf
25.6,-80.2,2015-06-21,-Inf
25.6,-80.2,2015-06-22,-Inf
25.6,-80.2,2015-06-23,-Inf
25.6,-80.2,2015-06-24,-Inf
25.6,-80.2,2015-06-25,-Inf
25.6,-80.2,2015-06-26,-Inf
25.6,-80.2,2015-06-27,-Inf
25.6,-80.2,2015-06-28,-Inf
25.6,-80.2,2015-06-29,-Inf
25.6,-80.2,2015-06-30,-Inf
25.6,-80.1,2015-06-01,-Inf
25.6,-80.1,2015-06-02,-Inf
25.6,-80.1,2015-06-03,-Inf
25.6,-80.1,2015-06-04,-Inf
25.6,-80.1,2015-06-05,-Inf
25.6,-80.1,2015-06-06,-Inf
25.6,-80.1,2015-06-07,-Inf
25.6,-80.1,2015-06-08,-Inf
25.6,-80.1,2015-06-09,-Inf
25.6,-80.1,2015-06-10,-Inf
25.6,-80.1,2015-06-11,-Inf
25.6,-80.1,2015-06-12,-Inf
25.6,-80.1,2015-06-13,-Inf
25.6,-80.1,2015-06-14,-Inf
25.6,-80.1,2015-06-15,-Inf
25.6,-80.1,2015-06-16,-Inf
25.6,-80.1,2015-06-17,-Inf
25.6,-80.1,2015-06-18,-Inf
25.6,-80.1,2015-06-19,-Inf
25.6,-80.1,2015-06-20,-Inf
25.6,-80.1,2015-06-21,-Inf
25.6,-80.1,2015-06-22,-Inf
25.6,-80.1,2015-06-23,-Inf
25.6,-80.1,2015-06-24,-Inf
25.6,-80.1,2015-06-25,-Inf
25.6,-80.1,2015-06-26,-Inf
25.6,-80.1,2015-06-27,-Inf
25.6,-80.1,2015-06-28,-Inf
25.6,-80.1,2015-06-29,-Inf
25.6,-80.1,2015-06-30,-Inf
25.6,-80,2015-06-01,-Inf
25.6,-80,2015-06-02,-Inf
25.6,-80,2015-06-03,-Inf
25.6,-80,2015-06-04,-Inf
25.6,-80,2015-06-05,-Inf
25.6,-80,2015-06-06,-Inf
25.6,-80,2015-06-07,-Inf
25.6,-80,2015-06-08,-Inf
25.6,-80,2015-06-09,-Inf
25.6,-80,2015-06-10,-Inf
25.6,-80,2015-06-11,-Inf
25.6,-80,2015-06-12,-Inf
25.6,-80,2015-06-13,-Inf
25.6,-80,2015-06-14,-Inf
25.6,-80,2015-06-15,-Inf
25.6,-80,2015-06-16,-Inf
25.6,-80,2015-06-17,-Inf
25.6,-80,2015-06-18,-Inf
25.6,-80,2015-06-19,-Inf
25.6,-80,2015-06-20,-Inf
25.6,-80,2015-06-21,-Inf
25.6,-80,2015-06-22,-Inf
25.6,-80,2015-06-23,-Inf
25.6,-80,2015-06-24,-Inf
25.6,-80,2015-06-25,-Inf
25.6,-80,2015-06-26,-Inf
25.6,-80,2015-06-27,-Inf
25.6,-80,2015-06-28,-Inf
25.6,-80,2015-06-29,-Inf
25.6,-80,2015-06-30,-Inf
25.6,-79.9,2015-06-01,-Inf
25.6,-79.9,2015-06-02,-Inf
25.6,-79.9,2015-06-03,-Inf
25.6,-79.9,2015-06-04,-Inf
25.6,-79.9,2015-06-05,-Inf
25.6,-79.9,2015-06-06,-Inf
25.6,-79.9,2015-06-07,-Inf
25.6,-79.9,2015-06-08,-Inf
25.6,-79.9,2015-06-09,-Inf
25.6,-79.9,2015-06-10,-Inf
25.6,-79.9,2015-06-11,-Inf
25.6,-79.9,2015-06-12,-Inf
25.6,-79.9,2015-06-13,-Inf
25.6,-79.9,2015-06-14,-Inf
25.6,-79.9,2015-06-15,-Inf
25.6,-79.9,2015-06-16,-Inf
25.6,-79.9,2015-06-17,-Inf
25.6,-79.9,2015-06-18,-Inf
25.6,-79.9,2015-06-19,-Inf
25.6,-79.9,2015-06-20,-Inf
25.6,-79.9,2015-06-21,-Inf
25.6,-79.9,2015-06-22,-Inf
25.6,-79.9,2015-06-23,-Inf
25.6,-79.9,2015-06-24,-Inf
25.6,-79.9,2015-06-25,-Inf
25.6,-79.9,2015-06-26,-Inf
25.6,-79.9,2015-06-27,-Inf
25.6,-79.9,2015-06-28,-Inf
25.6,-79.9,2015-06-29,-Inf
25.6,-79.9,2015-06-30,-Inf
25.6,-79.8,2015-06-01,-Inf
25.6,-79.8,2015-06-02,-Inf
25.6,-79.8,2015-06-03,-Inf
25.6,-79.8,2015-06-04,-Inf
25.6,-79.8,2015-06-05,-Inf
25.6,-79.8,2015-06-06,-Inf
25.6,-79.8,2015-06-07,-Inf
25.6,-79.8,2015-06-08,-Inf
25.6,-79.8,2015-06-09,-Inf
25.6,-79.8,2015-06-10,-Inf
25.6,-79.8,2015-06-11,-Inf
25.6,-79.8,2015-06-12,-Inf
25.6,-79.8,2015-06-13,-Inf
25.6,-79.8,2015-06-14,-Inf
25.6,-79.8,2015-06-15,-Inf
25.6,-79.8,2015-06-16,-Inf
25.6,-79.8,2015-06-17,-Inf
25.6,-79.8,2015-06-18,-Inf
25.6,-79.8,2015-06-19,-Inf
25.6,-79.8,2015-06-20,-Inf
25.6,-79.8,2015-06-21,-Inf
25.6,-79.8,2015-06-22,-Inf
25.6,-79.8,2015-06-23,-Inf
25.6,-79.8,2015-06-24,-Inf
25.6,-79.8,2015-06-25,-Inf
25.6,-79.8,2015-06-26,-Inf
25.6,-79.8,2015-06-27,-Inf
25.6,-79.8,2015-06-28,-Inf
25.6,-79.8,2015-06-29,-Inf
25.6,-79.8,2015-06-30,-Inf
25.6,-79.7,2015-06-01,-Inf
25.6,-79.7,2015-06-02,-Inf
25.6,-79.7,2015-06-03,-Inf
25.6,-79.7,2015-06-04,-Inf
25.6,-79.7,2015-06-05,-Inf
25.6,-79.7,2015-06-06,-Inf
25.6,-79.7,2015-06-07,-Inf
25.6,-79.7,2015-06-08,-Inf
25.6,-79.7,2015-06-09,-Inf
25.6,-79.7,2015-06-10,-Inf
25.6,-79.7,2015-06-11,-Inf
25.6,-79.7,2015-06-12,-Inf
25.6,-79.7,2015-06-13,-Inf
25.6,-79.7,2015-06-14,-Inf
25.6,-79.7,2015-06-15,-Inf
25.6,-79.7,2015-06-16,-Inf
25.6,-79.7,2015-06-17,-Inf
25.6,-79.7,2015-06-18,-Inf
25.6,-79.7,2015-06-19,-Inf
25.6,-79.7,2015-06-20,-Inf
25.6,-79.7,2015-06-21,-Inf
25.6,-79.7,2015-06-22,-Inf
25.6,-79.7,2015-06-23,-Inf
25.6,-79.7,2015-06-24,-Inf
25.6,-79.7,2015-06-25,-Inf
25.6,-79.7,2015-06-26,-Inf
25.6,-79.7,2015-06-27,-Inf
25.6,-79.7,2015-06-28,-Inf
25.6,-79.7,2015-06-29,-Inf
25.6,-79.7,2015-06-30,-Inf
25.6,-79.6,2015-06-01,-Inf
25.6,-79.6,2015-06-02,-Inf
25.6,-79.6,2015-06-03,-Inf
25.6,-79.6,2015-06-04,-Inf
25.6,-79.6,2015-06-05,-Inf
25.6,-79.6,2015-06-06,-Inf
25.6,-79.6,2015-06-07,-Inf
25.6,-79.6,2015-06-08,-Inf
25.6,-79.6,2015-06-09,-Inf
25.6,-79.6,2015-06-10,-Inf
25.6,-79.6,2015-06-11,-Inf
25.6,-79.6,2015-06-12,-Inf
25.6,-79.6,2015-06-13,-Inf
25.6,-79.6,2015-06-14,-Inf
25.6,-79.6,2015-06-15,-Inf
25.6,-79.6,2015-06-16,-Inf
25.6,-79.6,2015-06-17,-Inf
25.6,-79.6,2015-06-18,-Inf
25.6,-79.6,2015-06-19,-Inf
25.6,-79.6,2015-06-20,-Inf
25.6,-79.6,2015-06-21,-Inf
25.6,-79.6,2015-06-22,-Inf
25.6,-79.6,2015-06-23,-Inf
25.6,-79.6,2015-06-24,-Inf
25.6,-79.6,2015-06-25,-Inf
25.6,-79.6,2015-06-26,-Inf
25.6,-79.6,2015-06-27,-Inf
25.6,-79.6,2015-06-28,-Inf
25.6,-79.6,2015-06-29,-Inf
25.6,-79.6,2015-06-30,-Inf
25.6,-79.5,2015-06-01,-Inf
25.6,-79.5,2015-06-02,-Inf
25.6,-79.5,2015-06-03,-Inf
25.6,-79.5,2015-06-04,-Inf
25.6,-79.5,2015-06-05,-Inf
25.6,-79.5,2015-06-06,-Inf
25.6,-79.5,2015-06-07,-Inf
25.6,-79.5,2015-06-08,-Inf
25.6,-79.5,2015-06-09,-Inf
25.6,-79.5,2015-06-10,-Inf
25.6,-79.5,2015-06-11,-Inf
25.6,-79.5,2015-06-12,-Inf
25.6,-79.5,2015-06-13,-Inf
25.6,-79.5,2015-06-14,-Inf
25.6,-79.5,2015-06-15,-Inf
25.6,-79.5,2015-06-16,-Inf
25.6,-79.5,2015-06-17,-Inf
25.6,-79.5,2015-06-18,-Inf
25.6,-79.5,2015-06-19,-Inf
25.6,-79.5,2015-06-20,-Inf
25.6,-79.5,2015-06-21,-Inf
25.6,-79.5,2015-06-22,-Inf
25.6,-79.5,2015-06-23,-Inf
25.6,-79.5,2015-06-24,-Inf
25.6,-79.5,2015-06-25,-Inf
25.6,-79.5,2015-06-26,-Inf
25.6,-79.5,2015-06-27,-Inf
25.6,-79.5,2015-06-28,-Inf
25.6,-79.5,2015-06-29,-Inf
25.6,-79.5,2015-06-30,-Inf
25.6,-79.4,2015-06-01,-Inf
25.6,-79.4,2015-06-02,-Inf
25.6,-79.4,2015-06-03,-Inf
25.6,-79.4,2015-06-04,-Inf
25.6,-79.4,2015-06-05,-Inf
25.6,-79.4,2015-06-06,-Inf
25.6,-79.4,2015-06-07,-Inf
25.6,-79.4,2015-06-08,-Inf
25.6,-79.4,2015-06-09,-Inf
25.6,-79.4,2015-06-10,-Inf
25.6,-79.4,2015-06-11,-Inf
25.6,-79.4,2015-06-12,-Inf
25.6,-79.4,2015-06-13,-Inf
25.6,-79.4,2015-06-14,-Inf
25.6,-79.4,2015-06-15,-Inf
25.6,-79.4,2015-06-16,-Inf
25.6,-79.4,2015-06-17,-Inf
25.6,-79.4,2015-06-18,-Inf
25.6,-79.4,2015-06-19,-Inf
25.6,-79.4,2015-06-20,-Inf
25.6,-79.4,2015-06-21,-Inf
25.6,-79.4,2015-06-22,-Inf
25.6,-79.4,2015-06-23,-Inf
25.6,-79.4,2015-06-24,-Inf
25.6,-79.4,2015-06-25,-Inf
25.6,-79.4,2015-06-26,-Inf
25.6,-79.4,2015-06-27,-Inf
25.6,-79.4,2015-06-28,-Inf
25.6,-79.4,2015-06-29,-Inf
25.6,-79.4,2015-06-30,-Inf
25.6,-79.3,2015-06-01,-Inf
25.6,-79.3,2015-06-02,-Inf
25.6,-79.3,2015-06-03,-Inf
25.6,-79.3,2015-06-04,-Inf
25.6,-79.3,2015-06-05,-Inf
25.6,-79.3,2015-06-06,-Inf
25.6,-79.3,2015-06-07,-Inf
25.6,-79.3,2015-06-08,-Inf
25.6,-79.3,2015-06-09,-Inf
25.6,-79.3,2015-06-10,-Inf
25.6,-79.3,2015-06-11,-Inf
25.6,-79.3,2015-06-12,-Inf
25.6,-79.3,2015-06-13,-Inf
25.6,-79.3,2015-06-14,-Inf
25.6,-79.3,2015-06-15,-Inf
25.6,-79.3,2015-06-16,-Inf
25.6,-79.3,2015-06-17,-Inf
25.6,-79.3,2015-06-18,-Inf
25.6,-79.3,2015-06-19,-Inf
25.6,-79.3,2015-06-20,-Inf
25.6,-79.3,2015-06-21,-Inf
25.6,-79.3,2015-06-22,-Inf
25.6,-79.3,2015-06-23,-Inf
25.6,-79.3,2015-06-24,-Inf
25.6,-79.3,2015-06-25,-Inf
25.6,-79.3,2015-06-26,-Inf
25.6,-79.3,2015-06-27,-Inf
25.6,-79.3,2015-06-28,-Inf
25.6,-79.3,2015-06-29,-Inf
25.6,-79.3,2015-06-30,-Inf
25.6,-79.2,2015-06-01,-Inf
25.6,-79.2,2015-06-02,-Inf
25.6,-79.2,2015-06-03,-Inf
25.6,-79.2,2015-06-04,-Inf
25.6,-79.2,2015-06-05,-Inf
25.6,-79.2,2015-06-06,-Inf
25.6,-79.2,2015-06-07,-Inf
25.6,-79.2,2015-06-08,-Inf
25.6,-79.2,2015-06-09,-Inf
25.6,-79.2,2015-06-10,-Inf
25.6,-79.2,2015-06-11,-Inf
25.6,-79.2,2015-06-12,-Inf
25.6,-79.2,2015-06-13,-Inf
25.6,-79.2,2015-06-14,-Inf
25.6,-79.2,2015-06-15,-Inf
25.6,-79.2,2015-06-16,-Inf
25.6,-79.2,2015-06-17,-Inf
25.6,-79.2,2015-06-18,-Inf
25.6,-79.2,2015-06-19,-Inf
25.6,-79.2,2015-06-20,-Inf
25.6,-79.2,2015-06-21,-Inf
25.6,-79.2,2015-06-22,-Inf
25.6,-79.2,2015-06-23,-Inf
25.6,-79.2,2015-06-24,-Inf
25.6,-79.2,2015-06-25,-Inf
25.6,-79.2,2015-06-26,-Inf
25.6,-79.2,2015-06-27,-Inf
