lat,lon,time,avg_2m_temperature,max_2m_temperature,min_2m_temperature,prcp_total,avg_10m_u_component_of_wind,max_10m_u_component_of_wind,min_10m_u_component_of_wind,avg_10m_v_component_of_wind,max_10m_v_component_of_wind,min_10m_v_component_of_wind,avg_lake_shape_factor,max_lake_shape_factor,min_lake_shape_factor,avg_leaf_area_index_low_vegetation,max_leaf_area_index_low_vegetation,min_leaf_area_index_low_vegetation,avg_leaf_area_index_high_vegetation,max_leaf_area_index_high_vegetation,min_leaf_area_index_high_vegetation,avg_surface_pressure,max_surface_pressure,min_surface_pressure
25.2,-81.1,2015-12-11,22.7607515022697,25.7095776017367,20.8915618632442,0.243048412155195,-1.59159388348699,-0.0397268169582885,-4.03593285747041,-0.32323555532596,1.70785462667291,-3.17670704704223,0.650001454282934,0.650001454282934,0.650001454282934,2.92032802132539,2.92189204770879,2.92026002017829,2.27568581002665,2.27992626180464,2.27550144255804,101649.945939897,101878.490589426,101499.750312223
25.2,-81.1,2015-12-12,23.7314710577938,25.775550666327,22.2668029564423,0.0268397019557928,-4.67222574136885,-3.35076937709602,-6.75393057376664,-1.91844465053466,1.02826343728646,-3.33054743061523,0.650001454282934,0.650001454282934,0.650001454282934,2.91874992573915,2.92026002017829,2.91868426945918,2.2713341020176,2.27550144255804,2.27115291329845,101878.780313034,102093.172146154,101730.229685092
25.2,-81.1,2015-12-13,24.0624571677869,25.6382247593472,22.8826459413518,0.377246921934138,-5.62823668584654,-2.59116407963153,-8.14068950751859,-1.61448687246924,1.67599878967042,-3.69779602305044,0.650001454282934,0.650001454282934,0.650001454282934,2.91728203890855,2.91868426945918,2.91722107236287,2.26691246152046,2.27115291329845,2.26672809405185,101640.674784446,101882.592784778,101326.963516532
25.2,-81.1,2015-12-14,24.9881210842426,25.8715372281129,24.4498601581217,0.565124835624653,-3.00745110276537,-0.626049490025764,-4.18954690812121,4.02791350896063,6.14617559180845,1.76250163161214,0.650001454282934,0.650001454282934,0.650001454282934,2.91571097792373,2.91722107236287,2.91564532164377,2.26241453103631,2.26672809405185,2.26222698481824,101376.169252795,101507.169176157,101233.834953978
25.2,-81.1,2015-12-15,25.1951127541706,26.3296677796456,24.3884174327307,0.111832091482453,-2.40343086281444,-0.273757947609425,-3.52081540074998,2.63466308228228,3.82147646226089,1.33568521388772,0.650001454282934,0.650001454282934,0.650001454282934,2.91413522720463,2.91564532164377,2.91406957092467,2.25798653304025,2.26222698481824,2.25780216557164,101293.196775541,101428.703779966,101112.165585468
25.2,-81.1,2015-12-16,25.1031964190091,26.4692588562251,24.3218780757405,0.038768458380585,-3.36623659410847,-1.33635886848076,-4.49926470230208,1.90707231193814,2.88755655794398,1.05053662413373,0.650001454282934,0.650001454282934,0.650001454282934,2.9154718014753,2.91553276802098,2.91406957092467,2.26189639487453,2.26207440484422,2.25780216557164,101328.692160318,101479.41389697,101231.769309511
25.2,-81.1,2015-12-17,25.5065853718832,26.6099825176045,24.747446814278,0.353389409084547,-4.03705321926608,-1.64906429411674,-5.17745704261452,3.85051577708938,5.29616862398592,1.81326377838034,0.650001454282934,0.650001454282934,0.650001454282934,2.91704286246012,2.91710851874008,2.91553276802098,2.26616863414711,2.2663466441168,2.26207440484422,101350.943903188,101501.001336338,101237.064341808
25.2,-81.1,2015-12-18,25.4957078387014,26.4851150434228,24.4042736199283,1.39715559625408,-0.512021556155316,4.09415923977732,-4.18880000025743,2.81431619014727,4.49355692585001,-5.63608125985235,0.650001454282934,0.650001454282934,0.650001454282934,2.91851074929071,2.91857171583639,2.91710851874008,2.27044087341969,2.27061888338938,2.2663466441168,101501.405009816,101700.321480685,101352.914993508
25.2,-81.1,2015-12-19,21.7179830366145,24.0899813379745,18.9551250017286,1.47469251301525,-3.76412063737639,0.817225472085555,-8.22807772758088,-7.96230195885024,-6.74999959276056,-9.49659431968257,0.650001454282934,0.650001454282934,0.650001454282934,2.92008181027553,2.92014746655549,2.91857171583639,2.27471311269227,2.27489112266196,2.27061888338938,102144.669002161,102412.037827376,101704.394582453
25.2,-81.1,2015-12-20,22.3905732390991,24.7737794108741,21.0048203432276,0.005964378212403,-8.09810538556279,-7.16871340745259,-10.2153505838121,-5.59969308831699,-3.14485121003974,-7.24104566557943,0.650001454282934,0.650001454282934,0.650001454282934,2.92154969710613,2.9216106636518,2.92014746655549,2.27898535196485,2.27916336193454,2.27489112266196,102408.453255374,102566.75750737,102162.065753192
25.2,-81.1,2015-12-21,23.8092890717491,25.5951865369535,22.5037963258075,0.250503884920691,-7.948983155815,-6.40363078565372,-9.18113216176444,-1.58939716344797,1.57784137321559,-5.1502149979282,0.650001454282934,0.650001454282934,0.650001454282934,2.92301289420244,2.92307386074812,2.9216106636518,2.28340381371253,2.28358818118114,2.27916336193454,102150.661068243,102404.618963442,101861.092626163
25.2,-81.1,2015-12-22,24.5625877389801,25.5529977531597,23.896309337203,0.647135036045118,-5.54066173881831,-2.74577400743404,-7.87055783011808,2.6881554210429,4.8004607213618,-0.239495279194753,0.650001454282934,0.650001454282934,0.650001454282934,2.92463788713151,2.92470588827862,2.92307386074812,2.28768241048403,2.28786042045372,2.28358818118114,101756.331478918,102003.360252182,101472.751466222
25.2,-81.1,2015-12-23,24.9443631985907,25.9072136493077,24.379639900532,0.005964378212403,-4.53213902202874,-2.66212032669065,-5.37638350366798,3.60067623160101,5.16719133270754,1.99637009350847,0.650001454282934,0.650001454282934,0.650001454282934,2.92610811882925,2.92616908537493,2.92470588827862,2.29195464975661,2.2921326597263,2.28786042045372,101645.644938388,101823.300060478,101547.987474583
25.2,-81.1,2015-12-24,25.2855661672989,26.5609982250116,24.5803905563025,0.548722795540558,-5.7969444995779,-3.77625789016282,-6.73500890788421,3.01446192486447,4.15453830279099,1.30098048089314,0.650001454282934,0.650001454282934,0.650001454282934,2.92757131592556,2.92763228247124,2.92616908537493,2.29622688902919,2.29640489899888,2.2921326597263,101881.01324561,102117.028885077,101693.833611441
25.2,-81.1,2015-12-25,25.3654841822372,26.6504724241985,24.6749613870886,0.0178931346371952,-6.79623460527353,-5.54418880373061,-7.78665518008676,1.70116403760057,4.1198335697964,-0.0009649874931809,0.650001454282934,0.650001454282934,0.650001454282934,2.92914237691038,2.92920803319034,2.92763228247124,2.30049912830177,2.30067713827146,2.29640489899888,102130.125846832,102296.565392269,101995.563171656
25.2,-81.1,2015-12-26,25.0460126843758,26.3710071248395,24.0715768349772,0.193842291902918,-6.77342279426724,-5.39480723097456,-8.01222135494839,0.41162853281617,3.02818842373547,-1.38086660984494,0.650001454282934,0.650001454282934,0.650001454282934,2.93061026374097,2.93067123028665,2.92920803319034,2.30477136757435,2.30494937754404,2.30067713827146,102092.438745389,102241.782173497,101910.260783212
25.2,-81.1,2015-12-27,25.1153599078489,26.1829980480671,24.3586870817351,0.348916125425251,-7.33033597019837,-5.83672771704453,-8.45688050318555,1.50342475669487,3.67773670993258,-0.0553530018876762,0.650001454282934,0.650001454282934,0.650001454282934,2.93218132472579,2.93224698100575,2.93067123028665,2.30904360684693,2.30922161681662,2.30494937754404,101794.577419621,102006.036861915,101506.878240316
25.2,-81.1,2015-12-28,25.3846319440094,26.6768050207946,24.6375860886941,0.0999033350576606,-5.594957791027,-3.91169718279497,-6.53832317042209,3.02293307393187,4.42129856386875,1.27145555879327,0.650001454282934,0.650001454282934,0.650001454282934,2.93364921155638,2.93371017810206,2.93224698100575,2.31331584611951,2.3134938560892,2.30922161681662,101571.002924035,101707.478502362,101447.789171105
25.2,-81.1,2015-12-29,25.6789624188662,26.7594837111825,24.9193165576527,0.569598119283948,-5.21237498524624,-3.69633874873834,-6.02494849871715,3.35817475154683,3.93128845322882,1.4537849022872,0.650001454282934,0.650001454282934,0.650001454282934,2.93511240865269,2.93517337519837,2.93371017810206,2.31758808539209,2.31776609536178,2.3134938560892,101864.050473875,102096.459721152,101638.788550413
25.2,-81.1,2015-12-30,25.3402605749242,26.1178744220767,24.7700985102746,1.33900290868321,-5.5945117210528,-4.13552057264111,-6.45939990614931,2.22691484341403,3.98360454326543,0.53333250629655,0.650001454282934,0.650001454282934,0.650001454282934,2.93668346963751,2.93674912591748,2.93517337519837,2.32186032466467,2.32203833463436,2.31776609536178,102103.971927001,102288.913779663,101905.780371268
25.2,-81.1,2015-12-31,25.6293528450818,26.8761399455653,24.9060086862547,0.377246921934138,-4.7268848737891,-3.11997484718793,-6.16735893141124,2.18162387190337,3.91471305836574,0.416527770620754,0.650001454282934,0.650001454282934,0.650001454282934,2.93815135646811,2.93821232301379,2.93674912591748,2.3262056751748,2.32638686389395,2.32203833463436,102021.726789348,102158.370868017,101814.019207165
25.2,-81.0,2015-12-01,24.425143854417,26.4599150316265,23.0134594857326,0.128234131566547,-3.7765587280524,-1.90450678352958,-5.09529717759869,-1.16372462062946,1.45352591174246,-3.52271841480911,0.650001454282934,0.650001454282934,0.650001454282934,2.96591458342374,2.96753254175139,2.96584423740949,2.4106872995404,2.41419663894288,2.41053471956638,101523.130643708,101701.921627808,101341.01571763
25.2,-81.0,2015-12-02,25.0230424489042,26.4395285052295,24.3397162863379,0.633715185067225,-3.21795463570743,0.368831784529494,-4.94965014416155,1.86725251568503,4.30967363908767,-0.126834392234727,0.650001454282934,0.650001454282934,0.650001454282934,2.96406448324908,2.96584423740949,2.96398710263341,2.40702538016391,2.41053471956638,2.40687280018989,101412.014972813,101548.802094937,101253.502216798
25.2,-81.0,2015-12-03,24.5614197609053,26.4010206220352,23.0831134509224,7.56581376242605,-0.451086322935246,0.927518866637101,-1.85172529448911,1.25008883885258,3.34053102068671,-0.718886777500517,0.649994180902754,0.650001454282934,0.649826893158613,2.96247700819427,2.96398710263341,2.9624113519143,2.40336346078741,2.40687280018989,2.40321088081339,101550.782883118,101742.652645483,101431.467670451
25.2,-81.0,2015-12-04,23.6761985600103,24.7975636916706,23.2028842935048,25.0384597356441,0.0979946941465206,4.08569428398781,-3.62637837883092,0.949573476777596,6.18554215460828,-2.26739124447522,0.650001454282934,0.650001454282934,0.650001454282934,2.96063159775389,2.9624113519143,2.96055421713822,2.39977465264846,2.40321088081339,2.3996252514239,101812.202070394,102037.952523621,101590.376826549
25.2,-81.0,2015-12-05,23.49644791407,24.8827906978581,22.5660884897983,5.05928381866606,-2.97415146050517,1.78920157215155,-5.59024812199706,-3.81056482273744,0.203119561758544,-5.12897777325987,0.650001454282934,0.650001454282934,0.650001454282934,2.95893625881057,2.96055421713822,2.95886591279632,2.39604280078387,2.3996252514239,2.39588704206039,102070.134876515,102274.454268389,101962.949263932
25.2,-81.0,2015-12-06,24.0972015660735,25.339788664591,23.3603135806817,1.94140510813534,-5.30684845629411,-3.84721413722194,-7.4657337679492,-4.23058273866255,-1.64995778582533,-5.62390870424978,0.650001454282934,0.650001454282934,0.650001454282934,2.95724795446867,2.95886591279632,2.95717760845442,2.39237770265792,2.39588704206039,2.3922251226839,102072.696324144,102227.817253152,101838.574192106
25.2,-81.0,2015-12-07,22.8117768070539,23.8532711148093,22.2721827342415,16.8553328282349,-2.790090540685,-0.119645958382772,-5.26036381549412,-3.55018220382379,-1.97939375872913,-5.04739575166813,0.650001454282934,0.650001454282934,0.650001454282934,2.95550571818252,2.95717760845442,2.95543302730113,2.38871578328142,2.3922251226839,2.3885632033074,101740.233029075,101997.977939132,101500.914055586
25.2,-81.0,2015-12-08,21.4533829127534,23.3271854752866,19.8912063387912,6.69501454341603,-3.30771843772535,-1.23079589039982,-5.1428503115927,-5.18785495709645,-3.66982504421898,-6.59123838883758,0.650001454282934,0.650001454282934,0.650001454282934,2.95392293286199,2.95543302730113,2.95385727658203,2.38505386390492,2.3885632033074,2.3849012839309,101582.636720958,101775.15017887,101378.750096147
25.2,-81.0,2015-12-09,22.9287161876367,25.223698722608,21.6226453515369,1.55372052432951,-1.59111669235179,1.92389395691992,-4.41810071443796,-1.82352461588903,1.22898110945662,-4.75318249284838,0.650001454282934,0.650001454282934,0.650001454282934,2.95223931825438,2.95385727658203,2.95216897224013,2.38146505576598,2.3849012839309,2.38131565454141,101435.163767858,101644.170863463,101253.705871887
25.2,-81.0,2015-12-10,22.865928517796,24.8592895632615,21.2531395605911,0.611348766770735,-0.2399707404937,2.29585407308247,-2.6123264691053,-1.45212138346535,1.60892023858388,-3.36240326761772,0.650001454282934,0.650001454282934,0.650001454282934,2.95038921807972,2.95216897224013,2.95031183746404,2.37773320390139,2.38131565454141,2.37757744517791,101481.818966585,101674.253629374,101345.379755238
25.2,-81.0,2015-12-11,22.7122981088018,25.836427099318,20.7061011022715,0.284799059641981,-1.53532682441554,0.102434646447881,-3.96174000966824,-0.218020646527085,1.88940699853263,-3.20416004478421,0.650001454282934,0.650001454282934,0.650001454282934,2.94869387913639,2.95031183746404,2.94862353312215,2.37406810577543,2.37757744517791,2.37391552580141,101649.571360003,101877.472313984,101498.732036782
25.2,-81.0,2015-12-12,23.7160041966211,25.8262338361196,22.2161197866497,0.0208753237433967,-4.64679975283933,-3.21607699232765,-6.85650592039246,-1.96560251222195,1.00832116534181,-3.28470610419701,0.650001454282934,0.650001454282934,0.650001454282934,2.94695164285024,2.94862353312215,2.94687895196886,2.37047929763648,2.37391552580141,2.37032989641192,101878.19722912,102092.182964296,101731.21886695
25.2,-81.0,2015-12-13,24.0743375104268,25.6829618589406,22.8591448067553,0.42347085308022,-5.68845613236382,-2.6476801079909,-8.27363910727147,-1.58909500781244,1.83424201250393,-3.73198277495555,0.650001454282934,0.650001454282934,0.650001454282934,2.9452609936412,2.94687895196886,2.94519064762696,2.36682055700945,2.37032989641192,2.36666797703543,101639.635901049,101881.60360292,101325.974334674
25.2,-81.0,2015-12-14,24.9802755749521,25.9222203979054,24.4458961113223,0.626259712301729,-3.00844697991708,-0.589948943276386,-4.22863508632571,4.05470823906808,6.15679420414262,1.73116377569912,0.650001454282934,0.650001454282934,0.650001454282934,2.94357268929931,2.94519064762696,2.94350234328506,2.36315863763295,2.36666797703543,2.36300605765893,101377.628780928,101509.176633457,101234.824135836
25.2,-81.0,2015-12-15,25.1892374705214,26.415461078233,24.331788192739,0.0835012949735661,-2.41694782040479,-0.243383694482363,-3.54123088235998,2.66527792292458,3.77459917366373,1.42451897073206,0.650001454282934,0.650001454282934,0.650001454282934,2.94183045301316,2.94350234328506,2.94175776213177,2.35949671825645,2.36300605765893,2.35934413828243,101293.656211722,101428.703779966,101112.165585468
25.2,-81.0,2015-12-16,25.0853936016867,26.5434431606142,24.2202285899554,0.038768458380585,-3.35914096940256,-1.3246573119482,-4.50797862737951,1.90357593958421,2.99685056782245,1.06685302845207,0.650001454282934,0.650001454282934,0.650001454282934,2.94272853712836,2.94277074473691,2.94175776213177,2.36182992035918,2.36193799784078,2.35934413828243,101329.150384267,101479.41389697,101231.769309511
25.2,-81.0,2015-12-17,25.4955898611181,26.6666117575961,24.692799597686,0.387684583805829,-4.02881648532384,-1.6179431331259,-5.09753790119003,3.84232520111211,5.30989512285691,1.79073160098833,0.650001454282934,0.650001454282934,0.650001454282934,2.94379545167775,2.94384000415344,2.94277074473691,2.36449689115509,2.36460814738615,2.36193799784078,101352.316150569,101503.008793637,101239.071799108
25.2,-81.0,2015-12-18,25.4933128937601,26.5612813712116,24.4490107195218,1.52091644416133,-0.533972348374191,3.96618902578298,-4.20647681970023,2.8883119470328,4.45755724013175,-5.08624433337848,0.650001454282934,0.650001454282934,0.650001454282934,2.94491864303854,2.94496554038137,2.94384000415344,2.36716704070045,2.36727829693151,2.36460814738615,101501.278937619,101697.324841528,101354.893357223
25.2,-81.0,2015-12-19,21.7590038423335,24.1800218295613,19.01373626512,1.23611738451936,-3.69331999612222,0.824943520011284,-8.11753536374141,-7.84912309080074,-6.30660778017306,-9.3502646619069,0.650001454282934,0.650001454282934,0.650001454282934,2.94599024732222,2.94603479979791,2.94496554038137,2.36991030148337,2.37002473646388,2.36727829693151,102140.667422121,102406.044549061,101701.397943295
25.2,-81.0,2015-12-20,22.4151361719455,24.7463142294781,21.0339844018233,0.0074554727655037,-8.09856182925732,-7.15800772807174,-10.1635649719234,-5.57881197564767,-3.3528206174625,-7.14625512620617,0.650001454282934,0.650001454282934,0.650001454282934,2.94711343868301,2.94716033602584,2.94603479979791,2.37243740730308,2.37254230603522,2.37002473646388,102406.95251133,102565.768325512,102164.044116907
25.2,-81.0,2015-12-21,23.8345244768204,25.6574787009444,22.4627401268135,0.32505861257566,-7.93574628867356,-6.36753023890434,-9.12436716411715,-1.5683325991428,1.53096408461843,-5.01916578229194,0.650001454282934,0.650001454282934,0.650001454282934,2.94807717907817,2.94811704181958,2.94716033602584,2.37510119934953,2.37521245558059,2.37254230603522,102151.57751614,102404.618963442,101863.100083462
25.2,-81.0,2015-12-22,24.5846141537852,25.6348270049477,23.882718319605,0.712743196381489,-5.51666732369437,-2.73008894229465,-7.83346140621699,2.69703663847279,4.85355378303262,-0.250113891528916,0.650001454282934,0.650001454282934,0.650001454282934,2.94919568070468,2.94924257804751,2.94811704181958,2.37784446013244,2.37795889511296,2.37521245558059,101757.664934854,102004.34943404,101474.758923522
25.2,-81.0,2015-12-23,24.9815733283686,26.006881111693,24.3736938303329,0.0074554727655037,-4.49099684719884,-2.54535373065301,-5.36169431568031,3.60121579523588,5.25317619355979,1.97590984047435,0.650001454282934,0.650001454282934,0.650001454282934,2.95026728498836,2.95031183746404,2.94924257804751,2.38037156595216,2.3804764646843,2.37795889511296,101648.269422116,101825.278424193,101550.984113741
25.2,-81.0,2015-12-24,25.3140577536698,26.6530207399981,24.5823725797022,0.596437821239741,-5.76174646649726,-3.76156870217514,-6.65683255147521,3.00383252125761,4.11206385345433,1.23364293926186,0.650001454282934,0.650001454282934,0.650001454282934,2.95122868051638,2.95126854325779,2.95031183746404,2.38303535799861,2.38314661422966,2.3804764646843,101883.678945249,102119.007248793,101697.819432457
25.2,-81.0,2015-12-25,25.376326322144,26.7167286349888,24.66533441629,0.019384229190296,-6.72912700845694,-5.52053672137757,-7.78565930293506,1.649096146836,4.06130170668614,-0.121136600250542,0.650001454282934,0.650001454282934,0.650001454282934,2.95234718214289,2.95239407948572,2.95126854325779,2.38577861878152,2.38589305376204,2.38314661422966,102132.504247328,102296.565392269,101997.570628956
25.2,-81.0,2015-12-26,25.0577514539157,26.4296183882309,24.0656307647781,0.237084033942798,-6.74551748657879,-5.39779486242968,-8.06500284398886,0.425020502233545,3.00850514233555,-1.34072307541091,0.650001454282934,0.650001454282934,0.650001454282934,2.95341878642656,2.95346333890225,2.95239407948572,2.38830572460124,2.38841062333338,2.38589305376204,102093.900697988,102242.771355355,101912.268240512
25.2,-81.0,2015-12-27,25.1147700199324,26.2220722236614,24.3196129061408,0.356371598190748,-7.29632054123538,-5.80062717029515,-8.40210725984167,1.5105469966751,3.6945710953404,0.0280419535172165,0.650001454282934,0.650001454282934,0.650001454282934,2.95454197778735,2.95458887513018,2.95346333890225,2.39096951664768,2.39108077287874,2.38841062333338,101796.620031668,102009.033501072,101510.893154916
25.2,-81.0,2015-12-28,25.369318453695,26.7255061671875,24.570197293104,0.0984122405045598,-5.52817177954065,-3.91568069140179,-6.45043701178395,2.99091536783892,4.40964398935564,1.22949909054609,0.650001454282934,0.650001454282934,0.650001454282934,2.95566751401528,2.95571441135811,2.95458887513018,2.39356655495549,2.39367463243709,2.39108077287874,101573.091600923,101708.496777804,101450.785810262
25.2,-81.0,2015-12-29,25.6702792687341,26.8161129511742,24.862687317661,0.617313144983131,-5.18953205307897,-3.72621506328954,-5.95249843593046,3.32866062071966,3.93413734922091,1.37556975777702,0.650001454282934,0.650001454282934,0.650001454282934,2.95663125441045,2.95667111715185,2.95571441135811,2.3962335257514,2.39634478198246,2.39367463243709,101865.928222279,102096.459721152,101641.785189571
25.2,-81.0,2015-12-30,25.3431392279572,26.1589306210707,24.7465973756781,1.39119121804169,-5.55977013166669,-4.09742827158832,-6.52487882887404,2.24517367681789,3.98256858108649,0.476613576999434,0.650001454282934,0.650001454282934,0.650001454282934,2.9576958240927,2.95774037656839,2.95667111715185,2.39890367529676,2.39901493152782,2.39634478198246,102105.095666685,102288.913779663,101907.787828568
25.2,-81.0,2015-12-31,25.6066067670185,26.9132320977599,24.8318243818656,0.465221500566999,-4.70243401497063,-3.13864754378244,-6.04511501103921,2.1867605177073,3.91963387871572,0.382600009260378,0.650001454282934,0.650001454282934,0.650001454282934,2.95871115156498,2.95875335917353,2.95774037656839,2.40164693607968,2.40176137106019,2.39901493152782,102022.683240924,102159.272769123,101815.037482607
25.2,-80.9,2015-12-01,24.4995405184561,26.5284364120164,23.1111449247183,0.211735426540113,-3.91391715894565,-2.17787506167314,-5.36966133289396,-1.19051935073691,1.28259215221691,-3.31578496956529,0.741375571787389,0.74204171643348,0.740752291595159,2.89762032792689,2.89853717097922,2.89758046518548,2.19039678329853,2.19295567661283,2.19028552706747,101517.505884124,101697.935806793,101339.037353914
25.2,-80.9,2015-12-02,25.1031492279757,26.5273038272166,24.4274916083249,0.711252101828388,-3.24005066001093,0.4126503792046,-4.9994440017469,2.00492757275745,4.2772998209957,-0.293883293589248,0.742227333095675,0.743079773252778,0.741012969540813,2.89655575824463,2.89758046518548,2.89651120576894,2.18787285622827,2.19028552706747,2.18776795749613,101408.472828955,101544.787180338,101252.51303494
25.2,-80.9,2015-12-03,24.6557546365248,26.5474072074136,23.0811314275227,10.4197687370582,-0.4996145866403,0.996981297968662,-2.19729466613143,1.26785127371237,3.3179988432947,-0.681851129603314,0.740183707221883,0.740752291595159,0.739676995069339,2.89554043077235,2.89651120576894,2.89549822316381,2.18513595294427,2.18776795749613,2.18502151796375,101546.199431397,101737.648549025,101426.463573994
25.2,-80.9,2015-12-04,23.6671024883366,24.8522109082626,23.2646101650957,25.7959357686186,0.0295488874073273,4.03390867209905,-3.63708405821177,0.874973408621019,5.9091992433753,-2.28500260151724,0.742518171324475,0.743079773252778,0.740715051888637,2.89458138011147,2.89549822316381,2.89454151737007,2.18246262464945,2.18502151796375,2.18235136841839,101808.742358357,102032.948427164,101588.369369249
25.2,-80.9,2015-12-05,23.5087529760099,24.9824581602435,22.5428705014018,5.93306522678227,-2.743637021046,2.17709572274141,-5.52476919927232,-3.83152147431563,0.321219250158019,-5.10333770933104,0.74303661786371,0.743079773252778,0.742560744843129,2.89357074237347,2.89454151737007,2.89352853476493,2.17993869757919,2.18235136841839,2.17983379884705,102062.427501206,102267.471808216,101954.948528318
25.2,-80.9,2015-12-06,24.1816853134861,25.4023639747818,23.4795181308642,2.52144088929099,-5.39085484352873,-3.92290080075167,-7.56532148311989,-4.20432757218996,-1.87838744628221,-5.66249829541539,0.742756253302369,0.743079773252778,0.741522688023831,2.89250382782408,2.89352853476493,2.89245927534839,2.17720179429519,2.17983379884705,2.17708735931468,102065.991465252,102224.79152041,101831.591731933
25.2,-80.9,2015-12-07,22.9092498863896,23.9840846591901,22.2390546288464,16.5332564047655,-2.79962398966853,-0.322804897330993,-5.35397626775458,-3.33264093751851,-1.66886409559103,-4.85108091875847,0.74244281910581,0.743079773252778,0.741012969540813,2.89154243229606,2.89245927534839,2.89150256955465,2.17467468847547,2.17708735931468,2.17456978974334,101732.312300817,101991.984660817,101498.906598286
