lat,lon,time,avg_2m_temperature,max_2m_temperature,min_2m_temperature,prcp_total,avg_10m_u_component_of_wind,max_10m_u_component_of_wind,min_10m_u_component_of_wind,avg_10m_v_component_of_wind,max_10m_v_component_of_wind,min_10m_v_component_of_wind,avg_lake_shape_factor,max_lake_shape_factor,min_lake_shape_factor,avg_leaf_area_index_low_vegetation,max_leaf_area_index_low_vegetation,min_leaf_area_index_low_vegetation,avg_leaf_area_index_high_vegetation,max_leaf_area_index_high_vegetation,min_leaf_area_index_high_vegetation,avg_surface_pressure,max_surface_pressure,min_surface_pressure
25.2,-81.1,2015-06-22,28.5003730634105,29.3751914488246,27.3880465649672,0.715757439431223,-3.71100824471617,-2.29021316818673,-4.76569575022675,1.77404144052706,3.7958311306614,-0.929932014859183,0.650000692193352,0.650000692193352,0.650000692193352,2.896089739262,2.89612522194806,2.89527363748274,2.20378908349608,2.20388762232327,2.20152269047059,101878.018449083,101990.442423807,101749.300005341
25.2,-81.1,2015-06-23,28.6382286028586,30.0751220989986,27.2923598431713,0.921360284638947,-4.31614505957064,-2.21629284436431,-5.55603731083302,2.43579458556604,3.98168090733987,1.37849851167071,0.650000692193352,0.650000692193352,0.650000692193352,2.89683251015675,2.896863261818,2.89612522194806,2.20622712480119,2.20632884230023,2.20388762232327,101937.114246025,102024.458526322,101812.633452743
25.2,-81.1,2015-06-24,28.8967051024542,30.2657361241635,27.5113254896091,0.0644789987929544,-4.31081310178673,-1.5834864001009,-6.16509230678628,1.89752808809117,3.68803091434692,-0.159169650511851,0.650000692193352,0.650000692193352,0.650000692193352,2.89767936359726,2.89771484628331,2.896863261818,2.20852212587328,2.20861748602863,2.20632884230023,101970.332104001,102076.616550178,101842.3499199
25.2,-81.1,2015-06-25,28.5013012414879,29.8490685472426,27.0035277014539,0.37268050245739,-2.98209528107872,-0.978551553344307,-4.61833982601681,1.5287745230421,3.39364633725644,-0.134193791195378,0.650000692193352,0.650000692193352,0.650000692193352,2.89842213449201,2.89845288615325,2.89771484628331,2.21081076960168,2.21090612975703,2.20861748602863,101920.58619977,102063.100818779,101766.280843716
25.2,-81.1,2015-06-26,28.7459078073135,30.3743329592176,27.3386843672153,0.305362805604368,-1.2093404987866,3.06476897888337,-2.93901548580188,1.78098172986531,3.4070524970366,-0.769058097497195,0.650000692193352,0.650000692193352,0.650000692193352,2.89916017436195,2.8991909260232,2.89845288615325,2.21317252278251,2.2132710616097,2.21090612975703,101824.789295955,101922.718631441,101701.477900686
25.2,-81.1,2015-06-27,28.9679427698935,30.7527764753153,27.8702772660816,0.180054562667117,-0.727222452348077,2.2332259263105,-2.22380605760528,2.49898412179013,3.56700818427666,0.529870232983787,0.650000692193352,0.650000692193352,0.650000692193352,2.90000702780246,2.90004251048851,2.8991909260232,2.21546434518275,2.2155597053381,2.2132710616097,101780.630347584,101867.5127648,101643.587029686
25.2,-81.1,2015-06-28,28.6773175568903,30.3981280699288,26.8665792451269,0.857286814140287,0.393225865830752,3.81730211156736,-1.63486708420042,2.65386658760653,4.53316991857052,-0.612408038696081,0.650000692193352,0.650000692193352,0.650000692193352,2.90074979869721,2.90078055035845,2.90004251048851,2.21789920781602,2.21800092531506,2.2155597053381,101743.464353976,101822.811070615,101630.960252432
25.2,-81.1,2015-06-29,29.1062940408147,31.4868809547021,25.6836584754115,0.0117603205345637,1.17880097932716,3.99374144187137,-0.770120476336826,1.20552691245231,2.70883031232167,-1.22633669821791,0.650000692193352,0.650000692193352,0.650000692193352,2.90159665213772,2.90163213482377,2.90078055035845,2.22026731834054,2.22036585716774,2.21800092531506,101810.325649166,101928.941310461,101693.241468397
25.2,-81.1,2015-06-30,29.5495623576353,32.010879669299,26.5349665320246,0.263269956404449,-0.813462830140901,3.00635980497779,-4.12973860363648,1.10606728641201,4.35742067323328,-2.10728667719675,0.649965785207417,0.650000692193352,0.649581808362132,2.90233942303247,2.90237017469371,2.90163213482377,2.22255914074079,2.22265450089614,2.22036585716774,101909.611093272,102049.839074278,101817.441061898
25.2,-81.0,2015-06-01,27.1442521549593,28.8537241289843,25.6894806833515,0.203575203736246,-3.01093632545533,-1.74247568674847,-3.75965226108948,2.35304674774485,5.24718566138263,0.977599240436443,0.650000692193352,0.650000692193352,0.650000692193352,2.93329924937155,2.93433297829195,2.93325430463588,2.3399443133047,2.34250314413993,2.33983305979013,101701.683509127,101801.385461511,101552.822997216
25.2,-81.0,2015-06-02,26.6747311650182,27.7234563702043,25.5548104823054,0.586393913551019,-2.45299945507436,-0.613797168581216,-3.83672328723875,1.38237038201818,2.97787173804691,-0.0548587086606986,0.650000692193352,0.650000692193352,0.650000692193352,2.93227498250077,2.93325430463588,2.9322324032775,2.33742044785978,2.33983305979013,2.33731555168889,101591.556755193,101778.417789093,101392.992670201
25.2,-81.0,2015-06-03,25.7237072499551,26.6706492909733,24.7619776445676,5.62913825311322,-3.05057256466339,-0.193057227087045,-5.36869170324374,2.71239610596183,5.05747931819206,1.31569157133076,0.650000692193352,0.650000692193352,0.650000692193352,2.9311986743571,2.9322324032775,2.93115372962143,2.33468361140123,2.33731555168889,2.33456917921481,101324.500113917,101458.358012793,101157.728234248
25.2,-81.0,2015-06-04,26.3927232416652,28.3978199333375,24.9741085251628,1.01057650938391,-2.71757766329122,-1.47999794674951,-3.80982113660174,1.05759238789184,3.20522551623657,-0.513239185527733,0.650000692193352,0.650000692193352,0.650000692193352,2.93012000070103,2.93115372962143,2.93007505596536,2.33201034837959,2.33456917921481,2.33189909486502,101314.015595209,101417.61125746,101157.129550844
25.2,-81.0,2015-06-05,26.0811507370519,28.0710168702726,24.756661715579,12.0762270758201,-2.80292938145339,-1.53574114176314,-4.70074280995,1.96161289868414,4.31554937967331,-0.336571710068563,0.650000692193352,0.650000692193352,0.650000692193352,2.92898692025968,2.93007505596536,2.92893961001161,2.32948648293466,2.33189909486502,2.32938158676378,101433.79007173,101548.233091117,101267.650135654
25.2,-81.0,2015-06-06,25.6363213934649,28.1593625472747,23.6790469677342,13.9266526826896,-0.511217571670267,3.39510799976849,-3.56915595117334,0.996606603960377,3.74716493419916,-1.24451765463211,0.650000692193352,0.650000692193352,0.650000692193352,2.92790588109121,2.92893961001161,2.92786093635554,2.32674964647612,2.32938158676378,2.3266352142897,101322.259586632,101415.343517293,101190.692105325
25.2,-81.0,2015-06-07,26.1506269756399,28.7998054206707,24.0597687391128,1.42421536956513,-2.28951637824906,-0.95383065816435,-4.83234522252565,0.925183604309654,2.44823660371818,-0.584493842989435,0.650000692193352,0.650000692193352,0.650000692193352,2.92693602100571,2.92786093635554,2.92689580729485,2.32422260235935,2.3266352142897,2.32411770618846,101423.016794107,101588.490014573,101289.674428163
25.2,-81.0,2015-06-08,27.0116809020655,28.9395384112299,25.6241706986336,0.446486652019138,-4.10971346673213,-3.54903992862494,-5.09700421798166,0.960336514144175,3.58831112310542,-0.501485839967039,0.650000692193352,0.650000692193352,0.650000692193352,2.92580767158916,2.92689580729485,2.92576036134109,2.32155887535324,2.32411770618846,2.32144762183866,101621.633037123,101727.203145147,101534.844353167
25.2,-81.0,2015-06-09,27.0841631719268,28.5904590743077,25.8555401793783,2.0933370551524,-2.41338341267609,-0.968372361211384,-4.10186700612966,2.66927754981957,3.96845839358409,1.55075848254462,0.650000692193352,0.650000692193352,0.650000692193352,2.92472663242069,2.92576036134109,2.92468168768502,2.31881568155101,2.32144762183866,2.31870124936459,101559.27849756,101704.979291504,101379.18666806
25.2,-81.0,2015-06-10,27.0728562753477,28.8036025128055,25.3705249440317,4.60234061195749,-2.09999961360762,-0.644819468414887,-4.84809873415994,4.06734412579817,5.85064649751447,2.4803746579857,0.650000692193352,0.650000692193352,0.650000692193352,2.92375677233519,2.92468168768502,2.92371655862433,2.31614241852936,2.31870124936459,2.31603116501479,101485.771211853,101592.444953425,101376.737508679
25.2,-81.0,2015-06-11,26.6293770089641,29.1187611599905,23.6949947547002,11.9582183421801,-4.07933746481166,2.76666406641918,-6.89581288489971,1.78066034932263,2.69487321446835,-0.078365399782085,0.650000692193352,0.650000692193352,0.650000692193352,2.92262842291865,2.92371655862433,2.92258111267057,2.31361855308443,2.31603116501479,2.31351365691355,101658.191276366,101786.672363304,101522.598556262
25.2,-81.0,2015-06-12,28.0410831272769,29.2486217109993,26.8845521478981,0.187759600258729,-6.47343700181275,-4.90747735493532,-7.97868503846881,2.21078994610498,3.71521052595603,0.493141028106621,0.650000692193352,0.650000692193352,0.650000692193352,2.92154738375017,2.92258111267057,2.9215024390145,2.31088171662589,2.31351365691355,2.31076728443947,101775.962582405,101919.561937128,101641.863547158
25.2,-81.0,2015-06-13,27.7012328337378,28.9645992193193,26.8536691318687,1.49112753812386,-7.30088010199875,-5.44164258019636,-8.20650505287234,1.46964050318986,3.2658287042839,-0.159720588585008,0.650000692193352,0.650000692193352,0.650000692193352,2.92046871009411,2.9215024390145,2.92042376535844,2.30835467250912,2.31076728443947,2.30824977633823,101825.677494187,101944.089814781,101682.1930383
25.2,-81.0,2015-06-14,27.564642991668,29.095219188755,26.8369619264758,2.13551199775911,-7.17284242635059,-5.78943164473791,-8.30538863359216,0.714212581878748,2.3442929539158,-0.962804653224247,0.650000692193352,0.650000692193352,0.650000692193352,2.91933562965275,2.92042376535844,2.91928831940468,2.30569094550301,2.30824977633823,2.30557969198844,101714.965663289,101831.882031286,101586.222274405
25.2,-81.0,2015-06-15,27.3321027408484,29.048135246284,25.918825048291,4.37078395591486,-5.89451564606251,-3.76546894230829,-7.64495295353939,1.30205585402011,3.26858339464968,-0.0375959823684305,0.650000692193352,0.650000692193352,0.650000692193352,2.91836340405485,2.91928831940468,2.91832319034399,2.30294775170078,2.30557969198844,2.30283331951436,101743.38044759,101840.481302001,101641.990540608
25.2,-81.0,2015-06-16,27.9023732420985,29.2931742587138,26.7134298623583,0.423371539244304,-4.50106704998542,-3.06334704685402,-5.60547910119293,0.64224629607255,2.10555312221422,-1.00945074341825,0.650000692193352,0.650000692193352,0.650000692193352,2.91903047855268,2.91906123021393,2.91832319034399,2.30473416527767,2.30481681074564,2.30283331951436,101829.412462243,101936.415782054,101705.958955257
25.2,-81.0,2015-06-17,27.878831270863,29.6630110326394,26.5142090950212,0.83538828624834,-4.57539131000359,-2.76257615549787,-5.4595773472877,0.595217609994412,3.42027501079238,-1.91096907712829,0.650000692193352,0.650000692193352,0.650000692193352,2.91987733199319,2.91991281467925,2.91906123021393,2.30657143760407,2.30664772572835,2.30481681074564,101811.990926362,101945.250897747,101705.450981459
25.2,-81.0,2015-06-18,28.3412643554859,29.8194512285914,27.1733842896155,0.0531242065526846,-4.63954647629373,-2.41914960187043,-5.62317150656683,1.61051230772916,3.32771741450192,-0.0133547071495008,0.650000692193352,0.650000692193352,0.650000692193352,2.92062010288794,2.92065085454919,2.91991281467925,2.30840235258679,2.30847864071107,2.30664772572835,101821.718775768,101923.317314845,101731.539064348
25.2,-81.0,2015-06-19,28.5865143174788,30.3333243641623,27.0799758231004,0.548679782181555,-3.31091954122976,-0.778845498165047,-4.66681216950692,1.40029117323116,3.46857391520585,-0.806338240447519,0.650000692193352,0.650000692193352,0.650000692193352,2.92146695632845,2.9215024390145,2.92065085454919,2.31037948647438,2.31046213194235,2.30847864071107,101841.673377416,101938.574670693,101719.002996701
25.2,-81.0,2015-06-20,28.418376968256,30.505965486556,26.3775137781699,0.833360644776864,-1.85815291480664,0.14721862421354,-3.10527562397297,0.586333733564747,2.02401428738691,-0.528298159527371,0.650000692193352,0.650000692193352,0.650000692193352,2.9222097272232,2.92224047888445,2.9215024390145,2.31221675880079,2.31229304692507,2.31046213194235,101873.939540435,101954.648413001,101791.479972459
25.2,-81.0,2015-06-21,28.5273007751328,30.6616462640811,26.4342170207156,1.36703588006949,-2.25538376970811,-0.90584303810914,-3.60042061272446,0.44674745119615,1.81961626224548,-1.87534174839744,0.650000692193352,0.650000692193352,0.650000692193352,2.92294776709314,2.92297851875439,2.92224047888445,2.31412078323594,2.31420025003207,2.31229304692507,101873.699915891,101960.30869246,101745.054795747
25.2,-81.0,2015-06-22,28.4374573562332,29.3810136567646,27.1789533580798,0.753471570800688,-3.75681460931432,-2.24731514419799,-4.95813095388249,1.73967667821386,3.76167297012564,-0.93580868763953,0.650000692193352,0.650000692193352,0.650000692193352,2.92379462053365,2.9238301032197,2.92297851875439,2.31595487689051,2.31603116501479,2.31420025003207,101877.39330871,101992.438035155,101748.302199667
25.2,-81.0,2015-06-23,28.5994877156059,30.0614525673134,27.2376817164307,0.892162247449684,-4.29993711971613,-2.21629284436431,-5.51095803138722,2.41942713364265,3.97488600443759,1.4020052027921,0.650000692193352,0.650000692193352,0.650000692193352,2.9245373914284,2.92456814308965,2.9238301032197,2.31778579187323,2.31786207999751,2.31603116501479,101937.322878121,102024.458526322,101813.631258417
25.2,-81.0,2015-06-24,28.8472163349645,30.2401690371228,27.401969236128,0.0592071309671142,-4.30301713320874,-1.6040871460842,-6.09674630246522,1.87487841175025,3.5846382026177,-0.127949826366259,0.650000692193352,0.650000692193352,0.650000692193352,2.92538424486891,2.92541972755496,2.92456814308965,2.31976292576081,2.31984557122878,2.31786207999751,101970.248197615,102076.616550178,101843.347725573
25.2,-81.0,2015-06-25,28.4446401888548,29.8159072759324,26.8726545925425,0.321989465670476,-2.98733635321859,-1.09100739024137,-4.6389405720001,1.54293057075518,3.47169589762041,-0.223996697120049,0.650000692193352,0.650000692193352,0.650000692193352,2.92612701576366,2.9261577674249,2.92541972755496,2.32160019808722,2.3216764862115,2.31984557122878,101919.836333688,102062.103013105,101766.280843716
25.2,-81.0,2015-06-26,28.7078314111843,30.4915365364439,27.2546420612993,0.452164048139272,-1.29671189792753,2.8381607730671,-3.0330518321727,1.87047090716499,3.43919055130412,-0.447677554821991,0.650000692193352,0.650000692193352,0.650000692193352,2.9268650556336,2.92689580729485,2.9261577674249,2.32350422252238,2.3235836893185,2.3216764862115,101823.872373014,101919.72521442,101701.477900686
25.2,-81.0,2015-06-27,28.8656638742525,30.5907672108989,27.7102931174704,0.237234052162756,-0.829388014658382,1.88955701096561,-2.21314214203746,2.59275072107446,3.77599736002774,0.741797745125036,0.650000692193352,0.650000692193352,0.650000692193352,2.92771190907411,2.92774739176016,2.92689580729485,2.32533831617694,2.32541460430122,2.3235836893185,101780.712742143,101866.514959126,101643.587029686
25.2,-81.0,2015-06-28,28.6238734850936,30.3806614461089,26.8296208816819,0.834982757954045,0.34545031227831,3.8131819623707,-1.57839680403444,2.77844745939927,4.61323958520274,-0.371648100726257,0.650000692193352,0.650000692193352,0.650000692193352,2.92845467996886,2.9284854316301,2.92774739176016,2.32716923115966,2.32724551928394,2.32541460430122,101742.963939312,101823.808876289,101630.960252432
25.2,-81.0,2015-06-29,28.9916429533013,31.4342279437668,25.6330305802814,0.0369030747808721,1.11364607095254,3.84323481533457,-0.787570519993267,1.41395749821254,2.92828731146274,-0.856473605104851,0.650000692193352,0.650000692193352,0.650000692193352,2.92930153340937,2.92933701609542,2.9284854316301,2.32914636504725,2.32922901051522,2.32724551928394,101809.281732775,101926.927557192,101693.241468397
25.2,-81.0,2015-06-30,29.46751352509,31.993413045479,26.4430769023634,0.278997771981856,-0.88159676795919,2.94189158813594,-4.28703135826189,1.21508415763805,4.45658952640162,-1.7488096375956,0.649986147615879,0.650000692193352,0.649826157263677,2.93004430430412,2.93007505596536,2.92933701609542,2.33098363737366,2.33105992549794,2.32922901051522,101909.277735467,102049.839074278,101817.441061898
25.2,-80.9,2015-06-01,27.0981280330002,28.8499270368496,25.6231581407311,0.208441543267789,-2.97780345899886,-1.98750338309099,-3.72063202457994,2.26765134640544,5.1594028617262,0.846659625049346,0.743079006622791,0.743079006622791,0.743079006622791,2.86262246977504,2.863765012266,2.86257279401456,2.09585410232734,2.09914402768691,2.09571106209431,101697.93493463,101798.39204449,101547.833968847
25.2,-80.9,2015-06-02,26.659321299438,27.7956011207647,25.5097516556395,0.542596857767126,-2.39707448877264,-0.695715429079505,-3.7693467297875,1.32517229733968,2.96905672887639,-0.114543666586094,0.74264431768405,0.743079006622791,0.741477939534573,2.86137584473831,2.86257279401456,2.86132380346543,2.09256735563961,2.09571106209431,2.09243067275027,101587.595769033,101775.406230151,101388.983305584
25.2,-80.9,2015-06-03,25.6623420220661,26.5005395633361,24.5587066456201,5.96004934125819,-3.02145886335465,-0.0183144288051916,-5.21333784235793,2.68813952690753,5.16105567594567,1.23158169216205,0.742865298297789,0.743079006622791,0.742043432706719,2.86018126097446,2.86132380346543,2.86013158521399,2.0891407473907,2.09243067275027,2.08899770715768,101321.624619385,101454.67520276,101153.718869632
25.2,-80.9,2015-06-04,26.3490777770718,28.3370664591814,24.8804469191721,0.999627245437942,-2.69884512221327,-1.47805905300991,-3.76571130402574,1.0689172260623,3.2100003128706,-0.467327679431275,0.742948784172483,0.743079006622791,0.742301744402638,2.85893463593773,2.86013158521399,2.85888259466485,2.0857077817981,2.08899770715768,2.08556474156508,101310.303304554,101413.601892844,101156.13174517
25.2,-80.9,2015-06-05,26.0467554107979,28.1920175396336,24.850070182094,11.5498513498248,-2.75059944729386,-1.48969241544754,-4.66463091404986,1.84051364943705,4.00628947460757,-0.447861200846377,0.742974091737286,0.743079006622791,0.742371558374508,2.85774005217389,2.85888259466485,2.85769037641341,2.08242103511038,2.08556474156508,2.08228435222104,101430.622038716,101542.228115153,101271.659500271
25.2,-80.9,2015-06-06,25.5777090573736,28.0363367621085,23.587157338073,14.0446614163295,-0.582643589483925,3.01581191195836,-3.57594207926195,1.08847552765939,3.64671055886011,-1.25516912404649,0.743047493371599,0.743079006622791,0.742813713529685,2.85649342713716,2.85769037641341,2.85644138586428,2.0788482079566,2.08228435222104,2.07869881037989,101318.009841557,101409.338541329,101188.696493978
25.2,-80.9,2015-06-07,26.0466077461038,28.7157631147547,23.8506755322254,1.38001278548694,-2.27630766464801,-0.893240228801711,-4.69468376701373,0.76931404111218,2.3650449546714,-0.716351688498462,0.743039154480515,0.743079006622791,0.74262288867324,2.85529884337331,2.85644138586428,2.85524916761283,2.07555510392518,2.07869881037989,2.07541842103585,101419.433764642,101584.498791878,101285.44736049
25.2,-80.9,2015-06-08,26.9770324363358,28.9630803824654,25.5621515270992,0.515831990343635,-4.06825951464319,-3.40653123876401,-5.02381097931159,0.883488304856387,3.3227589718435,-0.505158760454756,0.743068243635461,0.743079006622791,0.742820694926872,2.85405221833658,2.85524916761283,2.8540001770637,2.07212849567627,2.07541842103585,2.07198545544325,101617.509529585,101723.193780531,101529.292925237
25.2,-80.9,2015-06-09,27.0418572370587,28.5162892079421,25.7813703130126,2.16065475200542,-2.414817386171,-1.07186081456277,-4.03642934241801,2.57860997719675,3.86102546931837,1.39355748567035,0.742921925186083,0.743079006622791,0.74209695675182,2.85269441421688,2.8540001770637,2.8526376419192,2.06876863953611,2.07198545544325,2.06862877797493,101555.904100191,101700.969926888,101379.18666806
